config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
merge035	CST3	turquoise	918	0.699296089318567	58	0.0631808278867102	0.380762945798745	0.260917030567686
merge035	HLA-B	purple	44	0.831834277724458	1	0.0227272727272727	0.786540430872512	0.0227272727272727
merge035	SCGB1D2	brown	757	0.613291679476703	105	0.138705416116248	0.18819158404253	0.819022457067371
merge035	LGALS1	grey	NA	NA	NA	NA	NA	NA
merge035	CLDN4	brown	757	0.630827423432121	80	0.105680317040951	0.549817361881027	0.0435931307793923
merge035	AGR3	turquoise	918	0.873300373869939	4	0.00435729847494553	0.75267055422313	0.00655021834061135
merge035	SAT1	brown	757	0.357191721501932	641	0.846763540290621	0.385906798069081	0.294583883751651
merge035	RPS17	black	170	0.527711019996632	94	0.552941176470588	0.537186995052504	0.388235294117647
merge035	KRT7	yellow	616	0.306584440953608	548	0.88961038961039	0.0845038825574914	0.929967426710098
merge035	ELF3	brown	757	0.742124587231567	9	0.011889035667107	0.536600738815827	0.0541611624834875
merge035	JUNB	brown	757	0.600110010733001	125	0.165125495376486	0.528637073830848	0.0554821664464993
merge035	S100A14	brown	757	0.281807072911225	726	0.959048877146631	-0.0138664001139957	0.973579920739762
merge035	MT2A	pink	147	0.369820136792191	119	0.80952380952381	0.0637824918031081	0.684931506849315
merge035	B2M	purple	44	0.823805149248606	2	0.0454545454545455	0.780003532122611	0.0454545454545455
merge035	RPS2	black	170	0.521350611529018	95	0.558823529411765	0.716606289027614	0.2
merge035	DUSP1	brown	757	0.456958861544894	414	0.546895640686922	0.626159208577493	0.0145310435931308
merge035	COX6C	turquoise	918	0.699651542323221	57	0.0620915032679739	0.510893868591465	0.0938864628820961
merge035	GAPDH	black	170	0.483980926930683	108	0.635294117647059	0.100912488481097	0.788235294117647
merge035	RPL27A	black	170	0.659993664765129	64	0.376470588235294	0.673272305485782	0.258823529411765
merge035	GSTP1	yellow	616	0.619559937702108	70	0.113636363636364	0.471064023910229	0.157980456026059
merge035	YBX1	yellow	616	0.850107573543692	1	0.00162337662337662	0.579951479196908	0.0439739413680782
merge035	HLA-A	grey	NA	NA	NA	NA	NA	NA
merge035	IFITM3	turquoise	918	0.465748151127012	431	0.469498910675381	0.257849823112644	0.513100436681223
merge035	HSPA1B	brown	757	0.493873590665101	332	0.438573315719947	0.307417900646632	0.540290620871863
merge035	SLC39A6	turquoise	918	0.846184335862848	5	0.00544662309368192	0.688595986715992	0.0141921397379913
merge035	RHOB	brown	757	0.730482159344431	14	0.0184940554821664	0.573633016867173	0.0290620871862616
merge035	CD74	purple	44	0.736626334477509	9	0.204545454545455	0.711050292079663	0.113636363636364
merge035	DNAJB1	brown	757	0.510465680384049	292	0.385733157199472	0.481488220340789	0.0990752972258917
merge035	RPL26	black	170	0.597545714271008	78	0.458823529411765	0.715822890947653	0.205882352941176
merge035	MDK	blue	849	0.536314695607138	234	0.275618374558304	0.388020518287889	0.393404004711425
merge035	ATF3	brown	757	0.540329920730822	225	0.297225891677675	0.655300595258817	0.0105680317040951
merge035	TM4SF1	grey	NA	NA	NA	NA	NA	NA
merge035	IER2	brown	757	0.651354388902826	58	0.0766182298546896	0.562146410514758	0.0369881109643329
merge035	MIF	pink	147	0.671230769069374	18	0.122448979591837	-0.2100288465336	0.917808219178082
merge035	DBI	grey	NA	NA	NA	NA	NA	NA
merge035	ADIRF	turquoise	918	0.619837322924745	158	0.172113289760349	0.583889259723076	0.046943231441048
merge035	HLA-C	purple	44	0.770321289866006	7	0.159090909090909	0.76860568607344	0.0681818181818182
merge035	TACSTD2	grey	NA	NA	NA	NA	NA	NA
merge035	CLDN3	brown	757	0.403813106546911	553	0.730515191545575	0.260375161565102	0.681638044914135
merge035	KLF6	brown	757	0.694366798846791	31	0.0409511228533686	0.691357760630934	0.00660501981505945
merge035	RPL7	red	213	0.653588241615576	57	0.267605633802817	0.0812097386844295	0.863207547169811
merge035	ANKRD30A	turquoise	918	0.721489474448318	40	0.0435729847494553	0.621776167732292	0.0327510917030568
merge035	IER3	turquoise	918	0.574927623785797	222	0.241830065359477	0.46166303772506	0.139737991266376
merge035	S100A11	grey	NA	NA	NA	NA	NA	NA
merge035	ZFP36L1	brown	757	0.77027119271116	3	0.00396301188903567	0.583425008082728	0.0250990752972259
merge035	SLPI	red	213	0.499613645444074	124	0.582159624413146	0.206659963898271	0.660377358490566
merge035	KRT18	turquoise	918	0.461324408666563	441	0.480392156862745	0.524185109216064	0.0851528384279476
merge035	MGST1	grey	NA	NA	NA	NA	NA	NA
merge035	ANXA2	yellow	616	0.564352619010775	125	0.202922077922078	0.335316950778225	0.447882736156352
merge035	S100P	magenta	56	0.602521881715087	14	0.25	0.110866798992769	0.857142857142857
merge035	STMN1	yellow	616	0.803194244846309	4	0.00649350649350649	0.748070669736881	0.00162866449511401
merge035	FXYD3	red	213	0.507014450474886	120	0.563380281690141	0.144092701024262	0.787735849056604
merge035	S100A16	grey	NA	NA	NA	NA	NA	NA
merge035	TUBB	yellow	616	0.754614004727878	9	0.0146103896103896	0.630748646976419	0.0211726384364821
merge035	GLUL	turquoise	918	0.696262268194634	62	0.0675381263616558	0.613629885708134	0.037117903930131
merge035	TUBA1B	yellow	616	0.712523698462144	18	0.0292207792207792	0.655872665618278	0.00651465798045603
merge035	TMSB10	yellow	616	0.479415733215077	275	0.446428571428571	0.0961574824124433	0.913680781758958
merge035	H2AJ	turquoise	918	0.670377414203782	85	0.0925925925925926	0.663086048440537	0.0229257641921397
merge035	CRABP2	turquoise	918	0.388517945226089	667	0.726579520697168	0.172465433708189	0.709606986899563
merge035	HSP90AA1	brown	757	0.437449733385262	462	0.610303830911493	0.221549399591364	0.758256274768824
merge035	BST2	brown	757	0.295656328259285	720	0.95112285336856	-0.0764023596852327	0.986789960369881
merge035	CD9	yellow	616	-0.171832780229311	611	0.991883116883117	0.131420292568694	0.884364820846905
merge035	S100A7	yellow	616	0.0693010948706871	602	0.977272727272727	0.0395129303657644	0.957654723127036
merge035	LGALS3	grey	NA	NA	NA	NA	NA	NA
merge035	LMNA	brown	757	0.610237147406226	112	0.147952443857332	0.50674001260795	0.0805812417437252
merge035	RPS29	black	170	0.538473131945564	91	0.535294117647059	0.449544098639017	0.5
merge035	PKM	yellow	616	0.590264282179583	97	0.157467532467532	0.343022133538605	0.4185667752443
merge035	SPINT2	green	227	0.597092559244553	47	0.20704845814978	0.682628061450351	0.00881057268722467
merge035	RPL23	black	170	0.544916420006564	88	0.517647058823529	0.395312693352005	0.529411764705882
merge035	FDCSP	yellow	616	0.427715645024384	367	0.595779220779221	0.312959617840235	0.495114006514658
merge035	ENO1	yellow	616	0.743183838418537	12	0.0194805194805195	0.508536081625536	0.110749185667752
merge035	MARCKSL1	yellow	616	0.315367107041765	539	0.875	0.0434890992702395	0.954397394136808
merge035	MIEN1	magenta	56	0.597204797308142	17	0.303571428571429	0.522683972875984	0.178571428571429
merge035	CCND1	turquoise	918	0.427161738699464	552	0.601307189542484	0.385112384050121	0.254366812227074
merge035	FOSB	brown	757	0.694844509527633	29	0.0383091149273448	0.765721647752599	0.00132100396301189
merge035	FTL	grey	NA	NA	NA	NA	NA	NA
merge035	WFDC2	brown	757	0.46258201681862	394	0.520475561426684	0.210744713759543	0.779392338177014
merge035	TFF3	turquoise	918	0.639786818362915	125	0.136165577342048	0.65193498130404	0.027292576419214
merge035	TSPAN13	turquoise	918	0.748501640175698	27	0.0294117647058824	0.630806888452846	0.0316593886462882
merge035	ACTB	pink	147	0.742409984106804	9	0.0612244897959184	0.561544464221339	0.0205479452054795
merge035	RPL4	black	170	0.744070809634352	46	0.270588235294118	0.683673004038419	0.241176470588235
merge035	CLU	turquoise	918	0.577414819941935	217	0.236383442265795	0.0787001310527029	0.865720524017467
merge035	CSTB	yellow	616	0.475086414458956	282	0.457792207792208	0.455202073785697	0.182410423452769
merge035	S100A4	magenta	56	0.130104510908057	55	0.982142857142857	-0.0323190644059097	1
merge035	FABP5	yellow	616	0.635144791538394	57	0.0925324675324675	0.515710402765555	0.0977198697068404
merge035	FTH1	grey	NA	NA	NA	NA	NA	NA
merge035	RPS10	red	213	0.619616068989239	69	0.323943661971831	-0.159117922655678	0.981132075471698
merge035	RPL38	black	170	0.550669813854905	85	0.5	0.353349365282693	0.564705882352941
merge035	TIMP1	turquoise	918	0.445396804157057	485	0.528322440087146	0.4384308111329	0.165938864628821
merge035	KRT8	brown	757	0.276947529808305	732	0.966974900924703	0.176668381090389	0.83223249669749
merge035	NFKBIA	brown	757	0.335090023835435	676	0.892998678996037	0.348864852742014	0.417437252311757
merge035	RPS11	black	170	0.68002026826318	62	0.364705882352941	0.571296402422758	0.341176470588235
merge035	RPS16	black	170	0.815084610513664	23	0.135294117647059	0.727703308199009	0.188235294117647
merge035	UBC	brown	757	0.316296443643039	704	0.92998678996037	0.426306125945089	0.196829590488771
merge035	SH3BGRL	turquoise	918	0.645579796453002	112	0.122004357298475	0.418544685889299	0.198689956331878
merge035	HSPA8	pink	147	0.523103517965519	58	0.394557823129252	0.466477192019076	0.102739726027397
merge035	TPI1	yellow	616	0.725676151918228	17	0.0275974025974026	0.451014164183671	0.190553745928339
merge035	RPL22L1	black	170	0.328566072923559	157	0.923529411764706	0.177970751067379	0.682352941176471
merge035	RPL21	red	213	0.530343722166099	106	0.497652582159624	-0.268054343556507	0.995283018867924
merge035	RPL23A	black	170	0.758935527099554	43	0.252941176470588	0.485228724124881	0.441176470588235
merge035	RPSA	black	170	0.845115786862919	17	0.1	0.638658603199804	0.282352941176471
merge035	RPS12	black	170	0.755103172851089	44	0.258823529411765	0.713810792688162	0.211764705882353
merge035	GADD45B	brown	757	0.518504422688329	270	0.35667107001321	0.538779016373892	0.0528401585204756
merge035	RPL37A	black	170	0.796161014488266	31	0.182352941176471	0.629952577892993	0.3
merge035	RPL31	black	170	0.65421848525053	67	0.394117647058824	0.55998273997916	0.370588235294118
merge035	PPDPF	pink	147	0.661241527893514	20	0.136054421768707	-0.360354890424941	0.993150684931507
merge035	KRT17	yellow	616	0.212454884556042	585	0.949675324675325	0.462043067161051	0.172638436482085
merge035	EEF2	black	170	0.780475070984833	37	0.217647058823529	0.587972820565797	0.335294117647059
merge035	HINT1	grey	NA	NA	NA	NA	NA	NA
merge035	NUPR1	grey	NA	NA	NA	NA	NA	NA
merge035	GPX1	grey	NA	NA	NA	NA	NA	NA
merge035	IFI6	purple	44	0.572050014937864	25	0.568181818181818	0.484962964874703	0.522727272727273
merge035	PRSS23	turquoise	918	0.516873613072048	303	0.330065359477124	0.478017873016309	0.120087336244541
merge035	S100A13	brown	757	0.435988166124842	469	0.619550858652576	-0.130412666121147	0.990752972258917
merge035	MT1X	yellow	616	0.481061590770872	271	0.439935064935065	0.338187256108462	0.436482084690554
merge035	RPS6	black	170	0.863681463680437	11	0.0647058823529412	0.83651993486452	0.0235294117647059
merge035	MAGED2	turquoise	918	0.777332046296157	14	0.0152505446623094	0.589920200371218	0.0447598253275109
merge035	TAGLN2	pink	147	0.408688955495167	99	0.673469387755102	0.490311475888208	0.0753424657534247
merge035	GATA3	turquoise	918	0.803742736108383	9	0.00980392156862745	0.803314259875588	0.00218340611353712
merge035	IFITM1	turquoise	918	0.511823842640172	316	0.344226579520697	0.232828872101891	0.572052401746725
merge035	TSTD1	turquoise	918	0.302254067238515	864	0.941176470588235	0.450679041106977	0.148471615720524
merge035	ZFP36L2	brown	757	0.504379644179039	311	0.410832232496697	0.458524462372087	0.130779392338177
merge035	HMGA1	yellow	616	0.704078922605301	19	0.0308441558441558	0.524819652416382	0.0879478827361563
merge035	GABARAP	pink	147	0.818876905418903	3	0.0204081632653061	0.0483607945502009	0.705479452054795
merge035	CYB5A	turquoise	918	0.365510558758939	721	0.785403050108932	0.35737060148869	0.296943231441048
merge035	DDIT4	blue	849	0.452904247268858	423	0.498233215547703	0.433371978136333	0.28150765606596
merge035	IGFBP5	brown	757	0.36648424555937	623	0.822985468956407	0.0557049554922318	0.936591809775429
merge035	LY6E	grey	NA	NA	NA	NA	NA	NA
merge035	SELENOP	magenta	56	0.676748171789036	9	0.160714285714286	0.398034392522613	0.357142857142857
merge035	H2AZ1	yellow	616	0.474509379599563	284	0.461038961038961	0.611332734479875	0.0244299674267101
merge035	RPLP2	black	170	0.877915089109885	7	0.0411764705882353	0.728287534420984	0.182352941176471
merge035	PPP1R15A	brown	757	0.61896256690247	98	0.129458388375165	0.678560761466196	0.00924702774108322
merge035	RPL18A	black	170	0.808508506581502	28	0.164705882352941	0.70727610335692	0.217647058823529
merge035	RARRES1	yellow	616	0.494935125037425	248	0.402597402597403	0.336205618998247	0.44299674267101
merge035	CRIP2	brown	757	0.430036407451824	488	0.644649933949802	0.0192435082993462	0.956406869220608
merge035	PFDN2	yellow	616	0.554554190601942	141	0.228896103896104	0.425453769979034	0.223127035830619
merge035	TXN	blue	849	0.648022951698126	91	0.10718492343934	0.703888213776028	0.00353356890459364
merge035	CALR	grey	NA	NA	NA	NA	NA	NA
merge035	PERP	grey	NA	NA	NA	NA	NA	NA
merge035	UQCRQ	turquoise	918	0.50633300397363	328	0.357298474945534	0.356584485075488	0.298034934497817
merge035	HSPA5	green	227	0.746827084698804	9	0.039647577092511	0.55011585217998	0.052863436123348
merge035	TPT1	black	170	0.724598501108219	51	0.3	0.137798524055516	0.723529411764706
merge035	RPLP0	black	170	0.739094572359368	48	0.282352941176471	0.766503807247136	0.135294117647059
merge035	ACTG1	grey	NA	NA	NA	NA	NA	NA
merge035	RPL27	black	170	0.653255052494848	68	0.4	0.748841665990052	0.158823529411765
merge035	EGR1	brown	757	0.368708492464409	621	0.820343461030383	0.699264229701339	0.00528401585204756
merge035	IDH2	yellow	616	0.363994732531779	474	0.769480519480519	0.383805570592867	0.330618892508143
merge035	TFF1	turquoise	918	0.662296111626834	92	0.100217864923747	0.492118907894892	0.112445414847162
merge035	RPS4X	black	170	0.716477313807658	52	0.305882352941176	0.814221576513765	0.0470588235294118
merge035	SH3BGRL3	grey	NA	NA	NA	NA	NA	NA
merge035	SLC25A6	black	170	0.697209754596501	55	0.323529411764706	0.475676901483101	0.452941176470588
merge035	APOD	turquoise	918	0.591185851543123	194	0.211328976034858	0.045446036638243	0.898471615720524
merge035	P4HB	yellow	616	0.517974385552531	203	0.329545454545455	0.404740744031422	0.275244299674267
merge035	SKP1	turquoise	918	0.603404294444718	177	0.19281045751634	0.321624201455152	0.372270742358079
merge035	RPS26	pink	147	0.601686269418571	30	0.204081632653061	-0.214970207468116	0.931506849315068
merge035	EEF1B2	black	170	0.84965286456717	14	0.0823529411764706	0.590133806091051	0.329411764705882
merge035	ENSG00000279483	pink	147	0.512701825122611	60	0.408163265306122	NA	1
merge035	CD63	green	227	0.53759130983659	83	0.365638766519824	0.403435854359249	0.255506607929515
merge035	SELENOM	turquoise	918	0.432690967446293	533	0.580610021786492	0.105985004016093	0.822052401746725
merge035	UBA52	black	170	0.845493659713711	16	0.0941176470588235	0.232639149632761	0.629411764705882
merge035	LDHA	yellow	616	0.478956994726977	276	0.448051948051948	0.38016090776587	0.342019543973941
merge035	NR4A1	brown	757	0.656900871481821	53	0.0700132100396301	0.469102916723402	0.116248348745046
merge035	RPL13	black	170	0.883126426357996	3	0.0176470588235294	0.810067132162906	0.0529411764705882
merge035	NME2	pink	147	0.814147807762605	4	0.0272108843537415	-0.201739168858506	0.910958904109589
merge035	RPS3	black	170	0.848719519096617	15	0.0882352941176471	0.783100243374935	0.1
merge035	ANXA1	yellow	616	0.509370414743762	225	0.36525974025974	0.397726965763372	0.296416938110749
merge035	PPIB	black	170	0.321485311522448	161	0.947058823529412	0.0541285410055694	0.858823529411765
merge035	ITM2B	green	227	0.474101444588736	134	0.590308370044053	0.550132977295911	0.0484581497797357
merge035	UBB	turquoise	918	0.26767490936139	902	0.982570806100218	0.0281197595008021	0.915938864628821
merge035	EIF3E	black	170	0.534610898484282	92	0.541176470588235	0.410063518893063	0.511764705882353
merge035	ZFAS1	black	170	0.729916508369779	50	0.294117647058824	0.46051602014598	0.488235294117647
merge035	PFN1	yellow	616	0.535872490412992	174	0.282467532467532	0.30665202224513	0.51628664495114
merge035	MTDH	grey	NA	NA	NA	NA	NA	NA
merge035	PRDX1	black	170	0.304573573065963	168	0.988235294117647	-0.180796083470628	0.988235294117647
merge035	PTMS	grey	NA	NA	NA	NA	NA	NA
merge035	PHLDA2	brown	757	0.167926083709608	757	1	0.181884673940442	0.824306472919419
merge035	UQCRH	yellow	616	0.631130783931672	61	0.099025974025974	0.459433422924219	0.177524429967427
merge035	RPS5	black	170	0.768114432839412	41	0.241176470588235	0.763860757519011	0.141176470588235
merge035	HSP90B1	green	227	0.669888591372464	21	0.092511013215859	0.657714234553702	0.0176211453744493
merge035	PABPC1	yellow	616	0.514682370128423	210	0.340909090909091	0.186045008541108	0.794788273615635
merge035	EIF3H	black	170	0.699885517300598	54	0.317647058823529	0.382903267597951	0.541176470588235
merge035	NHERF1	turquoise	918	0.734918166614096	32	0.0348583877995643	0.393178514387591	0.240174672489083
merge035	RPL36A	black	170	0.489909699703936	105	0.617647058823529	0.564590847332474	0.358823529411765
merge035	ALDOA	pink	147	0.434278361147406	90	0.612244897959184	-0.068693651303842	0.842465753424658
merge035	HLA-DRA	purple	44	0.675689548677187	14	0.318181818181818	0.723126879862884	0.0909090909090909
merge035	NPM1	black	170	0.476280633188573	111	0.652941176470588	0.216407153602273	0.647058823529412
merge035	SUB1	blue	849	0.381409130460971	605	0.712603062426384	0.593796647996515	0.0353356890459364
merge035	TM4SF18-AS1	brown	757	0.343795963594617	663	0.875825627476882	-0.0232935122904642	0.974900924702774
merge035	TMBIM6	green	227	0.788918568111147	4	0.0176211453744493	0.599011940937314	0.0308370044052863
merge035	KDELR2	grey	NA	NA	NA	NA	NA	NA
merge035	HMGN2	yellow	616	0.25957449960754	569	0.923701298701299	0.413649872444661	0.255700325732899
merge035	HMGB1	yellow	616	0.582053864496902	105	0.170454545454545	0.360215791976118	0.384364820846906
merge035	H3-3B	turquoise	918	0.424972932550058	557	0.606753812636166	-0.0835411969363804	0.978165938864629
merge035	RPS27	black	170	0.594601754758527	80	0.470588235294118	0.565382136204932	0.352941176470588
merge035	MYC	grey	NA	NA	NA	NA	NA	NA
merge035	RPL10A	black	170	0.873106337628706	8	0.0470588235294118	0.846866020264584	0.0117647058823529
merge035	RPL3	black	170	0.809679862061361	26	0.152941176470588	0.8056284206155	0.0588235294117647
merge035	RPS21	black	170	0.609673303698764	76	0.447058823529412	0.179966639051791	0.670588235294118
merge035	TSC22D1	brown	757	0.534823549967603	235	0.310435931307794	0.565831758312016	0.0343461030383091
merge035	TPM1	grey	NA	NA	NA	NA	NA	NA
merge035	RPS27A	black	170	0.88120920921239	5	0.0294117647058824	0.729904151183269	0.176470588235294
merge035	DCXR	turquoise	918	0.549047348349678	258	0.281045751633987	0.415630033436008	0.201965065502183
merge035	PGK1	yellow	616	0.510318745275094	224	0.363636363636364	0.39730025961593	0.298045602605863
merge035	SELENOW	pink	147	0.572650867625937	43	0.292517006802721	0.0260114144113831	0.753424657534247
merge035	RHOA	pink	147	0.707193291828847	12	0.0816326530612245	0.424787496520982	0.136986301369863
merge035	TPM4	grey	NA	NA	NA	NA	NA	NA
merge035	BTG1	brown	757	0.320050002534748	697	0.920739762219287	0.341222295060581	0.445178335535007
merge035	BTF3	black	170	0.460715526407034	116	0.682352941176471	0.527047912494822	0.4
merge035	SLC25A5	blue	849	0.664636729342217	69	0.0812720848056537	0.569567913388022	0.055359246171967
merge035	RPL5	black	170	0.849881383694141	13	0.0764705882352941	0.731345816025344	0.170588235294118
merge035	ARPC1B	red	213	0.582445351415104	85	0.39906103286385	0.163826593840382	0.764150943396226
merge035	EPCAM	blue	849	0.43940316048969	458	0.539458186101296	0.655140325239013	0.00824499411071849
merge035	PCBP2	pink	147	0.552488456203512	48	0.326530612244898	0.185885532257399	0.458904109589041
merge035	GPRC5A	turquoise	918	0.743988891486084	28	0.0305010893246187	0.293787034890875	0.434497816593886
merge035	CTSD	grey	NA	NA	NA	NA	NA	NA
merge035	PLAAT4	turquoise	918	0.480582133857036	388	0.422657952069717	0.442868434480992	0.157205240174672
merge035	RACK1	black	170	0.740381464851561	47	0.276470588235294	0.737494977289915	0.164705882352941
merge035	NCL	yellow	616	0.63732729113981	54	0.0876623376623377	0.198744542609155	0.770358306188925
merge035	SQSTM1	brown	757	0.382347788758514	601	0.793923381770145	0.406868169253756	0.239101717305152
merge035	CALM1	yellow	616	0.440435056605571	343	0.556818181818182	0.114790480582067	0.90228013029316
merge035	HSP90AB1	grey	NA	NA	NA	NA	NA	NA
merge035	RPS9	black	170	0.897980135600511	2	0.0117647058823529	0.860393482137169	0.00588235294117647
merge035	SOX4	green	227	0.444486318790624	158	0.696035242290749	0.294439812774811	0.607929515418502
merge035	ATP5F1C	yellow	616	0.688164876137573	25	0.0405844155844156	0.383129227459053	0.333876221498371
merge035	SCGB2A1	brown	757	0.450432211589958	423	0.558784676354029	0.195338603017524	0.805812417437252
merge035	SEC61G	blue	849	0.233595643800352	834	0.982332155477032	0.528584401845522	0.0965842167255595
merge035	COX7A2	blue	849	0.702032670409727	48	0.0565371024734982	0.284228188273194	0.665488810365135
merge035	NDUFB9	grey	NA	NA	NA	NA	NA	NA
merge035	ATP6V0C	pink	147	0.902380778517369	1	0.00680272108843537	-0.0179293322022685	0.808219178082192
merge035	HSPD1	pink	147	0.329006126656753	136	0.925170068027211	0.522270132086027	0.0616438356164384
merge035	HNRNPA1	black	170	0.79117703282073	33	0.194117647058824	0.527362037167116	0.394117647058824
merge035	CCNI	black	170	0.500840070694639	102	0.6	0.230967467681323	0.635294117647059
merge035	TMEM59	green	227	0.6687034848043	24	0.105726872246696	0.594018070613786	0.0352422907488987
merge035	GPX4	grey	NA	NA	NA	NA	NA	NA
merge035	EEF1D	black	170	0.400617302383599	132	0.776470588235294	0.241794094154049	0.617647058823529
merge035	EFNA1	brown	757	0.684481692908991	35	0.0462351387054161	0.323191940751908	0.501981505944518
merge035	RPL7A	black	170	0.814815331700264	24	0.141176470588235	0.776146795305739	0.123529411764706
merge035	TNFSF10	magenta	56	0.607369828448786	13	0.232142857142857	0.466373393055541	0.25
merge035	EEF1A1	black	170	0.816723569379895	22	0.129411764705882	0.514901221974815	0.411764705882353
merge035	PSMA7	blue	849	0.692445008484461	53	0.0624263839811543	0.428078904752125	0.295641931684335
merge035	CALM2	blue	849	0.559286033751279	186	0.219081272084806	0.47233273793049	0.189634864546525
merge035	CD59	yellow	616	0.310639790283089	544	0.883116883116883	0.11739511445391	0.899022801302932
merge035	SMIM22	turquoise	918	0.611185611818886	168	0.183006535947712	0.723401214372455	0.0109170305676856
merge035	COX6A1	turquoise	918	0.492320146697167	356	0.387799564270152	0.420399300288264	0.196506550218341
merge035	DHRS2	turquoise	918	0.503557425450642	334	0.363834422657952	0.412356100613678	0.207423580786026
merge035	PSAP	blue	849	0.582952300129911	152	0.179034157832744	-0.0210089123935848	0.989399293286219
merge035	RPS7	black	170	0.808919871794542	27	0.158823529411765	0.769549967537941	0.129411764705882
merge035	NDUFC2	red	213	0.883166840910906	8	0.0375586854460094	0.199175649285784	0.674528301886792
merge035	ARPC2	yellow	616	0.768000790432849	6	0.00974025974025974	0.451274464528964	0.188925081433225
merge035	MYL6	blue	849	0.324715325530588	756	0.890459363957597	0.308658314993993	0.614840989399293
merge035	MYL12A	pink	147	-0.147511501772085	144	0.979591836734694	0.712316676641793	0.00684931506849315
merge035	PDIA3	green	227	0.67135154080633	19	0.0837004405286344	0.762038801420068	0.00440528634361234
merge035	RAN	yellow	616	0.736962329810503	14	0.0227272727272727	0.445317278945382	0.201954397394137
merge035	TMEM123	yellow	616	0.351724503050823	490	0.795454545454545	0.483412060998199	0.140065146579805
merge035	TMA7	turquoise	918	0.237897573132736	909	0.990196078431373	0.0928102003212734	0.849344978165939
merge035	DDX5	grey	NA	NA	NA	NA	NA	NA
merge035	VMP1	turquoise	918	0.68256659046706	70	0.0762527233115468	0.476718294458563	0.123362445414847
merge035	IFITM2	turquoise	918	0.461678491745094	439	0.478213507625272	0.417747390789798	0.199781659388646
merge035	EIF3L	black	170	0.602406167917826	77	0.452941176470588	0.403558167974037	0.523529411764706
merge035	LAPTM4A	green	227	0.767756052457145	7	0.0308370044052863	0.547636625673432	0.0572687224669604
merge035	ERBB2	magenta	56	0.777215128013545	2	0.0357142857142857	0.716932288010638	0.0178571428571429
merge035	ATP5MC2	yellow	616	-0.422300995043739	616	1	-0.344098263745456	0.998371335504886
merge035	NBEAL1	turquoise	918	0.450081476985902	473	0.515250544662309	-0.0490005229353248	0.962882096069869
merge035	H4C3	yellow	616	0.700010028573855	21	0.0340909090909091	0.357884143094945	0.389250814332248
merge035	PDIA6	blue	849	0.696768199251376	51	0.0600706713780919	0.585150083840495	0.0412249705535925
merge035	CYBA	yellow	616	0.622535336247949	66	0.107142857142857	0.265090277795998	0.607491856677524
merge035	JPT1	yellow	616	0.62486615712528	63	0.102272727272727	0.382299991434031	0.335504885993485
merge035	H1-0	brown	757	0.508025258795467	299	0.394980184940555	0.245385828850604	0.725231175693527
merge035	RPL9	black	170	0.912281388848539	1	0.00588235294117647	0.634522117682763	0.294117647058824
merge035	PYCARD	grey	NA	NA	NA	NA	NA	NA
merge035	STC2	turquoise	918	0.811812185673277	8	0.00871459694989107	0.546678202418166	0.0655021834061135
merge035	C12orf57	yellow	616	-0.214261794132799	613	0.99512987012987	-0.0016707331448192	0.977198697068404
merge035	PHB2	yellow	616	0.468044792796387	291	0.472402597402597	0.335757819021161	0.446254071661238
merge035	TNFRSF12A	grey	NA	NA	NA	NA	NA	NA
merge035	UQCRB	red	213	0.603093663468717	75	0.352112676056338	0.0322249387910837	0.900943396226415
merge035	PRDX2	green	227	0.375843833961925	207	0.911894273127753	0.367782217627577	0.39647577092511
merge035	TOB1	turquoise	918	0.665953783387732	87	0.0947712418300654	0.280255029713828	0.460698689956332
merge035	ISG15	purple	44	0.710518270097271	10	0.227272727272727	0.450291215917144	0.590909090909091
merge035	YWHAZ	grey	NA	NA	NA	NA	NA	NA
merge035	MYL12B	yellow	616	0.390821426686089	431	0.699675324675325	0.300611663882879	0.534201954397394
merge035	EIF5A	black	170	0.540414068021493	90	0.529411764705882	-0.0420487872466482	0.935294117647059
merge035	RTN4	grey	NA	NA	NA	NA	NA	NA
merge035	ATP5F1B	yellow	616	0.607603348327982	82	0.133116883116883	0.20652165880419	0.749185667752443
merge035	BEX3	blue	849	0.424633400673775	493	0.580683156654888	0.0932410065414593	0.926972909305065
merge035	ATP6V1G1	turquoise	918	0.548146203778797	261	0.284313725490196	0.265730145804717	0.497816593886463
merge035	YWHAQ	blue	849	0.709796276946224	41	0.0482921083627797	0.649228327023	0.0106007067137809
merge035	NDUFAF8	blue	849	0.4704091061819	384	0.452296819787986	0.0400819954845817	0.958775029446408
merge035	BHLHE40	turquoise	918	0.690138052228992	66	0.0718954248366013	0.464498790703246	0.133187772925764
merge035	CD99	grey	NA	NA	NA	NA	NA	NA
merge035	RPL35	black	170	0.510613191930911	98	0.576470588235294	0.70433978543323	0.223529411764706
merge035	ARF5	pink	147	0.731514433755962	10	0.0680272108843537	0.0014679392791378	0.794520547945205
merge035	KRT81	grey	NA	NA	NA	NA	NA	NA
merge035	S100A1	brown	757	0.433725782855606	474	0.626155878467635	-0.152843684647564	0.993394980184941
merge035	ANAPC11	blue	849	0.454603938823987	417	0.491166077738516	0.292626146018329	0.647820965842167
merge035	NQO1	magenta	56	0.298342451235	54	0.964285714285714	0.406878846472258	0.321428571428571
merge035	SERP1	grey	NA	NA	NA	NA	NA	NA
