config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
merge015	PDIA6	blue	603	0.701752750195953	35	0.0580431177446103	0.630413327084889	0.021558872305141
merge015	CYBA	salmon	133	0.707903403854347	8	0.0601503759398496	0.273542276061757	0.736842105263158
merge015	JPT1	greenyellow	154	0.639423836576614	41	0.266233766233766	0.51944435677576	0.324675324675325
merge015	H1-0	brown	455	0.564016976322299	101	0.221978021978022	0.168657671162764	0.859340659340659
merge015	RPL9	purple	170	0.912281388848539	1	0.00588235294117647	0.634522117682763	0.294117647058824
merge015	PYCARD	grey	NA	NA	NA	NA	NA	NA
merge015	STC2	turquoise	744	0.776385500956659	17	0.0228494623655914	0.55685662984687	0.0794078061911171
merge015	C12orf57	greenyellow	154	-0.353765424723904	152	0.987012987012987	0.0623371541385012	0.974025974025974
merge015	PHB2	green	294	0.606666064271408	70	0.238095238095238	0.435120319679668	0.386986301369863
merge015	TNFRSF12A	grey	NA	NA	NA	NA	NA	NA
merge015	UQCRB	pink	213	0.603093663468717	75	0.352112676056338	0.0322249387910837	0.900943396226415
merge015	PRDX2	black	227	0.375843833961925	207	0.911894273127753	0.367782217627577	0.39647577092511
merge015	TOB1	turquoise	744	0.661594693570313	97	0.130376344086022	0.313984586365052	0.46164199192463
merge015	ISG15	midnightblue	44	0.710518270097271	10	0.227272727272727	0.450291215917144	0.590909090909091
merge015	YWHAZ	grey	NA	NA	NA	NA	NA	NA
merge015	MYL12B	green	294	0.368320009009862	288	0.979591836734694	0.543392849447514	0.174657534246575
merge015	EIF5A	purple	170	0.540414068021493	90	0.529411764705882	-0.0420487872466482	0.935294117647059
merge015	RTN4	grey	NA	NA	NA	NA	NA	NA
merge015	ATP5F1B	green	294	0.716644967076486	15	0.0510204081632653	0.50412813334408	0.236301369863014
merge015	BEX3	blue	603	0.390877175547007	476	0.7893864013267	0.0636393179050722	0.951907131011609
merge015	ATP6V1G1	turquoise	744	0.530148065352956	271	0.364247311827957	0.255486488427377	0.590847913862719
merge015	YWHAQ	blue	603	0.76260223259759	15	0.0248756218905473	0.684583058318831	0.0066334991708126
merge015	NDUFAF8	red	246	0.582821749652679	83	0.33739837398374	0.194302996214986	0.760162601626016
merge015	BHLHE40	turquoise	744	0.715106779239424	54	0.0725806451612903	0.493783883034651	0.1278600269179
merge015	CD99	grey	NA	NA	NA	NA	NA	NA
merge015	RPL35	purple	170	0.510613191930911	98	0.576470588235294	0.70433978543323	0.223529411764706
merge015	ARF5	tan	147	0.731514433755962	10	0.0680272108843537	0.0014679392791378	0.794520547945205
merge015	KRT81	grey	NA	NA	NA	NA	NA	NA
merge015	S100A1	brown	455	0.433002096391936	310	0.681318681318681	-0.305980740564809	0.997802197802198
merge015	ANAPC11	red	246	0.648125935479585	56	0.227642276422764	0.511186145514647	0.178861788617886
merge015	NQO1	cyan	56	0.298342451235	54	0.964285714285714	0.406878846472258	0.321428571428571
merge015	SERP1	grey	NA	NA	NA	NA	NA	NA
merge015	RPS18	purple	170	0.881642391733479	4	0.0235294117647059	0.777972684800326	0.111764705882353
merge015	GNG5	tan	147	0.505967531725103	63	0.428571428571429	0.0743151895281792	0.650684931506849
merge015	NDUFS5	green	294	0.573467646534165	96	0.326530612244898	0.34154482658765	0.602739726027397
merge015	RPS19	purple	170	0.646181181346717	69	0.405882352941176	0.800485104664965	0.0705882352941176
merge015	CLDN7	brown	455	0.470266531738542	233	0.512087912087912	0.330025806241086	0.52967032967033
merge015	SERBP1	green	294	0.845726923841342	2	0.00680272108843537	0.472595143196239	0.294520547945205
merge015	GNAS	grey	NA	NA	NA	NA	NA	NA
merge015	PRDX6	purple	170	0.487095445159982	106	0.623529411764706	-0.124181969706783	0.976470588235294
merge015	SSR4	grey	NA	NA	NA	NA	NA	NA
merge015	ZG16B	turquoise	744	0.669672773115119	87	0.116935483870968	0.643293234185805	0.0323014804845222
merge015	IGKC	pink	213	0.67283434932428	51	0.23943661971831	0.162790111394536	0.768867924528302
merge015	RPL6	purple	170	0.868186919433378	9	0.0529411764705882	0.805063617641221	0.0647058823529412
merge015	ASPH	grey	NA	NA	NA	NA	NA	NA
merge015	MGST3	grey	NA	NA	NA	NA	NA	NA
merge015	STARD10	turquoise	744	0.752666788016787	27	0.0362903225806452	0.558831430620471	0.0780619111709287
merge015	RPL29	purple	170	0.691406617464267	58	0.341176470588235	0.77660919744649	0.117647058823529
merge015	LGALS3BP	black	227	0.571628520862409	59	0.259911894273128	0.509184426105792	0.092511013215859
merge015	TKT	purple	170	0.504245659993507	101	0.594117647058824	-0.0112006251260538	0.911764705882353
merge015	HSPH1	yellow	302	0.498707783213104	183	0.605960264900662	0.382931331968036	0.400662251655629
merge015	HSPE1	magenta	174	0.624613702020035	45	0.258620689655172	0.14793274495163	0.520231213872832
merge015	PEBP1	green	294	0.474698285516882	207	0.704081632653061	0.228247441029791	0.863013698630137
merge015	MPC2	pink	213	0.4358373585176	160	0.751173708920188	0.332050554861044	0.344339622641509
merge015	EIF1	grey	NA	NA	NA	NA	NA	NA
merge015	SYNGR2	black	227	0.50607368575408	111	0.488986784140969	0.318023201285958	0.497797356828194
merge015	PGAM1	green	294	0.589258906471202	80	0.272108843537415	0.618739388837242	0.0582191780821918
merge015	CFL1	green	294	0.641443566945002	49	0.166666666666667	0.528473121263971	0.195205479452055
merge015	GDI2	green	294	0.64485824030293	48	0.163265306122449	0.513832087004645	0.219178082191781
merge015	SPTSSA	red	246	0.574373597611295	90	0.365853658536585	0.430234752478972	0.308943089430894
merge015	IGFBP4	turquoise	744	0.649758924719213	115	0.154569892473118	0.436317892436915	0.199192462987887
merge015	DUSP4	yellow	302	0.629279468091237	70	0.231788079470199	0.287423544939122	0.658940397350993
merge015	SLC25A3	purple	170	0.540439158857926	89	0.523529411764706	0.0687294485244492	0.817647058823529
merge015	POMP	red	246	0.801383588546963	6	0.024390243902439	0.524198048242096	0.150406504065041
merge015	CLIC1	blue	603	0.59425727370408	125	0.207296849087894	0.339752523001774	0.568822553897181
merge015	SRP9	magenta	174	0.657275688819108	31	0.17816091954023	0.154472450534168	0.514450867052023
merge015	RPL14	purple	170	0.744975452166437	45	0.264705882352941	0.759037713638708	0.147058823529412
merge015	PPA1	green	294	0.67309618978156	34	0.115646258503401	0.583436492310239	0.0993150684931507
merge015	COX4I1	green	294	0.589870691103769	78	0.26530612244898	0.413945973552934	0.445205479452055
merge015	SPCS1	magenta	174	0.639758752972502	37	0.21264367816092	0.338744813062863	0.260115606936416
merge015	CENPX	red	246	0.592268949666094	77	0.313008130081301	0.369713627929518	0.479674796747967
merge015	TOMM7	purple	170	0.627506661997303	73	0.429411764705882	0.433958278227868	0.505882352941176
merge015	CEBPD	turquoise	744	0.421116453677899	489	0.657258064516129	0.0974257944992053	0.874831763122476
merge015	HMGN1	red	246	0.345634818872045	233	0.947154471544715	0.493433956149417	0.199186991869919
merge015	SOD1	grey	NA	NA	NA	NA	NA	NA
merge015	FUS	yellow	302	0.468354106675976	214	0.708609271523179	0.394714135453461	0.380794701986755
merge015	RABAC1	turquoise	744	0.535554994898261	262	0.352150537634409	0.0927632512817944	0.881561238223419
merge015	PSME2	blue	603	0.598677999053223	120	0.199004975124378	0.498987588070189	0.17910447761194
merge015	CHCHD10	purple	170	0.545961769291838	87	0.511764705882353	0.0750778672615548	0.8
merge015	TSPO	purple	170	0.404380254853061	131	0.770588235294118	0.138330544440776	0.717647058823529
merge015	NUCKS1	greenyellow	154	0.494079868043415	102	0.662337662337662	0.4476637192103	0.493506493506494
merge015	COPS9	magenta	174	0.630754606298067	41	0.235632183908046	0.668918234357758	0.0404624277456647
merge015	POLR2L	grey	NA	NA	NA	NA	NA	NA
merge015	RPL36	purple	170	0.610273079732125	75	0.441176470588235	0.450700708055762	0.494117647058824
merge015	RPL22	purple	170	0.793080348603913	32	0.188235294117647	0.469303996795661	0.470588235294118
merge015	RPS14	purple	170	0.771261908635889	40	0.235294117647059	0.798600540181475	0.0882352941176471
merge015	GUK1	greenyellow	154	0.37287447362476	149	0.967532467532468	0.182571316822243	0.883116883116883
merge015	COMMD6	grey	NA	NA	NA	NA	NA	NA
merge015	PRELID1	red	246	0.600449498743335	73	0.296747967479675	0.314360850501263	0.548780487804878
merge015	SNRPG	red	246	0.746543772027109	18	0.0731707317073171	0.704467691301465	0.0121951219512195
merge015	OAZ1	grey	NA	NA	NA	NA	NA	NA
merge015	CD151	tan	147	0.595050354118411	34	0.231292517006803	0.159763299513665	0.513698630136986
merge015	EFHD1	black	227	0.406571385816003	186	0.819383259911894	0.328780941804061	0.484581497797357
merge015	ATP5ME	magenta	174	0.630294885132322	42	0.241379310344828	0.640572065531928	0.0578034682080925
merge015	RPL41	purple	170	0.505845821652397	100	0.588235294117647	0.650921426251105	0.264705882352941
merge015	C15orf48	turquoise	744	0.539748925607898	253	0.34005376344086	0.442100494917692	0.18842530282638
merge015	YWHAB	blue	603	0.599653921931383	117	0.194029850746269	0.350047822297956	0.532338308457711
merge015	RPL37	purple	170	0.856986014672542	12	0.0705882352941176	0.47700689934303	0.447058823529412
merge015	ATP5MF	red	246	0.74643402601515	19	0.0772357723577236	0.468449768562492	0.264227642276423
merge015	ARF4	grey	NA	NA	NA	NA	NA	NA
merge015	CKS2	red	246	0.444795076560607	170	0.691056910569106	0.444957546100682	0.292682926829268
merge015	NDUFA4	blue	603	0.586929819139376	132	0.218905472636816	0.178561661263904	0.877280265339967
merge015	CYCS	grey60	3	0.782557872645475	2	0.666666666666667	0.730352604385373	0.666666666666667
merge015	CIRBP	turquoise	744	0.530970892167742	269	0.361559139784946	0.521826620417026	0.103633916554509
merge015	KRTCAP2	tan	147	0.528235459891656	55	0.374149659863946	-0.252910166628043	0.958904109589041
merge015	APOE	blue	603	0.485966612742417	283	0.469320066334992	0.230791022760265	0.814262023217247
merge015	ATP5MK	red	246	0.79731186447089	7	0.0284552845528455	0.470204549032837	0.25609756097561
merge015	NOP53	purple	170	0.656038501143004	66	0.388235294117647	0.569241064162675	0.347058823529412
merge015	RPS25	purple	170	0.823636873874102	21	0.123529411764706	0.682729707829054	0.247058823529412
merge015	COX7C	turquoise	744	0.313058099788979	713	0.958333333333333	0.353044483534386	0.35935397039031
merge015	ATP6V0E1	magenta	174	0.613042199876795	48	0.275862068965517	0.265414723878216	0.369942196531792
merge015	CRABP1	green	294	0.551537262552344	113	0.384353741496599	0.331237440971721	0.643835616438356
merge015	PNRC1	grey	NA	NA	NA	NA	NA	NA
merge015	KDELR1	tan	147	0.635007462763289	24	0.163265306122449	0.282806543625319	0.308219178082192
merge015	UQCR11	magenta	174	0.745918983335037	9	0.0517241379310345	0.637229688267429	0.0635838150289017
merge015	NDUFB2	red	246	0.792176166626462	9	0.0365853658536585	0.544102799868066	0.130081300813008
merge015	MLF2	green	294	0.45507167088006	229	0.77891156462585	0.440407831392517	0.373287671232877
merge015	HMGN3	grey	NA	NA	NA	NA	NA	NA
merge015	TUBA1A	grey	NA	NA	NA	NA	NA	NA
merge015	RPS28	purple	170	0.644580862908501	70	0.411764705882353	0.621278203584029	0.311764705882353
merge015	RPL12	purple	170	0.780436390777151	38	0.223529411764706	0.800229308305306	0.0823529411764706
merge015	RPL30	purple	170	0.779593713522726	39	0.229411764705882	0.461929209271347	0.482352941176471
merge015	DNAJA1	magenta	174	0.424651368535499	141	0.810344827586207	-0.104918841512512	0.861271676300578
merge015	RPS15	purple	170	0.549061812865379	86	0.505882352941176	0.59486293743504	0.323529411764706
merge015	POLR2K	red	246	0.765484976822316	11	0.0447154471544715	0.537798413427737	0.134146341463415
merge015	TOMM20	purple	170	0.520938347808955	96	0.564705882352941	0.0614900064724145	0.835294117647059
merge015	ATP1B1	grey	NA	NA	NA	NA	NA	NA
merge015	RPL18	purple	170	0.685403314384334	60	0.352941176470588	0.693184076435323	0.235294117647059
merge015	NDUFB4	red	246	0.659003852507183	46	0.186991869918699	0.651547559481759	0.032520325203252
merge015	COX5A	green	294	0.595197742716021	75	0.255102040816327	0.554512562606397	0.14041095890411
merge015	TMEM258	red	246	0.682272123765755	35	0.142276422764228	0.340510098000793	0.528455284552846
merge015	PPIA	purple	170	0.437474225995716	124	0.729411764705882	-0.213139815708794	0.994117647058824
merge015	DYNLL1	red	246	0.604322121013669	72	0.292682926829268	0.661034540387946	0.024390243902439
merge015	UQCR10	red	246	0.802564157617316	5	0.0203252032520325	0.507285118255339	0.186991869918699
merge015	RPL11	purple	170	0.802937576524405	30	0.176470588235294	0.789093718105859	0.0941176470588235
merge015	RAC1	grey	NA	NA	NA	NA	NA	NA
merge015	SPCS2	black	227	0.683633041489416	16	0.0704845814977974	0.677748005627412	0.013215859030837
merge015	MUC1	brown	455	0.725287947696157	11	0.0241758241758242	0.441309240230791	0.21978021978022
merge015	RPS27L	red	246	0.397141806363098	195	0.792682926829268	0.104676431699276	0.894308943089431
merge015	MRPL51	blue	603	0.501355810629925	262	0.434494195688226	0.382414302060956	0.447761194029851
merge015	HNRNPA2B1	blue	603	0.369876925624474	519	0.860696517412935	0.654986651796459	0.0149253731343284
merge015	RPS23	purple	170	0.810634585453716	25	0.147058823529412	0.814774928203874	0.0411764705882353
merge015	BCAM	turquoise	744	0.787903957033041	13	0.0174731182795699	0.562807130966266	0.072678331090175
merge015	HES1	pink	213	0.454528598772876	152	0.713615023474178	-0.103920906749195	0.966981132075472
merge015	FKBP4	grey	NA	NA	NA	NA	NA	NA
merge015	PRDX5	green	294	0.484103289268577	195	0.663265306122449	0.0511757464459866	0.986301369863014
merge015	REEP5	magenta	174	0.625702307209656	44	0.252873563218391	0.383189955630817	0.236994219653179
merge015	ATP5MC1	red	246	0.494084927542763	133	0.540650406504065	0.379125440485248	0.463414634146341
merge015	TUBB4B	tan	147	0.367602220741827	121	0.82312925170068	0.522346579361512	0.0547945205479452
merge015	RBM3	grey	NA	NA	NA	NA	NA	NA
merge015	STRAP	blue	603	0.607401632810892	112	0.185737976782753	0.536659314328432	0.109452736318408
merge015	RPL39	purple	170	0.627339957838256	74	0.435294117647059	0.641091360383486	0.270588235294118
merge015	AP2S1	greenyellow	154	0.567359416409891	66	0.428571428571429	0.266884384203543	0.798701298701299
merge015	ATP5MC3	green	294	0.6034518228792	71	0.241496598639456	0.660531488662449	0.0273972602739726
merge015	RPS15A	purple	170	0.833505858010617	19	0.111764705882353	0.697519255450776	0.229411764705882
merge015	ATP5IF1	red	246	0.473421269871652	150	0.609756097560976	0.532007114417385	0.138211382113821
merge015	BRK1	grey	NA	NA	NA	NA	NA	NA
merge015	PSME1	lightcyan	32	0.008276373460298	32	1	-0.218813251132789	1
merge015	RPS8	purple	170	0.879995874060666	6	0.0352941176470588	0.778295952204326	0.105882352941176
merge015	HSPA6	yellow	302	0.386426237383442	279	0.923841059602649	0.166969173834759	0.923841059602649
merge015	HSBP1	red	246	0.674097873613341	38	0.154471544715447	0.605488309203911	0.0691056910569106
merge015	RPL19	purple	170	0.782743954256623	35	0.205882352941176	0.348532455180697	0.570588235294118
merge015	SEM1	red	246	0.763185150035887	12	0.0487804878048781	0.507604256531664	0.182926829268293
merge015	COX6B1	red	246	0.33431128204793	238	0.967479674796748	0.521372517447809	0.154471544715447
merge015	VDAC2	blue	603	0.678721268988317	49	0.0812603648424544	0.542125737198825	0.0978441127694859
merge015	AP2M1	greenyellow	154	0.591328782974415	52	0.337662337662338	0.430526075610487	0.519480519480519
merge015	MDH2	green	294	0.708700242127525	18	0.0612244897959184	0.455526543674013	0.332191780821918
merge015	ATP5MJ	pink	213	0.531180242341547	105	0.492957746478873	-0.0458418978532047	0.94811320754717
merge015	VAMP8	red	246	0.648321776514409	55	0.223577235772358	0.338603500166646	0.532520325203252
merge015	SNRPD2	blue	603	0.402744935014762	449	0.744610281923715	-0.0880031322956448	1
merge015	GGCT	greenyellow	154	0.474164170003803	111	0.720779220779221	0.443723335743139	0.5
merge015	AQP3	cyan	56	0.361758897306003	51	0.910714285714286	0.183248196993843	0.767857142857143
merge015	ATP5MG	red	246	0.556888463155435	96	0.390243902439024	0.595668779743812	0.0731707317073171
merge015	DSTN	grey	NA	NA	NA	NA	NA	NA
merge015	PFN2	green	294	0.686718525736344	30	0.102040816326531	0.446946185331732	0.356164383561644
merge015	CTSB	grey	NA	NA	NA	NA	NA	NA
merge015	RANBP1	grey60	3	0.868395730190145	1	0.333333333333333	0.838364319011943	0.333333333333333
merge015	OST4	red	246	0.640799204418216	58	0.235772357723577	0.240710018272926	0.666666666666667
merge015	NAP1L1	purple	170	0.529716475242564	93	0.547058823529412	0.38771743472991	0.535294117647059
merge015	NME4	purple	170	0.319647239347541	163	0.958823529411765	0.0561759085036421	0.852941176470588
merge015	CCT3	blue	603	0.605093930758513	113	0.187396351575456	0.544948471416319	0.0912106135986733
merge015	HLA-E	midnightblue	44	0.741570941740338	8	0.181818181818182	0.659454113446779	0.181818181818182
merge015	RPL36AL	red	246	0.441103806267256	172	0.699186991869919	0.129941240722792	0.845528455284553
merge015	ATP6V0B	black	227	0.557934606330149	68	0.299559471365639	0.344842609001472	0.444933920704846
merge015	SSR2	grey	NA	NA	NA	NA	NA	NA
merge015	TMED2	red	246	0.660328155696573	44	0.178861788617886	0.183246827336276	0.772357723577236
merge015	RPL8	purple	170	0.639557808741425	71	0.417647058823529	0.526492651850945	0.405882352941176
merge015	GDF15	turquoise	744	0.595379768189724	191	0.256720430107527	0.385205714633674	0.288021534320323
merge015	TIMP3	grey	NA	NA	NA	NA	NA	NA
merge015	BLVRB	magenta	174	0.348872067856544	165	0.948275862068966	0.396813879718125	0.208092485549133
merge015	NICOL1	red	246	0.406901082612585	190	0.772357723577236	0.107417956293682	0.886178861788618
merge015	ARF1	tan	147	0.387677605391481	109	0.741496598639456	0.519276835508406	0.0684931506849315
merge015	ARPC3	grey	NA	NA	NA	NA	NA	NA
