config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
power10	BORCS7	turquoise	814	0.483192163857892	367	0.450859950859951	0.493777776156563	0.118081180811808
power10	RNF14	turquoise	814	0.506778374174065	312	0.383292383292383	0.254329610697528	0.565805658056581
power10	MNAT1	red	284	0.341410354909555	248	0.873239436619718	0.186259580751653	0.855633802816901
power10	EEF1G	salmon	156	0.363711795319028	140	0.897435897435897	0.0850907195432039	0.47741935483871
power10	ZNF83	blue	537	0.47935127804233	186	0.346368715083799	0.265342619014992	0.657355679702048
power10	LMF2	grey	NA	NA	NA	NA	NA	NA
power10	DNAJB14	turquoise	814	0.508836335380114	309	0.37960687960688	0.3048555417929	0.447724477244772
power10	TEAD2	grey	NA	NA	NA	NA	NA	NA
power10	PRCP	turquoise	814	0.315820939022226	771	0.947174447174447	0.0898547056913542	0.873308733087331
power10	RGS16	turquoise	814	0.305301347243585	793	0.974201474201474	-0.0287865073561542	0.970479704797048
power10	IVD	grey	NA	NA	NA	NA	NA	NA
power10	SAFB2	green	341	0.445030069525475	256	0.750733137829912	0.412498626354763	0.401759530791789
power10	LMO7	greenyellow	215	0.454787390206647	137	0.637209302325581	0.42070748704662	0.302325581395349
power10	STAG2	grey	NA	NA	NA	NA	NA	NA
power10	EPS8L1	turquoise	814	0.463249782159443	409	0.502457002457002	0.186626045837166	0.702337023370234
power10	RPP25L	grey	NA	NA	NA	NA	NA	NA
power10	FAM107B	blue	537	0.471893010760344	199	0.370577281191806	0.469316793347635	0.109869646182495
power10	METRN	turquoise	814	0.559328482102281	233	0.286240786240786	0.422808653475006	0.212792127921279
power10	INSR	turquoise	814	0.516817321588305	294	0.361179361179361	0.145212697509762	0.789667896678967
power10	LYAR	brown	485	0.497251384052858	203	0.418556701030928	0.345531534424355	0.552795031055901
power10	SLC39A11	turquoise	814	0.511732304426371	303	0.372235872235872	0.394942108393341	0.257072570725707
power10	RHCG	grey	NA	NA	NA	NA	NA	NA
power10	PSME4	green	341	0.554386582407598	105	0.30791788856305	0.499245885813426	0.146627565982405
power10	CENPM	tan	200	0.702915029463374	26	0.13	0.585634991777005	0.115
power10	SNX27	blue	537	0.369101778627088	386	0.718808193668529	0.250681826459157	0.689013035381751
power10	C8orf82	blue	537	0.365826483840965	391	0.728119180633147	0.19051564971181	0.791433891992551
power10	ADIPOR2	magenta	242	0.327533817245922	229	0.946280991735537	0.058948658341918	0.70954356846473
power10	PIGH	turquoise	814	0.416172813586762	534	0.656019656019656	0.140795517152103	0.797047970479705
power10	UBXN6	grey	NA	NA	NA	NA	NA	NA
power10	EHMT1	blue	537	0.451742163573088	233	0.43389199255121	0.565022550063976	0.0260707635009311
power10	PAFAH1B2	blue	537	0.311808599878334	495	0.921787709497207	0.3528098396753	0.396648044692737
power10	MVD	brown	485	0.566047457480412	112	0.230927835051546	0.362571657350284	0.530020703933747
power10	RPA2	yellow	480	0.404215225085928	386	0.804166666666667	0.543716291695179	0.116666666666667
power10	MTFR1	red	284	0.37100840549709	213	0.75	0.49455872053145	0.144366197183099
power10	GPATCH8	turquoise	814	0.445720414192572	450	0.552825552825553	0.141279049920355	0.795817958179582
power10	SREBF2	blue	537	0.531625227100912	118	0.219739292364991	0.3417423723214	0.424581005586592
power10	SRD5A1	brown	485	0.353090554957455	423	0.872164948453608	0.45091806257659	0.316770186335404
power10	HOMER3	greenyellow	215	0.416694796741988	164	0.762790697674419	0.287573876857265	0.646511627906977
power10	FAM98A	brown	485	0.585875630596909	87	0.179381443298969	0.458480971328449	0.298136645962733
power10	CDC27	grey	NA	NA	NA	NA	NA	NA
power10	ST6GALNAC2	turquoise	814	0.67056150841686	83	0.101965601965602	0.0288412150551764	0.940959409594096
power10	KMT2A	green	341	0.705598200116413	9	0.0263929618768328	0.552590512968054	0.0586510263929619
power10	RIOK1	yellow	480	0.541535188823509	199	0.414583333333333	0.373446065363197	0.477083333333333
power10	GIGYF2	green	341	0.453006813814825	248	0.727272727272727	0.484752300573373	0.175953079178886
power10	GABARAPL1	grey	NA	NA	NA	NA	NA	NA
power10	FAHD1	grey	NA	NA	NA	NA	NA	NA
power10	GOLM2	blue	537	0.325817072499334	466	0.867783985102421	0.457693253926464	0.121042830540037
power10	TP53INP1	turquoise	814	0.618515387287268	157	0.192874692874693	0.573505051732694	0.0602706027060271
power10	MRPL46	yellow	480	0.520414931594605	231	0.48125	0.420654820296028	0.35
power10	WDR77	brown	485	0.506146436366032	186	0.383505154639175	0.501696715076118	0.22360248447205
power10	CCL2	grey	NA	NA	NA	NA	NA	NA
power10	BSCL2	salmon	156	0.661273215143227	18	0.115384615384615	0.315680989028001	0.12258064516129
power10	CLDND1	pink	243	0.562509132832299	95	0.390946502057613	0.331927651334508	0.359504132231405
power10	DCPS	brown	485	0.487427892190088	229	0.472164948453608	0.543142685368219	0.142857142857143
power10	DCBLD2	greenyellow	215	0.434236329704764	150	0.697674418604651	0.38821196943224	0.395348837209302
power10	H4C8	turquoise	814	0.343909797089297	707	0.868550368550369	-0.0654536537607157	0.984009840098401
power10	GPN1	yellow	480	0.638651469669546	89	0.185416666666667	0.546239099034386	0.10625
power10	PRSS21	grey	NA	NA	NA	NA	NA	NA
power10	PCIF1	grey	NA	NA	NA	NA	NA	NA
power10	GMPPA	black	247	0.484530764830123	109	0.441295546558704	0.296400128886344	0.59919028340081
power10	MKLN1	blue	537	0.311269371407124	500	0.931098696461825	0.374003982750969	0.318435754189944
power10	ITSN2	green	341	0.430004228307986	278	0.81524926686217	0.307365314449644	0.741935483870968
power10	KIF2A	grey	NA	NA	NA	NA	NA	NA
power10	KLHL24	blue	537	0.479956503767273	184	0.342644320297952	0.358843693141597	0.374301675977654
power10	SNHG19	cyan	152	0.374226056072878	129	0.848684210526316	0.113470265290957	0.842105263157895
power10	C1orf174	brown	485	0.36613722678873	400	0.824742268041237	0.370515287756462	0.498964803312629
power10	EMG1	pink	243	0.820239759864586	16	0.065843621399177	0.283182422681123	0.454545454545455
power10	GET4	salmon	156	0.693675812006029	13	0.0833333333333333	0.00364823195360085	0.664516129032258
power10	MYB	turquoise	814	0.532532685559909	272	0.334152334152334	0.701563318952244	0.013530135301353
power10	C11orf54	grey	NA	NA	NA	NA	NA	NA
power10	CSTF3	grey	NA	NA	NA	NA	NA	NA
power10	ZNF652	blue	537	0.599588193861135	59	0.109869646182495	0.459150160071129	0.119180633147114
power10	PPFIA1	green	341	0.522384480065985	141	0.413489736070381	0.298592696601787	0.75366568914956
power10	MRS2	grey	NA	NA	NA	NA	NA	NA
power10	INTS12	turquoise	814	0.337409776052188	720	0.884520884520885	0.0539207867957383	0.908979089790898
power10	MFAP1	pink	243	0.387156903252682	202	0.831275720164609	0.219214566600394	0.611570247933884
power10	MAPKAP1	grey	NA	NA	NA	NA	NA	NA
power10	MAPKAPK5-AS1	grey	NA	NA	NA	NA	NA	NA
power10	CDK5	grey	NA	NA	NA	NA	NA	NA
power10	DCAF11	grey	NA	NA	NA	NA	NA	NA
power10	BRD7	greenyellow	215	0.460723030935753	133	0.618604651162791	0.499210926754478	0.106976744186047
power10	RALGAPA1	purple	223	0.592910193711359	83	0.37219730941704	0.22328136611707	0.84304932735426
power10	IWS1	green	341	0.545567947868087	110	0.32258064516129	0.364975872370512	0.571847507331378
power10	CHIC2	purple	223	0.396226027745897	186	0.834080717488789	0.257607116147156	0.726457399103139
power10	TCTA	grey	NA	NA	NA	NA	NA	NA
power10	HMCES	yellow	480	0.502407913389832	254	0.529166666666667	0.532691110709805	0.139583333333333
power10	NR2C2AP	grey	NA	NA	NA	NA	NA	NA
power10	COP1	grey	NA	NA	NA	NA	NA	NA
power10	GNG11	grey	NA	NA	NA	NA	NA	NA
power10	SMAD5	turquoise	814	0.485947445257345	360	0.442260442260442	0.329368707958762	0.396063960639606
power10	IMMP2L	turquoise	814	0.313232636993818	774	0.950859950859951	-0.0233677439463556	0.966789667896679
power10	PGM3	yellow	480	0.392088729490172	396	0.825	0.531928642771662	0.14375
power10	SLC25A13	tan	200	0.299589743700281	199	0.995	0.230673161316873	0.775
power10	DNM1L	grey	NA	NA	NA	NA	NA	NA
power10	GNPTAB	grey	NA	NA	NA	NA	NA	NA
power10	MCEE	grey	NA	NA	NA	NA	NA	NA
power10	DDX50	tan	200	0.423839774589217	141	0.705	0.142124286551077	0.92
power10	MBTPS1	blue	537	0.481511169310406	181	0.337057728119181	0.550951728520591	0.0353817504655493
power10	EFHD2	tan	200	0.336924751567504	188	0.94	0.313790276437235	0.61
power10	LINC00869	grey	NA	NA	NA	NA	NA	NA
power10	USP3	blue	537	0.357985682065721	406	0.756052141527002	0.417755710651264	0.208566108007449
power10	SFSWAP	grey	NA	NA	NA	NA	NA	NA
power10	GGCX	red	284	0.317322435802351	269	0.947183098591549	0.246318148590765	0.732394366197183
power10	GEMIN6	grey	NA	NA	NA	NA	NA	NA
power10	TMEM259	turquoise	814	0.342013684110987	708	0.86977886977887	0.228928026179958	0.611316113161132
power10	SOD3	grey	NA	NA	NA	NA	NA	NA
power10	MED25	grey	NA	NA	NA	NA	NA	NA
power10	C1GALT1C1	black	247	0.408108848533239	161	0.651821862348178	0.396985076949231	0.319838056680162
power10	UPF3B	greenyellow	215	0.418169674141757	161	0.748837209302326	0.330134148033165	0.562790697674419
power10	NOP2	grey	NA	NA	NA	NA	NA	NA
power10	PGGHG	turquoise	814	0.391496570392374	586	0.71990171990172	0.282418878577929	0.501845018450184
power10	FLOT2	grey	NA	NA	NA	NA	NA	NA
power10	BMI1	turquoise	814	0.412638174244961	541	0.664619164619165	0.128663027610437	0.820418204182042
power10	SHFL	turquoise	814	0.326335249285008	745	0.915233415233415	0.0651705647278472	0.900369003690037
power10	AGRN	blue	537	0.368412687058796	388	0.722532588454376	0.348821990530131	0.407821229050279
power10	YEATS4	grey	NA	NA	NA	NA	NA	NA
power10	EFNA3	blue	537	0.375837061015607	371	0.690875232774674	-0.0420562762018462	0.97951582867784
power10	PPP1R15B	purple	223	0.711858616306044	35	0.15695067264574	0.330326653650286	0.538116591928251
power10	PLRG1	yellow	480	0.573027456003359	157	0.327083333333333	0.45675866825486	0.2875
power10	SPOPL	blue	537	0.625825237577369	42	0.0782122905027933	0.523740701844358	0.0484171322160149
power10	ASNSD1	grey	NA	NA	NA	NA	NA	NA
power10	NECAP2	grey	NA	NA	NA	NA	NA	NA
power10	NGLY1	red	284	0.314393266180341	271	0.954225352112676	0.207507746635752	0.813380281690141
power10	RHPN2	blue	537	0.598562431048951	60	0.111731843575419	0.416471752417937	0.210428305400372
power10	MRTFB	turquoise	814	0.558378416501398	234	0.287469287469287	0.485330453922138	0.129151291512915
power10	ANKRD36C	blue	537	0.380038550520811	365	0.679702048417132	0.213146495871669	0.750465549348231
power10	SFXN4	grey	NA	NA	NA	NA	NA	NA
power10	DBF4	tan	200	0.65897872298971	36	0.18	0.352102374229688	0.555
power10	ALKBH5	pink	243	0.603545575456418	70	0.288065843621399	0.328591605757956	0.371900826446281
power10	CEP63	grey	NA	NA	NA	NA	NA	NA
power10	RP9	greenyellow	215	0.452202220195513	140	0.651162790697674	0.220037603373859	0.804651162790698
power10	LHPP	brown	485	0.372180403476395	389	0.802061855670103	0.365727882445816	0.513457556935818
power10	ALKBH2	cyan	152	0.321749738682899	146	0.960526315789474	0.143531635862951	0.789473684210526
power10	PYGB	greenyellow	215	0.373436898728176	194	0.902325581395349	0.379638535836138	0.423255813953488
power10	BIRC2	grey	NA	NA	NA	NA	NA	NA
power10	DLG1	blue	537	0.372492017465899	378	0.70391061452514	0.269800939743861	0.649906890130354
power10	RBL2	blue	537	0.350506537100744	430	0.80074487895717	0.379072316036741	0.303538175046555
power10	CAMK2G	brown	485	0.491818824373299	216	0.445360824742268	0.334838856744586	0.581780538302277
power10	TMEM128	turquoise	814	0.483967493875283	366	0.44963144963145	0.190878563293405	0.697416974169742
power10	CNP	grey	NA	NA	NA	NA	NA	NA
power10	UBE2Z	grey	NA	NA	NA	NA	NA	NA
power10	PGAP2	grey	NA	NA	NA	NA	NA	NA
power10	TMEM167B	grey	NA	NA	NA	NA	NA	NA
power10	FAM174B	blue	537	0.667509170896085	24	0.0446927374301676	0.251784898403702	0.68342644320298
power10	ELL2	purple	223	0.489396683676254	140	0.62780269058296	0.252940240797415	0.744394618834081
power10	GCA	grey	NA	NA	NA	NA	NA	NA
power10	MTUS1	purple	223	0.554364562528137	104	0.466367713004484	0.274191303641719	0.672645739910314
power10	NFATC2IP	green	341	0.459231561273827	234	0.686217008797654	0.337639963843029	0.656891495601173
power10	ARC	grey	NA	NA	NA	NA	NA	NA
power10	MFSD3	turquoise	814	0.452868502622212	435	0.534398034398034	0.245295955420977	0.583025830258303
power10	MOB2	blue	537	0.325153429999991	469	0.873370577281192	0.260049306265529	0.664804469273743
power10	GLYATL2	grey	NA	NA	NA	NA	NA	NA
power10	LETM1	turquoise	814	0.496368918444117	337	0.414004914004914	0.438371357178344	0.180811808118081
power10	ING1	turquoise	814	0.31019342511714	782	0.960687960687961	-0.0431517032821957	0.974169741697417
power10	TST	grey	NA	NA	NA	NA	NA	NA
power10	ACOT7	brown	485	0.426893307477606	308	0.635051546391753	0.447117276950978	0.329192546583851
power10	BET1L	turquoise	814	0.340020686039039	715	0.878378378378378	0.135405183683515	0.809348093480935
power10	NAA15	grey	NA	NA	NA	NA	NA	NA
power10	KDM2A	green	341	0.486064742315832	195	0.571847507331378	0.398395769496684	0.451612903225806
power10	WDR26	purple	223	0.556383401681385	102	0.457399103139013	0.311287396290389	0.573991031390135
power10	SIRT2	grey	NA	NA	NA	NA	NA	NA
power10	ARL8A	green	341	0.48605181116516	196	0.574780058651026	0.356275395588653	0.592375366568915
power10	LRRCC1	grey	NA	NA	NA	NA	NA	NA
power10	RRM1	yellow	480	0.492233302150485	271	0.564583333333333	0.402327108426383	0.414583333333333
power10	LEO1	black	247	0.546273046401762	68	0.275303643724696	0.285730488279372	0.635627530364372
power10	ATP6V1A	black	247	0.342275030615441	217	0.878542510121457	0.43257413017454	0.222672064777328
power10	NUDT15	tan	200	0.48831988803565	102	0.51	0.423273060483634	0.43
power10	MBNL2	purple	223	0.385077465088912	191	0.856502242152466	0.271106780620826	0.690582959641256
power10	RAP1GDS1	grey	NA	NA	NA	NA	NA	NA
power10	IRF2BPL	turquoise	814	0.443774631729348	454	0.557739557739558	0.449681861878115	0.162361623616236
power10	ASRGL1	blue	537	0.387373091862095	349	0.649906890130354	-0.0333507216249497	0.975791433891993
power10	ANKRD17	green	341	0.538224035939772	119	0.348973607038123	0.517689586373034	0.102639296187683
power10	ABCF2	brown	485	0.491654791898171	217	0.447422680412371	NA	NA
power10	NEDD9	purple	223	0.51477873250283	126	0.565022421524664	0.433929450922432	0.331838565022422
power10	ATXN2L	green	341	0.454187917101181	246	0.721407624633431	0.162878085307657	0.950146627565982
power10	IST1	red	284	0.420365887264196	159	0.559859154929577	0.0638812624942263	0.957746478873239
power10	GFM1	magenta	242	0.380944749504719	200	0.826446280991736	-0.00483855434174205	0.788381742738589
power10	COQ7	turquoise	814	0.520138712593967	290	0.356265356265356	0.369181699988259	0.30750307503075
power10	FEN1	tan	200	0.466314114316009	117	0.585	0.515779099757266	0.255
power10	STN1	grey	NA	NA	NA	NA	NA	NA
power10	CREB1	yellow	480	0.311285954391745	471	0.98125	0.158771802422308	0.895833333333333
power10	TBPL1	grey	NA	NA	NA	NA	NA	NA
power10	HNRNPLL	grey	NA	NA	NA	NA	NA	NA
power10	ERBB4	turquoise	814	0.693888662728099	60	0.0737100737100737	0.53531501136248	0.0873308733087331
power10	ESCO1	green	341	0.436841306179843	270	0.791788856304985	0.414104946827526	0.395894428152493
power10	GLG1	greenyellow	215	0.598269253149396	32	0.148837209302326	0.404100639365667	0.330232558139535
power10	STEAP3	grey	NA	NA	NA	NA	NA	NA
power10	LACTB2	pink	243	0.406571490673542	190	0.781893004115226	0.424697547019368	0.152892561983471
power10	TARDBP	pink	243	0.614745899721889	66	0.271604938271605	0.371609722290296	0.247933884297521
power10	KIFAP3	grey	NA	NA	NA	NA	NA	NA
power10	PCGF5	grey	NA	NA	NA	NA	NA	NA
power10	FAF2	black	247	0.621804658622987	38	0.153846153846154	0.300411619926315	0.587044534412955
power10	PCAT6	blue	537	0.385122526097315	354	0.659217877094972	0.104219416580787	0.905027932960894
power10	CKAP2	tan	200	0.630077489918388	43	0.215	0.539153442610239	0.21
power10	DEF8	brown	485	0.584365569581652	91	0.187628865979381	0.363784550312291	0.523809523809524
power10	IQCG	grey	NA	NA	NA	NA	NA	NA
power10	ACYP1	grey	NA	NA	NA	NA	NA	NA
power10	PITPNA-AS1	grey	NA	NA	NA	NA	NA	NA
power10	PLEKHB1	grey	NA	NA	NA	NA	NA	NA
power10	ZMYM5	blue	537	0.522712893894195	134	0.249534450651769	0.182982167618636	0.80633147113594
power10	PAQR4	greenyellow	215	0.480852708943823	114	0.530232558139535	0.20222427350157	0.837209302325581
power10	AKAP13	greenyellow	215	0.461456402877364	132	0.613953488372093	0.514091005117989	0.0744186046511628
power10	ANK3	green	341	0.488312422545441	189	0.55425219941349	0.406372031153716	0.428152492668622
power10	DCUN1D1	red	284	0.393697722238335	189	0.665492957746479	0.233841648039834	0.785211267605634
power10	BAZ2B	green	341	0.525191716677433	134	0.392961876832845	0.404900430934099	0.434017595307918
power10	BRAT1	magenta	242	0.310412104895593	240	0.991735537190083	-0.0335858148332423	0.829875518672199
power10	TPST2	turquoise	814	0.319421698416242	761	0.934889434889435	0.188820145088043	0.701107011070111
power10	SNX10	pink	243	0.352248823892606	218	0.897119341563786	0.138524025539792	0.743801652892562
power10	TCEA2	turquoise	814	0.448376819905172	442	0.542997542997543	0.267657566906413	0.531365313653137
power10	POLR2A	green	341	0.61680403593425	46	0.134897360703812	0.496865965873689	0.152492668621701
power10	SMC2	tan	200	0.589217256278365	59	0.295	0.491583779584237	0.27
power10	ARHGEF12	green	341	0.667382107486574	19	0.0557184750733138	0.466457380443479	0.240469208211144
power10	TPP1	turquoise	814	0.418075471101409	528	0.648648648648649	0.43121186886646	0.189421894218942
power10	TTC6	blue	537	0.605441945651721	52	0.0968342644320298	0.373495889575871	0.320297951582868
power10	PIR	yellow	480	0.515552297522787	237	0.49375	0.462698071501685	0.270833333333333
power10	RAC2	salmon	156	0.3311928214761	152	0.974358974358974	-0.180703017113831	0.87741935483871
power10	SLC2A1	black	247	0.390247147718196	176	0.712550607287449	0.461615572698768	0.161943319838057
power10	PKP4	green	341	0.505935779229111	164	0.480938416422287	0.355403701845252	0.598240469208211
power10	AQP5	grey	NA	NA	NA	NA	NA	NA
power10	GATAD1	blue	537	0.422709715731173	280	0.521415270018622	0.351437357854582	0.400372439478585
power10	ZNF655	turquoise	814	0.329547352568386	740	0.909090909090909	0.21581418504062	0.642066420664207
power10	RANGRF	turquoise	814	0.315455536491611	773	0.94963144963145	0.260127325290209	0.553505535055351
power10	ETV6	greenyellow	215	0.376787004968774	190	0.883720930232558	0.385677770124136	0.404651162790698
power10	PEX19	magenta	242	0.455009354494604	140	0.578512396694215	0.066434002645075	0.692946058091286
power10	JMJD8	blue	537	0.335216467332075	453	0.843575418994413	0.291379408390301	0.594040968342644
power10	ENTREP3	grey	NA	NA	NA	NA	NA	NA
power10	SC5D	blue	537	0.505601471519207	150	0.279329608938547	0.418578785226196	0.204841713221601
power10	GOLPH3L	grey	NA	NA	NA	NA	NA	NA
power10	APTX	grey	NA	NA	NA	NA	NA	NA
power10	MAPKAPK2	purple	223	0.504947421803075	133	0.596412556053812	0.242832082874145	0.775784753363229
power10	CRY1	purple	223	0.663568127103394	50	0.224215246636771	0.26828982001286	0.704035874439462
power10	SMARCA2	grey	NA	NA	NA	NA	NA	NA
power10	PES1	brown	485	0.416221086096176	322	0.663917525773196	0.388250932023789	0.455486542443064
power10	UBL4A	brown	485	0.438944481358518	289	0.595876288659794	0.268896882524904	0.768115942028985
power10	SNX8	grey	NA	NA	NA	NA	NA	NA
power10	RPP30	yellow	480	0.464027084826669	308	0.641666666666667	0.412209604612759	0.3875
power10	PI4KB	grey	NA	NA	NA	NA	NA	NA
power10	RNASEK	salmon	156	0.508234098157593	63	0.403846153846154	0.145032591731463	0.354838709677419
power10	SEC14L1	green	341	0.362703239996567	330	0.967741935483871	0.394960721121135	0.466275659824047
power10	RPS6KA5	blue	537	0.672247066461209	23	0.042830540037244	0.311421898542834	0.541899441340782
power10	SKIC3	turquoise	814	0.501174391858931	323	0.396805896805897	0.13916525702593	0.798277982779828
power10	CCN2	grey	NA	NA	NA	NA	NA	NA
power10	TMEM41B	turquoise	814	0.533462657341035	270	0.331695331695332	0.44480036410747	0.17220172201722
power10	GPCPD1	blue	537	0.526089513762663	127	0.236499068901304	0.295968193159425	0.581005586592179
power10	CKAP5	tan	200	0.434276316620741	136	0.68	0.329426100582244	0.575
power10	SNRPN	turquoise	814	0.518896468807351	292	0.358722358722359	0.299505552583614	0.458794587945879
power10	NIBAN2	grey	NA	NA	NA	NA	NA	NA
power10	RBM22	turquoise	814	0.378930979468957	623	0.765356265356265	0.134564586877953	0.811808118081181
power10	RBMX2	grey	NA	NA	NA	NA	NA	NA
power10	PPP1R37	grey	NA	NA	NA	NA	NA	NA
power10	CLGN	turquoise	814	0.455994336695607	426	0.523341523341523	0.236653356373863	0.601476014760148
power10	CUL1	grey	NA	NA	NA	NA	NA	NA
power10	ARHGAP5	blue	537	0.31172433310846	497	0.925512104283054	0.331624479221634	0.46927374301676
power10	EPAS1	purple	223	0.381102434694801	192	0.860986547085202	0.277430250387267	0.663677130044843
power10	ZNF385B	blue	537	0.426551631982642	269	0.500931098696462	0.148471942941168	0.851024208566108
power10	FHIT	blue	537	0.484412381941219	175	0.325884543761639	0.198411800348821	0.772811918063315
power10	RAB32	grey	NA	NA	NA	NA	NA	NA
power10	TMED7	turquoise	814	0.55730845880051	237	0.291154791154791	0.360866391326579	0.322263222632226
power10	EIF2B4	yellow	480	0.44032812235215	341	0.710416666666667	0.0746027077876761	0.954166666666667
power10	CEP70	red	284	0.311509565388693	277	0.975352112676056	0.230162476214274	0.792253521126761
power10	MFSD14A	magenta	242	0.350069871326719	218	0.900826446280992	-0.0160317437677342	0.804979253112033
power10	CENPU	tan	200	0.573341577527478	65	0.325	0.458686828744827	0.345
power10	MYO1B	brown	485	0.32652882799153	454	0.936082474226804	0.295471646706803	0.687370600414079
power10	VRK3	yellow	480	0.43129804752042	353	0.735416666666667	0.118705876955579	0.93125
power10	NBR1	turquoise	814	0.536536332944863	265	0.325552825552826	0.220998959539768	0.6309963099631
power10	NPTN	turquoise	814	0.438548017452266	464	0.57002457002457	0.240699224585123	0.59409594095941
power10	PHLDA3	pink	243	0.299446888974087	243	1	0.141390966777776	0.739669421487603
power10	ATP6V1B2	red	284	0.489709654209404	99	0.348591549295775	0.183353137620398	0.869718309859155
power10	AP4M1	blue	537	0.311638739085602	498	0.927374301675978	0.14915767625618	0.849162011173184
power10	ST14	blue	537	0.466404444156898	205	0.381750465549348	0.0959648631088905	0.908752327746741
power10	NAPG	grey	NA	NA	NA	NA	NA	NA
power10	HIBCH	yellow	480	0.347634667530808	445	0.927083333333333	0.471308326272281	0.258333333333333
power10	TOP2A	tan	200	0.550845099422513	75	0.375	0.555776220286934	0.175
power10	OSBPL2	black	247	0.368133394991306	194	0.785425101214575	0.227400208070243	0.777327935222672
power10	ABHD2	turquoise	814	0.331723227790112	732	0.899262899262899	0.422268791824517	0.214022140221402
power10	ATE1	grey	NA	NA	NA	NA	NA	NA
power10	CBY1	grey	NA	NA	NA	NA	NA	NA
power10	TRIM4	blue	537	0.351506169194181	423	0.787709497206704	0.297662616316791	0.579143389199255
power10	DYNC2LI1	grey	NA	NA	NA	NA	NA	NA
power10	DTX2	blue	537	0.304860388182992	510	0.949720670391061	0.287236596827354	0.601489757914339
power10	MIF4GD	turquoise	814	0.434147377942798	473	0.581081081081081	0.208374174017199	0.66789667896679
power10	CDC16	yellow	480	0.451487584769726	329	0.685416666666667	0.333254469488081	0.610416666666667
power10	CLN6	greenyellow	215	0.440096664636357	147	0.683720930232558	0.139994639941453	0.897674418604651
power10	POLR1C	yellow	480	0.481838144605846	286	0.595833333333333	0.331319682158171	0.6125
power10	DPAGT1	black	247	0.486040982355334	105	0.425101214574899	0.497157546548966	0.109311740890688
power10	PPP2R5A	green	341	0.550976162494144	107	0.313782991202346	0.478144564911191	0.202346041055718
power10	ASAP1	grey	NA	NA	NA	NA	NA	NA
power10	ORC4	magenta	242	0.346089133020549	219	0.90495867768595	-0.0683727656745497	0.883817427385892
power10	NBPF1	green	341	0.49154734660122	187	0.548387096774194	0.225569690223333	0.894428152492669
power10	UBTD1	grey	NA	NA	NA	NA	NA	NA
power10	INF2	purple	223	0.33477121027333	209	0.937219730941704	0.187779438794564	0.89237668161435
power10	CDK6	midnightblue	74	0.720785465477828	6	0.0810810810810811	0.388245152369509	0.554054054054054
power10	STX16	turquoise	814	0.468431274807511	400	0.491400491400491	0.310566237831756	0.435424354243542
power10	FBXL15	grey	NA	NA	NA	NA	NA	NA
power10	NUMB	green	341	0.374474813507956	319	0.935483870967742	0.403250021196812	0.439882697947214
power10	ACTR1B	grey	NA	NA	NA	NA	NA	NA
power10	IGLV2-14	grey	NA	NA	NA	NA	NA	NA
power10	OSGEP	blue	537	0.340830703725606	442	0.823091247672253	0.0648194278138843	0.921787709497207
power10	SRGAP1	black	247	0.356219457656616	205	0.82995951417004	0.190068040192952	0.850202429149798
power10	FRA10AC1	yellow	480	0.394436669430926	395	0.822916666666667	0.185372738858409	0.883333333333333
power10	WDR6	blue	537	0.481363145088822	182	0.338919925512104	0.309560255147395	0.5512104283054
power10	LRATD1	tan	200	0.322042959683592	192	0.96	0.215402250460251	0.815
power10	TRNT1	red	284	0.326477785276007	262	0.922535211267606	0.184230560446857	0.866197183098592
power10	PNPT1	pink	243	0.418125880855255	182	0.748971193415638	0.276415190170952	0.466942148760331
power10	HINT3	grey	NA	NA	NA	NA	NA	NA
power10	ME2	brown	485	0.521377465337955	161	0.331958762886598	0.121194405907563	0.937888198757764
power10	ENTPD6	purple	223	0.35005455077565	206	0.923766816143498	0.308239429253764	0.587443946188341
power10	DNAJC30	cyan	152	0.291434258569197	152	1	-0.0688305710191299	0.967105263157895
power10	GLIPR1	grey	NA	NA	NA	NA	NA	NA
power10	SYS1	turquoise	814	0.557878901631803	235	0.288697788697789	0.221536610678313	0.627306273062731
power10	ENSG00000273149	grey	NA	NA	NA	NA	NA	NA
power10	TRIP12	green	341	0.484415319027785	201	0.589442815249267	0.485127089160938	0.173020527859238
power10	SH3GL1	grey	NA	NA	NA	NA	NA	NA
power10	PCGF1	grey	NA	NA	NA	NA	NA	NA
power10	ZNF331	grey	NA	NA	NA	NA	NA	NA
power10	PAXIP1-DT	turquoise	814	0.431974673328662	480	0.58968058968059	0.17572637377584	0.72939729397294
power10	IBTK	turquoise	814	0.324079848913967	753	0.925061425061425	0.237565920708299	0.597785977859779
power10	CERCAM	turquoise	814	0.301513299119805	801	0.984029484029484	0.221387029234583	0.628536285362854
power10	TSPAN14	greenyellow	215	0.502979526959045	98	0.455813953488372	0.262801987747865	0.706976744186047
power10	NEK6	grey	NA	NA	NA	NA	NA	NA
power10	TSFM	pink	243	0.607065342656352	68	0.279835390946502	0.170603821675804	0.685950413223141
power10	SDHAF1	blue	537	0.31231277995736	494	0.919925512104283	0.11758398276091	0.893854748603352
power10	TAPBPL	yellow	480	0.343686252908075	448	0.933333333333333	0.243239841959867	0.797916666666667
power10	SPIN1	grey	NA	NA	NA	NA	NA	NA
power10	PRR14	grey	NA	NA	NA	NA	NA	NA
power10	PDE6D	tan	200	0.437222673066772	135	0.675	0.0693768576392284	0.975
