cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD16B	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0003722381796451746	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H3Z7	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.00026329647182727755	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD16B	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.00011795360899718906	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H3Z7	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.00047348484848484844	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD16B	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0004151438859440345	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H3Z7	primary_tumor	Myeloid	21	20	9381	9363	0.0011058129300892479	0.0	0.0	7.234450566222095e-05	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD16B	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	6.261159904382641e-05	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H3Z7	primary_tumor	T/NK	21	20	23790	23783	4.4014084507042256e-05	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1400628273200042	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	Acinar	8	4	294	281	0.1968352719073347	0.14631589126194358	0.08581829496534957	0.20056042361659823	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.06118888566787127	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	B/Plasma	21	17	2440	2401	0.07698480890733783	0.05771174350125914	0.04319026734450713	0.08470587546222066	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.21867305674463383	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	Endothelial	13	4	494	440	0.29822322250345146	0.2592337980619809	0.1975727670252671	0.28033408778134755	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.7774531975620204	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.7930099025223155	0.8301422780368628	0.521843410558053	1.0135953370637156	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.2663702150055718	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.4209571203598148	0.26692094004243455	0.20843031197763634	0.28733098478146324	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.36623655837823976	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	Myeloid	21	20	9381	9363	0.44574922900898617	0.40126671497719174	0.3120131767433868	0.42706966081910436	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.12349871505999004	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P08910	primary_tumor	T/NK	21	20	23790	23783	0.11025262232561403	0.11837759314700946	0.10023856054809185	0.13668007534542376	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.05246423165499199	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	Acinar	8	4	294	281	0.042881778579980115	0.03200512732710462	0.02140166177041394	0.06306769721168268	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.252
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.03448395372523919	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	B/Plasma	21	17	2440	2401	0.035948641549635126	0.0332185260404652	0.01549399078928647	0.0473858450866983	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.062143162861792875	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	Endothelial	13	4	494	440	0.12694923013499002	0.060298798908492095	0.04911352867387488	0.0733284330964101	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.393
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.029988815330517497	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.1126702805759292	0.019335296364750218	0.011456253582907507	0.038645459940885585	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.018779668354747755	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0684594752872813	0.020235586407593542	0.0	0.03175199370926158	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.05941680800122272	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	Myeloid	21	20	9381	9363	0.11089093118500759	0.05849773300286919	0.037974664126835	0.07265905719125731	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.355
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ABHD6	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.029584087736825034	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BV23	primary_tumor	T/NK	21	20	23790	23783	0.027300000329426234	0.03217308660930565	0.02414694493626034	0.03598101292693247	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.15324174263189064	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	Acinar	8	4	294	281	0.17377254960740438	0.1425514119868217	0.08390688948906896	0.21188626512964334	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.10397960676331487	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	B/Plasma	21	17	2440	2401	0.1344654285319388	0.10368443941961171	0.0690716387581653	0.11941922041645792	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1522344681667895	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	Endothelial	13	4	494	440	0.26792237114588124	0.16137184847601954	0.12549942435060032	0.18810689229220873	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.2568676559302156	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.5031031586993828	0.2105015810219757	0.14827225484378742	0.3461379463996942	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.045
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.3679330732864669	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.5052272100513082	0.3720699249518076	0.23621173552372324	0.46231283718561433	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.905
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.2952752710413234	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	Myeloid	21	20	9381	9363	0.3811507503906565	0.28494731181792904	0.24260377053668447	0.32699145501138316	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.028
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACAA2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.289657180215311	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P42765	primary_tumor	T/NK	21	20	23790	23783	0.2458573329307495	0.283455478345923	0.24577588586987303	0.3252599402991607	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.022
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0048098490195965255	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	Acinar	8	4	294	281	0.002688172043010753	0.0	0.0	0.0048098490195965255	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0006286864841444437	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	B/Plasma	21	17	2440	2401	0.0005873900045369624	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.01939943517350214	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	Endothelial	13	4	494	440	0.022281024697039423	0.011831657972443467	0.0	0.031231093145945604	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.10854846080981186	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.15830820024609504	0.016564246137529683	0.004553204605944313	0.06007514538879667	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.009535850439374525	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.01228556207269406	0.0	0.0	0.00579726962552876	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0011094171311330158	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	Myeloid	21	20	9381	9363	0.0016040385044709025	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACE2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0018972421312734738	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYF1	primary_tumor	T/NK	21	20	23790	23783	0.0013546729128631394	0.0	0.0	0.001115727381935724	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.002863485641538977	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	Acinar	8	4	294	281	0.007352941176470588	0.0	0.0	0.002863485641538977	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.041
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.005765585394765585	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	B/Plasma	21	17	2440	2401	0.004569778875862068	0.0	0.0	0.001507405672486414	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.302
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.009013300195374543	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	Endothelial	13	4	494	440	0.01919868844914864	0.008258328509152882	0.003726375367529136	0.013545253336998289	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.578
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.004714680316151246	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.015073053220651186	0.0029186157878336575	0.0006940766690986381	0.007522325775902862	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.079
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0008242084818420627	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0018632778595418695	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.00018072128072739126	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	Myeloid	21	20	9381	9363	0.0007504363155583777	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACER2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0008039315004667936	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q5QJU3	primary_tumor	T/NK	21	20	23790	23783	0.0007908722127518425	0.0005788755094304726	0.0	0.00122601795056288	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACLY	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.12477344727385166	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P53396	primary_tumor	Acinar	8	4	294	281	0.14933354368052587	0.12879656494626848	0.09340587321210399	0.16016413900801615	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACLY	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.08941778961629837	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P53396	primary_tumor	B/Plasma	21	17	2440	2401	0.11022453454807479	0.08365243733646699	0.06741995988558709	0.09734119010250715	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	ACLY	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.23879132475214787	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P53396	primary_tumor	Endothelial	13	4	494	440	0.33593690078999844	0.2606865547026165	0.22751148357591697	0.27196639587884736	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.261
