cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_zero	RPL10	7222	10045	3.911079442	3.868526126	0.0425533153	59.68094624	59.52933098	0.00366358241	0.9880919413	0.9822797412	3.445867646	16424.34896	0.0005706525141	0.001071252005	0.0008377597152
Wu2021	high_vs_zero	ENSG00000280195	7222	10045	0.008548177114	0.01291498078	-0.004366803662	0.0135233183	0.02430408522	-0.1308850457	0.01827748546	0.0156296665	-2.928968406	17227.44892	0.003405346019	0.005796892813	0.004705550553
Wu2021	high_vs_zero	DNASE1L1	7222	10045	0.05888133426	0.0516391681	0.007242166163	0.09241928087	0.1045200395	-0.08798884176	0.1181113265	0.05754106521	2.160479063	16841.65289	0.03074966	0.0449000552	0.03882886725
Wu2021	high_vs_zero	TAFAZZIN	7222	10045	0.09431142696	0.1090515198	-0.01474009287	0.1631760441	0.2165425055	-0.2663710666	0.1531431736	0.1155798905	-3.150597479	16974.61999	0.001632198166	0.002895983048	0.002314490014
Wu2021	high_vs_zero	ATP6AP1-DT	7222	10045	0.2133651294	0.169391272	0.04397385736	0.406794145	0.3673178656	0.1169956644	0.2812240377	0.1602787456	6.650425576	15753.92841	3.018622448e-11	1.045565206e-10	6.481534198e-11
Wu2021	high_vs_zero	ATP6AP1	7222	10045	0.5485941359	0.4403727095	0.1082214264	1.207955359	1.054272698	0.1803291996	0.5436167267	0.3677451468	10.99815784	15986.51615	4.915701255e-28	3.715616764e-27	1.787539436e-27
Wu2021	high_vs_zero	GDI1	7222	10045	0.275004564	0.2660194922	0.008985071795	0.4943267388	0.5762690391	-0.1863410167	0.373996123	0.250074664	1.229707192	16828.01051	0.2188239646	0.2680611979	0.2488526505
Wu2021	high_vs_zero	FAM50A	7222	10045	0.3424068212	0.3046301741	0.03777664711	0.6103397737	0.6490286742	-0.07651168117	0.4357518693	0.2863115978	4.904337162	16682.07342	9.462592132e-07	2.364105307e-06	1.653140034e-06
Wu2021	high_vs_zero	PLXNA3	7222	10045	0.07444510132	0.06850428771	0.005940813611	0.1250931388	0.1346308001	-0.05987032722	0.1257269454	0.07327028372	1.50836391	16464.9022	0.1314806017	0.1694788914	0.1543736293
Wu2021	high_vs_zero	LAGE3	7222	10045	0.7082009175	0.677390455	0.03081046248	1.641176381	1.720523418	-0.06429094294	0.6513431182	0.5022399204	2.779799969	16457.48514	0.005445413177	0.008992096759	0.007395883692
Wu2021	high_vs_zero	UBL4A	7222	10045	0.1476981744	0.1574738769	-0.009775702502	0.2405952236	0.3127575981	-0.2772365693	0.243145943	0.1648581384	-1.795801194	17054.4947	0.07254383541	0.09886661262	0.08798051456
Wu2021	high_vs_zero	SLC10A3	7222	10045	0.1022045007	0.1200041048	-0.01779960412	0.1718147424	0.2363155071	-0.3071915956	0.1740515093	0.1287207566	-3.724130944	17081.64971	0.000196619393	0.0003888985049	0.0002980939621
Wu2021	high_vs_zero	FAM3A	7222	10045	0.2038409913	0.221875435	-0.01803444375	0.3441237563	0.4471245816	-0.3009076321	0.3071171421	0.2237929318	-2.832588973	17017.74827	0.004622696082	0.007708729617	0.006313538084
Wu2021	high_vs_zero	G6PD	7222	10045	0.1980129444	0.3091251229	-0.1111121785	0.3761296291	0.7133501609	-0.7725221812	0.2708391027	0.2636137382	-14.81093808	17260.538	2.500485631e-49	3.71071048e-48	1.4512069e-48
Wu2021	high_vs_zero	IKBKG	7222	10045	0.07503255595	0.08190906427	-0.006876508322	0.1229130178	0.1621478069	-0.2338996062	0.1352810856	0.08979591837	-1.698766867	17040.35254	0.08938137333	0.1193336421	0.1071673189
Wu2021	high_vs_zero	DKC1	7222	10045	0.2774870998	0.2726504327	0.004836667038	0.4945581887	0.6056714383	-0.2471786071	0.3806424813	0.2529616725	0.6548237353	16960.2917	0.5125901273	0.5695967539	0.5476439143
Wu2021	high_vs_zero	MPP1	7222	10045	0.01851797511	0.01900905267	-0.0004910775557	0.03033488085	0.03635494798	-0.06514381649	0.03710883412	0.02220009955	-0.245818294	16850.54549	0.8058258889	0.8378241173	0.826288143
Wu2021	high_vs_zero	F8	7222	10045	0.04663408154	0.02547963151	0.02115445003	0.07532761261	0.05053405237	0.2199633496	0.08114095818	0.02827277252	7.624600796	14466.68163	2.599895208e-14	1.087310383e-13	6.294984368e-14
Wu2021	high_vs_zero	FUNDC2	7222	10045	0.4652883336	0.3905328946	0.07475543906	0.8839730132	0.8669962619	0.02510843554	0.5335087233	0.3458437033	8.573662669	16540.66018	1.08988828e-17	5.39863681e-17	2.961483649e-17
Wu2021	high_vs_zero	CMC4	7222	10045	0.005843955523	0.005439331012	0.0004046245104	0.009871905297	0.01114874975	-0.01666919005	0.01080033232	0.00587356894	0.3506739866	16574.8322	0.7258374	0.7667059113	0.751991395
Wu2021	high_vs_zero	BRCC3	7222	10045	0.1240478497	0.1018202174	0.02222763228	0.1994793467	0.2040767245	-0.02197887739	0.2183605649	0.1102040816	4.711714481	16548.61275	2.476386906e-06	5.948068072e-06	4.226963835e-06
Wu2021	high_vs_zero	VBP1	7222	10045	0.3472009135	0.2505595697	0.09664134379	0.62382514	0.5435507297	0.169587339	0.4508446414	0.2400199104	12.90628798	16218.63872	6.376103574e-38	6.86562987e-37	2.931413222e-37
Wu2021	high_vs_zero	CLIC2	7222	10045	0.01316341675	0.009947673685	0.003215743063	0.02273117573	0.02070903038	0.02396815394	0.02243145943	0.01075161772	1.933962274	15741.48833	0.05313566888	0.07435112145	0.06544453049
Wu2021	high_vs_zero	TMLHE	7222	10045	0.05470956329	0.05024496782	0.00446459547	0.09007577908	0.1011483609	-0.08168527767	0.1024646912	0.05604778497	1.329632349	16631.98832	0.1836576699	0.2292256823	0.2112226783
Wu2021	high_vs_zero	VAMP7	7222	10045	0.1349300899	0.09011718619	0.04481290368	0.2230837462	0.1828703625	0.1917671454	0.2295762947	0.09716276755	9.389276214	15670.94451	6.854797042e-21	3.916569751e-20	2.050388489e-20
Wu2021	high_vs_zero	ZNF596	7222	10045	0.02440687119	0.02173431542	0.002672555765	0.04449901644	0.0426507932	0.01857190378	0.03212406536	0.02220009955	1.108176586	15633.95857	0.2678026083	0.3208254091	0.3003751696
Wu2021	high_vs_zero	FBXO25	7222	10045	0.1171107733	0.08255839903	0.0345523743	0.1938365757	0.1591304294	0.1813355489	0.1975906951	0.09089099054	7.693639665	15541.15022	1.515631347e-14	6.417847921e-14	3.700374414e-14
Wu2021	high_vs_zero	TDRP	7222	10045	0.05088256739	0.02727645495	0.02360611244	0.08700622994	0.05421762809	0.2781186488	0.06881750208	0.02737680438	7.759936735	13789.59983	9.092450847e-15	3.90811631e-14	2.239991307e-14
Wu2021	high_vs_zero	ERICH1	7222	10045	0.1529489024	0.1254745056	0.02747439682	0.2676783991	0.2619840704	0.02251821043	0.2349764608	0.125037332	5.004605858	16230.11586	5.656232341e-07	1.439570462e-06	9.992893104e-07
Wu2021	high_vs_zero	CLN8	7222	10045	0.09977858144	0.08193064525	0.01784793619	0.1694452552	0.1606971359	0.04761744874	0.1538355026	0.08860129418	4.031788776	15903.37683	5.561199522e-05	0.0001169096645	8.758723613e-05
Wu2021	high_vs_zero	CLN8-AS1	7222	10045	0.2813355965	0.2008384302	0.08049716627	0.5602143962	0.4482257643	0.2681644672	0.3183328718	0.1830761573	10.70125517	15173.37177	1.249587642e-26	8.943705456e-26	4.382396681e-26
Wu2021	high_vs_zero	ARHGEF10	7222	10045	0.05406250712	0.03994607044	0.01411643667	0.09145547259	0.08107320348	0.0804358373	0.08792578233	0.04171229467	4.316142345	15636.94624	1.597556428e-05	3.550721599e-05	2.60308496e-05
Wu2021	high_vs_zero	MCPH1-DT	7222	10045	0.05251513521	0.04711291781	0.005402217395	0.0892217579	0.09210864368	-0.02184444436	0.08404873996	0.05216525635	1.614370733	16145.29973	0.1064665774	0.140025335	0.1265320371
Wu2021	high_vs_zero	MCPH1	7222	10045	0.04867518283	0.04631420275	0.002360980082	0.08079455619	0.09903634594	-0.1386806666	0.08377180836	0.0468889995	0.7126384102	16856.43558	0.4760794013	0.5339982991	0.5116291696
Wu2021	high_vs_zero	ANGPT2	7222	10045	0.007730251305	0.006707654776	0.001022596528	0.01306512647	0.01540467925	-0.02954770474	0.01592356688	0.006271777003	0.7683960095	16854.53054	0.4422627162	0.5003855307	0.4781563022
Wu2021	high_vs_zero	AGPAT5	7222	10045	0.0752887495	0.0890421518	-0.0137534023	0.1297213368	0.1793296579	-0.2820838982	0.1183882581	0.09427575908	-3.220012595	17035.00266	0.001284253167	0.002313308291	0.00183643341
Wu2021	high_vs_zero	DEFB1	7222	10045	0.08609331968	0.1621306145	-0.0760372948	0.2704019866	0.4900511521	-0.6717481922	0.06784824148	0.1254355401	-11.47761799	17195.59479	2.205339524e-30	1.806715407e-29	8.493983886e-30
Wu2021	high_vs_zero	PRAG1	7222	10045	0.1137322143	0.09536296543	0.01836924882	0.2367923923	0.214021988	0.1009939692	0.1222653005	0.08422100548	3.408518929	15415.83547	0.0006548366107	0.001219847905	0.0009569959722
Wu2021	high_vs_zero	LINC02950	7222	10045	0.02562729641	0.02216964953	0.003457646889	0.0469454414	0.04313066846	0.0379477739	0.03018554417	0.02349427576	1.404599648	15296.33316	0.1601606668	0.2025205408	0.1858155556
Wu2021	high_vs_zero	CLDN23	7222	10045	0.04627673891	0.03095553812	0.01532120079	0.07563950694	0.06219159286	0.1149183497	0.07781777901	0.03544051767	5.269044233	15200.12804	1.390083382e-07	3.720006227e-07	2.529594576e-07
Wu2021	high_vs_zero	MFHAS1	7222	10045	0.01306790679	0.01791552379	-0.004847617004	0.02164536507	0.03294324567	-0.1281291295	0.0264469676	0.02299651568	-2.696425723	17196.54094	0.007015626857	0.01138611993	0.00943231308
Wu2021	high_vs_zero	ERI1	7222	10045	0.05415644073	0.04375305653	0.0104033842	0.09066467148	0.09020792775	0.003460171323	0.09387981169	0.04698855152	3.127728074	16134.30013	0.001764764254	0.003118649916	0.00249501618
Wu2021	high_vs_zero	PPP1R3B	7222	10045	0.07090949326	0.06010090947	0.01080858379	0.1149804456	0.1192370126	-0.0282859416	0.1240653559	0.06460925834	2.903029912	16424.58027	0.003700631017	0.006254938621	0.005094687376
Wu2021	high_vs_zero	TNKS	7222	10045	0.08299688701	0.07889360539	0.004103281618	0.1432798538	0.1617063134	-0.1053318736	0.1251730822	0.08113489298	0.954790268	16487.77833	0.3396977678	0.3965773941	0.3748435721
Wu2021	high_vs_zero	MSRA	7222	10045	0.07531888645	0.0516167096	0.02370217685	0.1273198738	0.1061881563	0.1407623549	0.1107726392	0.05296167247	6.230758127	15306.14827	4.763287167e-10	1.52103388e-09	9.719836701e-10
Wu2021	high_vs_zero	SOX7	7222	10045	0.009780455517	0.005465556687	0.00431489883	0.01404232437	0.01241839597	0.02069121394	0.02187759623	0.006570433051	3.493098842	16040.27193	0.000478735947	0.0009078335179	0.0007067624228
Wu2021	high_vs_zero	MTMR9	7222	10045	0.0505703555	0.03852304572	0.01204730978	0.08428911415	0.07514628528	0.0734104644	0.08903350872	0.04181184669	3.849797255	15741.02857	0.000118683139	0.0002407062048	0.0001827849388
Wu2021	high_vs_zero	NEIL2	7222	10045	0.0940337549	0.06564921045	0.02838454445	0.1493305472	0.1360777209	0.07879774992	0.1662974245	0.06839223494	6.978931974	16113.12238	3.09022678e-12	1.14210514e-11	6.903587017e-12
Wu2021	high_vs_zero	FDFT1	7222	10045	0.4791479578	0.5710348941	-0.09188693626	1.000868979	1.491862279	-0.5320727507	0.531016339	0.4258835241	-9.007108223	17158.82897	2.333298645e-19	1.248370514e-18	6.67873358e-19
Wu2021	high_vs_zero	ENSG00000255046	7222	10045	0.008737120922	0.01972200082	-0.0109848799	0.01331534714	0.0388068836	-0.2927358453	0.01675436167	0.02210054754	-6.30829849	16159.85726	2.894572143e-10	9.395581104e-10	5.963791741e-10
Wu2021	high_vs_zero	CTSB	7222	10045	0.6838870417	0.6054100094	0.07847703229	1.675773426	1.722007189	-0.03708113359	0.627388535	0.4514683922	6.881079497	16409.20739	6.154846042e-12	2.23113169e-11	1.359462454e-11
Wu2021	high_vs_zero	FAM86B1	7222	10045	0.02059611688	0.01702269172	0.003573425167	0.03385078988	0.03691613716	-0.03266684246	0.03613957353	0.01672473868	1.697850776	16568.36797	0.08955470831	0.1195431362	0.1073612355
Wu2021	high_vs_zero	LONRF1	7222	10045	0.0504112174	0.03946697479	0.01094424261	0.08934522956	0.08097608608	0.06521999959	0.07310994184	0.04081632653	3.316893874	15547.05129	0.0009123287503	0.001672124128	0.001319101649
Wu2021	high_vs_zero	DLC1	7222	10045	0.01947685273	0.01213553042	0.007341322311	0.0381944124	0.02557168459	0.1381880998	0.02478537801	0.01244400199	3.5196931	13874.61987	0.0004334308016	0.0008264421231	0.0006419090403
Wu2021	high_vs_zero	TUSC3	7222	10045	0.1792423851	0.1785774712	0.0006649139112	0.3384780259	0.4157752045	-0.234237874	0.2319302132	0.1590841215	0.1015306221	16741.55483	0.9191304661	0.9340803718	0.9285288017
Wu2021	high_vs_zero	ZDHHC2	7222	10045	0.008525787156	0.003316195718	0.005209591438	0.01468616694	0.007713618368	0.09049072565	0.01855441706	0.003583872573	4.455043591	13442.45981	8.455351805e-06	1.931476723e-05	1.400498042e-05
Wu2021	high_vs_zero	CNOT7	7222	10045	0.6492025079	0.3732642652	0.2759382427	1.456176629	0.86964798	0.6824728256	0.5708944891	0.3239422598	27.39531981	14573.24111	3.651331622e-161	4.876705115e-159	9.775146431e-160
Wu2021	high_vs_zero	VPS37A	7222	10045	0.3715714703	0.1427281546	0.2288433157	0.7739460169	0.3175940634	1.065442966	0.3741345888	0.1353907417	29.22180724	12325.53275	1.466446057e-181	3.049788814e-179	4.913877541e-180
Wu2021	high_vs_zero	MTMR7	7222	10045	0.01024081815	0.004798520429	0.005442297723	0.01411576746	0.009141017933	0.06430473911	0.02506230961	0.005276256844	4.765011069	15163.21435	1.905938502e-06	4.62136121e-06	3.272374822e-06
Wu2021	high_vs_zero	SLC7A2	7222	10045	0.08217887693	0.03311030832	0.04906856861	0.1441844004	0.06997880374	0.5226161834	0.126696206	0.03235440518	13.32616278	12838.86217	3.017292814e-40	3.50285078e-39	1.456421509e-39
Wu2021	high_vs_zero	PDGFRL	7222	10045	0.01222142981	0.007590622416	0.004630807398	0.01884729711	0.01557115255	0.04032775809	0.0267238992	0.008860129418	3.215123454	15632.64535	0.001306533721	0.002350243162	0.001866947483
Wu2021	high_vs_zero	MTUS1	7222	10045	0.2165513189	0.1465248576	0.07002646129	0.3776833051	0.3017428425	0.2497821348	0.3039324287	0.1461423594	11.45896705	15498.62597	2.80754351e-30	2.291043633e-29	1.078497619e-29
Wu2021	high_vs_zero	MTUS1-DT	7222	10045	0.01700327485	0.02905389654	-0.01205062169	0.03159938135	0.05717099113	-0.2561822587	0.02063140404	0.03195619711	-5.075632268	17248.60014	3.902256676e-07	1.008146454e-06	6.95365383e-07
Wu2021	high_vs_zero	PCM1	7222	10045	0.4555511449	0.3307494204	0.1248017245	0.8804151414	0.7456858499	0.2132709256	0.4955690944	0.293977103	14.35775676	15973.93556	1.853840493e-46	2.572755948e-45	1.014414502e-45
Wu2021	high_vs_zero	ASAH1	7222	10045	0.9789568269	0.6278935023	0.3510633246	2.551656948	1.769722478	0.5040699951	0.7395458322	0.4583374813	29.51031935	16068.17579	1.927007247e-186	4.187070373e-184	6.750482674e-185
Wu2021	high_vs_zero	NAT1	7222	10045	0.2744832837	0.1861782651	0.08830501866	0.8392576292	0.6587533172	0.3078900106	0.2352533924	0.1133897461	9.450464318	14736.40343	3.871629255e-21	2.229556119e-20	1.165392729e-20
Wu2021	high_vs_zero	PSD3	7222	10045	0.183904479	0.1375162049	0.04638827411	0.4174597173	0.3664611821	0.1496895294	0.1982830241	0.1078148333	6.691017234	15290.79748	2.293247324e-11	8.017553924e-11	4.948323659e-11
Wu2021	high_vs_zero	SH2D4A	7222	10045	0.1641700966	0.1446959449	0.01947415171	0.2908648141	0.2922858849	-0.005235707694	0.2157297148	0.1475360876	3.357379175	16023.68377	0.0007886821254	0.001455767007	0.001145545984
Wu2021	high_vs_zero	CSGALNACT1	7222	10045	0.01856997715	0.02227376728	-0.003703790128	0.03196356567	0.04160951057	-0.1017784955	0.02935474938	0.02608262817	-1.735187018	16820.89273	0.08272600047	0.1112232282	0.09957463743
Wu2021	high_vs_zero	INTS10	7222	10045	0.2217047925	0.1743616568	0.04734313565	0.3785887719	0.3627298312	0.04861644114	0.3298255331	0.1759084121	7.589796789	16341.30829	3.376422864e-14	1.403997831e-13	8.136474245e-14
Wu2021	high_vs_zero	LPL	7222	10045	0.005499629123	0.01240702014	-0.006907391012	0.009874886241	0.0233560449	-0.166966743	0.008307947937	0.01393728223	-4.846299421	16975.17089	1.268970311e-06	3.129009109e-06	2.20182211e-06
Wu2021	high_vs_zero	ATP6V1B2	7222	10045	0.1300982187	0.1004711766	0.02962704215	0.2362183154	0.2301462654	0.02629299111	0.1993907505	0.09706321553	5.661456776	16090.23311	1.526550448e-08	4.388531085e-08	2.91382265e-08
Wu2021	high_vs_zero	XPO7	7222	10045	0.05866424847	0.05572884346	0.002935405014	0.1018326976	0.1137792223	-0.08296172638	0.09415674328	0.05754106521	0.8034261325	16517.42775	0.421740037	0.4797758426	0.4576433281
Wu2021	high_vs_zero	NPM2	7222	10045	0.001987937871	0.01039118867	-0.008403250799	0.003017969221	0.02064977584	-0.2279292294	0.004569371365	0.01214534594	-7.245547197	13152.69579	4.546945667e-13	1.765759269e-12	1.049661613e-12
Wu2021	high_vs_zero	DMTN	7222	10045	0.0212732345	0.01245307307	0.008820161429	0.03568630743	0.02231884075	0.1496285018	0.03226253115	0.01423593828	4.529160567	13678.53943	5.971916938e-06	1.385705559e-05	9.981778984e-06
Wu2021	high_vs_zero	FHIP2B	7222	10045	0.07830209118	0.07250443985	0.005797651337	0.1387504047	0.1560118942	-0.1007076597	0.1136804209	0.07237431558	1.362255571	16441.3259	0.173135905	0.217283273	0.1999417219
Wu2021	high_vs_zero	NUDT18	7222	10045	0.0502341589	0.03161868831	0.01861547059	0.08369687547	0.06426795265	0.161276038	0.08751038493	0.03364858138	6.168427018	15050.24241	7.073691194e-10	2.232844675e-09	1.433481623e-09
Wu2021	high_vs_zero	HR	7222	10045	0.01466170619	0.01651904898	-0.001857342787	0.02271900266	0.03304634725	-0.1165702389	0.02949321518	0.01931309109	-1.025005059	17231.8102	0.3053751891	0.3607019881	0.3394864752
Wu2021	high_vs_zero	REEP4	7222	10045	0.07372803909	0.07928073501	-0.005552695925	0.1232602155	0.1620939517	-0.2313578726	0.128080864	0.08621204579	-1.362913554	17004.03373	0.1729278043	0.2170618188	0.1997097093
Wu2021	high_vs_zero	BMP1	7222	10045	0.009311386623	0.01732809029	-0.008016703669	0.01744481786	0.04003926141	-0.2538483007	0.01827748546	0.01901443504	-4.375555405	16848.35057	1.218516589e-05	2.741332794e-05	1.999554176e-05
Wu2021	high_vs_zero	POLR3D	7222	10045	0.0819633127	0.07492056795	0.007042744755	0.1326675309	0.1513136233	-0.1112189848	0.1481584049	0.0825286212	1.747331977	16751.20409	0.08059809325	0.1086130743	0.09713969328
Wu2021	high_vs_zero	SLC39A14	7222	10045	0.04229779322	0.03605715306	0.006240640158	0.06777304599	0.07319167968	-0.04585866856	0.06978676267	0.03713290194	2.116357531	16522.75308	0.03432932225	0.0496489443	0.04311763496
Wu2021	high_vs_zero	PPP3CC	7222	10045	0.07643447888	0.05858336923	0.01785110966	0.1340161631	0.115333256	0.1200370313	0.1128496261	0.06261821802	4.552401254	15383.61737	5.344354619e-06	1.247444517e-05	8.957105433e-06
Wu2021	high_vs_zero	SORBS3	7222	10045	0.1714217767	0.1923151901	-0.02089341347	0.3138251201	0.4120506382	-0.3072652672	0.2254223207	0.1846689895	-3.284695845	16862.61265	0.001023006538	0.001865113236	0.001474097917
Wu2021	high_vs_zero	PDLIM2	7222	10045	0.1366527913	0.08609489685	0.05055789444	0.2315275343	0.1765246608	0.2617205477	0.207283301	0.09128919861	10.38566513	15134.30645	3.501299131e-25	2.36968446e-24	1.17871905e-24
Wu2021	high_vs_zero	C8orf58	7222	10045	0.01313260387	0.01123004361	0.001902560264	0.02117538491	0.0229743384	-0.02126062823	0.02520077541	0.01254355401	1.1521675	16500.16801	0.2492689426	0.3013250242	0.2810406475
Wu2021	high_vs_zero	CCAR2	7222	10045	0.08623049544	0.07162172729	0.01460876816	0.1558758317	0.1496560086	0.03550225738	0.1257269454	0.07137879542	3.347098708	15879.42031	0.0008185169862	0.001508159763	0.001187358583
Wu2021	high_vs_zero	BIN3	7222	10045	0.05507486917	0.04671388152	0.008360987646	0.08755485755	0.1011678093	-0.1010868363	0.1021877596	0.04868093579	2.502168628	16788.83688	0.01235294582	0.01920894951	0.01621822524
Wu2021	high_vs_zero	EGR3	7222	10045	0.1529778648	0.07807845527	0.0748994095	0.3158273526	0.1941654717	0.499356743	0.1730822487	0.06321553011	13.08133815	13732.03237	7.186967104e-39	7.920353301e-38	3.371201837e-38
Wu2021	high_vs_zero	PEBP4	7222	10045	0.01073691286	0.009023727179	0.001713185678	0.01785794629	0.0171671675	0.008480676773	0.01412351149	0.008860129418	1.125826121	15837.38728	0.2602561852	0.3128661886	0.2925195228
Wu2021	high_vs_zero	RHOBTB2	7222	10045	0.02252969305	0.01620534488	0.006324348165	0.03934565669	0.03630487051	0.03183092115	0.03323179175	0.01523145844	2.842036184	15651.45386	0.004488436093	0.007501165496	0.006137114007
Wu2021	high_vs_zero	TNFRSF10B	7222	10045	0.1083400958	0.08141954697	0.02692054885	0.1904986249	0.1712617265	0.09884582848	0.1524508446	0.07974116476	5.725512131	15685.66241	1.050093332e-08	3.048914783e-08	2.019443826e-08
Wu2021	high_vs_zero	TNFRSF10C	7222	10045	0.02824386719	0.02258608322	0.005657783968	0.04792480992	0.04484570332	0.03034715187	0.0390473553	0.02349427576	2.3095696	15631.51538	0.02092496159	0.03135298382	0.02687385949
