cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_low_detected	ZNF510	7222	7222	0.01185689654	0.01323668357	-0.001379787034	0.0182992221	0.01720887834	0.01335873172	0.02464691221	0.03558571033	-0.9695033991	14128.96921	0.3323106808	0.3804182504	0.3672249625
Wu2021	high_vs_low_detected	ZNF782	7222	7222	0.009234361449	0.0126759874	-0.00344162595	0.01429360758	0.01656666197	-0.02841052103	0.02007754085	0.03323179175	-2.593064285	14416.22367	0.009522107858	0.01407589705	0.01265027317
Wu2021	high_vs_low_detected	MFSD14CP	7222	7222	0.02170221294	0.03658606384	-0.0148838509	0.03395433605	0.04896328025	-0.1532154658	0.04223206868	0.08820271393	-6.827043011	14389.48843	9.01538184e-12	2.836523208e-11	1.977053048e-11
Wu2021	high_vs_low_detected	CTSV	7222	7222	0.02654833798	0.04440461257	-0.01785627459	0.04744719519	0.06441346486	-0.1571300762	0.04832456383	0.1002492384	-6.821010324	14406.85766	9.400532298e-12	2.953235848e-11	2.060295079e-11
Wu2021	high_vs_low_detected	CCDC180	7222	7222	0.006510797276	0.007872171488	-0.001361374212	0.01004550319	0.01022336505	-0.002329884235	0.0132927167	0.02063140404	-1.253656646	14230.63955	0.209987427	0.2510261917	0.2394508728
Wu2021	high_vs_low_detected	TDRD7	7222	7222	0.02300549549	0.01815489504	0.004850600456	0.03965183916	0.02382438987	0.1735390612	0.04375519247	0.04721683744	2.471366878	12677.50641	0.01347280686	0.01947543663	0.01761435702
Wu2021	high_vs_low_detected	TMOD1	7222	7222	0.006724870122	0.01579250284	-0.009067632715	0.01258168655	0.02073310128	-0.1008491066	0.01135419551	0.0398781501	-6.508133363	14321.27377	7.862102015e-11	2.333941296e-10	1.657939052e-10
Wu2021	high_vs_low_detected	TSTD2	7222	7222	0.04317001941	0.04677789237	-0.003607872959	0.06814138681	0.06222734633	0.05165784523	0.08557186375	0.1150650789	-1.328660019	14069.65836	0.1839817093	0.2224219999	0.2115559141
Wu2021	high_vs_low_detected	NCBP1	7222	7222	0.07151948321	0.07998649789	-0.008467014673	0.1164071164	0.1068949625	0.06484942316	0.1325117696	0.1917751315	-2.411990084	13947.43109	0.01587854115	0.02274970988	0.0206236431
Wu2021	high_vs_low_detected	XPA	7222	7222	0.1369234239	0.1453422308	-0.008418806876	0.2182080305	0.2006655821	0.08181051628	0.2374688452	0.3108557186	-1.820659469	14048.46212	0.06867990088	0.08963173438	0.08354071059
Wu2021	high_vs_low_detected	TRMO	7222	7222	0.05324792368	0.05049681637	0.002751107302	0.08653289744	0.06706442603	0.1590255255	0.1016338964	0.1236499585	0.9274515431	13583.4957	0.3537086184	0.4025713444	0.3890514526
Wu2021	high_vs_low_detected	ANP32B	7222	7222	0.6996273298	0.9033973285	-0.2037699986	1.511318527	1.859946549	-0.2825725951	0.6347272224	0.8400720022	-20.53806011	14093.0584	2.20522984e-92	1.6051868e-90	2.571255389e-91
Wu2021	high_vs_low_detected	NANS	7222	7222	0.4910080328	0.5891325201	-0.09812448724	0.9491436116	1.0587211	-0.143321183	0.526862365	0.7115757408	-11.14713567	14280.64403	9.716662008e-29	7.371295754e-28	3.593365801e-28
Wu2021	high_vs_low_detected	TRIM14	7222	7222	0.07385481848	0.09588122806	-0.02202640959	0.1149935832	0.1307558389	-0.1020735524	0.1419274439	0.2144835226	-6.078951477	14404.09429	1.240243597e-09	3.4060491e-09	2.484873e-09
Wu2021	high_vs_low_detected	CORO2A	7222	7222	0.1135271182	0.1127770137	0.0007501044907	0.1865593813	0.1591041144	0.1453022032	0.1931597895	0.2328994738	0.1708965979	14005.53486	0.8643075405	0.883074567	0.8793852503
Wu2021	high_vs_low_detected	TBC1D2	7222	7222	0.03688492871	0.04341618893	-0.006531260218	0.06026391434	0.05883841623	0.0128897381	0.07269454445	0.1003877042	-2.473354797	14227.075	0.01339670763	0.01937505163	0.01751857736
Wu2021	high_vs_low_detected	TGFBR1	7222	7222	0.08120109876	0.09345248142	-0.01225138267	0.1455680617	0.1377136297	0.04689831245	0.111603434	0.1812517308	-2.905478806	14185.81266	0.003672583826	0.005709073715	0.005057579413
Wu2021	high_vs_low_detected	ALG2	7222	7222	0.1429798325	0.1528416515	-0.00986181902	0.2326927883	0.2116792746	0.09412836902	0.2454998615	0.3245638327	-2.07055996	13984.62875	0.03841824381	0.05203207679	0.04799168848
Wu2021	high_vs_low_detected	SEC61B	7222	7222	1.236076107	1.407591393	-0.1715152859	3.355057946	3.703212336	-0.1385085812	0.8302409305	0.9529216284	-16.15566875	13562.12514	3.613466351e-58	8.553633032e-57	2.471167702e-57
Wu2021	high_vs_low_detected	NR4A3	7222	7222	0.04398512508	0.06500622977	-0.0210211047	0.0970650892	0.1092293233	-0.08641283794	0.05330933259	0.1057878704	-5.5256026	14441.98915	3.340387998e-08	8.305613744e-08	6.268900939e-08
Wu2021	high_vs_low_detected	STX17	7222	7222	0.1337047711	0.1544357891	-0.02073101803	0.2180896477	0.2160286697	0.009377976254	0.2227914705	0.318194406	-4.352860115	14161.12375	1.353152378e-05	2.711893216e-05	2.214336359e-05
Wu2021	high_vs_low_detected	ERP44	7222	7222	0.2265101374	0.3066885235	-0.08017838608	0.3805856942	0.4608164532	-0.2227349719	0.3399335364	0.5127388535	-12.94352112	14387.26074	4.171746925e-38	4.643141569e-37	1.92577383e-37
Wu2021	high_vs_low_detected	INVS	7222	7222	0.02089941245	0.02848940145	-0.007589989002	0.03332838363	0.03787861789	-0.04841480065	0.04015508169	0.07089448906	-3.723413749	14375.95326	0.0001972975834	0.0003543810265	0.0002990813318
Wu2021	high_vs_low_detected	TEX10	7222	7222	0.03311405626	0.04222994308	-0.009115886812	0.05405315265	0.0555737914	-0.01417083147	0.06452506231	0.1091110496	-3.665519008	14209.48012	0.0002477365856	0.0004400377273	0.0003731978452
Wu2021	high_vs_low_detected	MSANTD3	7222	7222	0.03734803471	0.06920446294	-0.03185642822	0.06013810394	0.09173719823	-0.2598136265	0.07130988646	0.1689282747	-11.1406128	14403.36666	1.042460378e-28	7.891907534e-28	3.85081299e-28
Wu2021	high_vs_low_detected	MRPL50	7222	7222	0.20094138	0.2118658247	-0.01092444469	0.3487281842	0.299450649	0.1678245281	0.3080864027	0.4151204652	-1.934798788	13697.80952	0.05303555506	0.07049777306	0.06532992034
Wu2021	high_vs_low_detected	ZNF189	7222	7222	0.03182956713	0.03452940284	-0.002699835705	0.05341741266	0.04639236851	0.0676218886	0.05732484076	0.08557186375	-1.100732101	13861.5003	0.2710323848	0.316490692	0.3037094275
Wu2021	high_vs_low_detected	RNF20	7222	7222	0.111303382	0.114639253	-0.003335871027	0.174952936	0.1559621105	0.1032544249	0.2036831903	0.2586541124	-0.8048949514	14011.91499	0.420893959	0.4699987923	0.4568234294
Wu2021	high_vs_low_detected	SMC2	7222	7222	0.1314214571	0.1900616763	-0.05864021923	0.2292275217	0.2857256073	-0.2284899834	0.1986984215	0.3330102465	-10.97887551	14440.55028	6.227104459e-28	4.541792922e-27	2.258057393e-27
Wu2021	high_vs_low_detected	NIPSNAP3A	7222	7222	0.1350879489	0.1404008006	-0.005312851711	0.2243216222	0.1929668623	0.1466877206	0.2316532816	0.3042093603	-1.141829231	13816.10945	0.253544798	0.2976697717	0.2854441769
Wu2021	high_vs_low_detected	NIPSNAP3B	7222	7222	0.005259751863	0.009412977292	-0.004153225428	0.008175915706	0.01237071192	-0.05488673026	0.009969537524	0.02353918582	-3.799622381	14349.21621	0.0001455151304	0.0002646688242	0.0002226086817
Wu2021	high_vs_low_detected	ABCA1	7222	7222	0.04399136604	0.07633252671	-0.03234116067	0.07814834421	0.1206061998	-0.3083942616	0.07075602326	0.1372196068	-9.010538956	14111.0247	2.310020396e-19	1.121349681e-18	6.613125675e-19
Wu2021	high_vs_low_detected	SLC44A1	7222	7222	0.306361569	0.2724707944	0.03389077456	0.5822489821	0.4266332587	0.3734997017	0.3940736638	0.4567986707	4.755104211	13596.03536	2.003791002e-06	4.316541789e-06	3.436661877e-06
Wu2021	high_vs_low_detected	FSD1L	7222	7222	0.02655689664	0.02717992744	-0.0006230307954	0.04228443933	0.03597280073	0.06545980158	0.05344779839	0.06937136527	-0.2912062691	13862.86116	0.7708979249	0.8027705287	0.794213389
Wu2021	high_vs_low_detected	FKTN	7222	7222	0.04268372609	0.04026303411	0.002420691982	0.06913217495	0.05296256301	0.1449725356	0.08031016339	0.1050955414	0.9072569992	13407.87821	0.3642872129	0.4130934137	0.3995394214
Wu2021	high_vs_low_detected	TMEM38B	7222	7222	0.06767824291	0.08206269156	-0.01438444865	0.1088845075	0.1118432997	-0.02029200415	0.1247576849	0.1883134866	-4.124082233	14270.37924	3.743239374e-05	7.196788009e-05	5.961610389e-05
Wu2021	high_vs_low_detected	ZNF462	7222	7222	0.03280992246	0.0589520366	-0.02614211413	0.05039740067	0.07831765785	-0.2456699395	0.06784824148	0.1444198283	-9.958913405	14314.51207	2.745110823e-23	1.594705641e-22	8.77537759e-23
Wu2021	high_vs_low_detected	RAD23B	7222	7222	0.4890492694	0.5217519988	-0.03270272935	0.9285721444	0.858777018	0.1013757555	0.5427859319	0.6945444475	-4.007027951	13809.1518	6.181018034e-05	0.0001165284389	9.704913196e-05
Wu2021	high_vs_low_detected	KLF4	7222	7222	0.6102264551	0.5586432723	0.05158318283	1.654705762	1.492725112	0.1397318388	0.4957075602	0.5236776516	4.153527714	14401.89578	3.2927616e-05	6.368543027e-05	5.262580094e-05
Wu2021	high_vs_low_detected	ELP1	7222	7222	0.0438492228	0.05094938168	-0.007100158873	0.06904617221	0.06775570014	0.01105556066	0.08764885073	0.1255884796	-2.562705735	14195.00409	0.01039622154	0.01529696718	0.01375493983
Wu2021	high_vs_low_detected	ABITRAM	7222	7222	0.07878005396	0.09080452426	-0.0120244703	0.1301634117	0.1233554935	0.04331677261	0.1337579618	0.2078371642	-3.189350361	14025.35614	0.001429064575	0.00233572719	0.00203517445
Wu2021	high_vs_low_detected	CTNNAL1	7222	7222	0.07221352793	0.1135958968	-0.04138236884	0.1287080152	0.1687418053	-0.2327138369	0.1073109942	0.2082525616	-9.717633067	14432.75671	2.967321864e-22	1.645648446e-21	9.221334257e-22
Wu2021	high_vs_low_detected	TMEM245	7222	7222	0.09253859935	0.09942191513	-0.006883315786	0.1457054965	0.1365373048	0.05486239969	0.1690667405	0.2215452783	-1.759931758	14159.54032	0.07844096776	0.101352943	0.09469400996
Wu2021	high_vs_low_detected	EPB41L4B	7222	7222	0.05181182815	0.04571382269	0.006098005467	0.0849163536	0.06234695026	0.1877925358	0.09111049571	0.1017723622	2.041868078	13530.64068	0.04118396977	0.05557106608	0.05129082246
Wu2021	high_vs_low_detected	PTPN3	7222	7222	0.05151147105	0.05561585654	-0.004104385486	0.08119981266	0.07586874936	0.043082315	0.09955690944	0.1275270008	-1.367517812	14199.21053	0.1714847027	0.208770221	0.1981420201
Wu2021	high_vs_low_detected	C9orf152	7222	7222	0.1268743455	0.1096332732	0.01724107231	0.2246966908	0.1620630191	0.3091788985	0.1855441706	0.1948213791	3.565657822	13707.4078	0.0003641803659	0.0006358524546	0.0005423875603
Wu2021	high_vs_low_detected	TXN	7222	7222	1.70512355	1.785310457	-0.08018690663	7.050079276	6.68855506	0.07485470742	0.9007200222	0.9657989477	-6.079774203	13916.51712	1.23498986e-09	3.392900996e-09	2.474614831e-09
Wu2021	high_vs_low_detected	LPAR1	7222	7222	0.0188018831	0.01972575095	-0.0009238678474	0.03062416561	0.02640337209	0.04738687059	0.03475491554	0.04707837164	-0.4946661125	13903.5992	0.620843642	0.662093747	0.6523422663
Wu2021	high_vs_low_detected	ECPAS	7222	7222	0.1170840903	0.1338122529	-0.01672816265	0.1989216456	0.1849854515	0.06887909774	0.1926059263	0.2877319302	-3.663390477	13930.9237	0.0002498214198	0.0004434162679	0.0003762058125
Wu2021	high_vs_low_detected	ZNF483	7222	7222	0.009430928169	0.00693176476	0.002499163409	0.01415383071	0.009461949363	0.06054981922	0.01993907505	0.01592356688	2.088458654	13560.65668	0.03677508612	0.04997402256	0.04603850743
Wu2021	high_vs_low_detected	PTGR1	7222	7222	0.2654046262	0.2916709171	-0.02626629084	0.4837979303	0.4826457142	0.002850196721	0.3521185267	0.4592910551	-3.751759788	14326.43224	0.0001762900318	0.0003180211007	0.0002681366313
Wu2021	high_vs_low_detected	DNAJC25	7222	7222	0.07759543005	0.0851209557	-0.007525525651	0.1184476832	0.1133971938	0.03374660003	0.1566048186	0.2035447245	-2.172199404	14190.97103	0.0298571254	0.04117268463	0.03776280253
Wu2021	high_vs_low_detected	DNAJC25-GNG10	7222	7222	0.0697070039	0.06878178157	0.0009252223383	0.1211436181	0.09739375489	0.1639072618	0.09457214068	0.1369426752	0.2490749009	13742.4328	0.8033065662	0.8309320017	0.823917868
Wu2021	high_vs_low_detected	GNG10	7222	7222	0.2020275277	0.1969456318	0.005081895898	0.3886860302	0.3159511727	0.2324936789	0.2261146497	0.2925782332	0.7770602367	13956.12321	0.4371364028	0.4860855295	0.4730837468
Wu2021	high_vs_low_detected	UGCG	7222	7222	0.4605177155	0.308108497	0.1524092185	1.06518511	0.5612545487	0.817281524	0.420105234	0.4297978399	16.21458137	12975.24692	1.495193545e-58	3.591918751e-57	1.030909306e-57
Wu2021	high_vs_low_detected	SUSD1	7222	7222	0.009918542144	0.008823277081	0.001095265063	0.01496110532	0.01167322323	0.04186253721	0.02201606203	0.02353918582	0.879753585	13803.31596	0.3790081294	0.4281202172	0.4145639849
Wu2021	high_vs_low_detected	PTBP3	7222	7222	0.2618022748	0.2745122167	-0.01270994187	0.4554115698	0.4041037296	0.1398366021	0.3669343672	0.4819994461	-1.997790212	13864.39368	0.04575891082	0.06136879076	0.05671498201
Wu2021	high_vs_low_detected	HSDL2	7222	7222	0.1942121968	0.1993459974	-0.005133800599	0.3163553652	0.2863251549	0.1079997953	0.3057324841	0.3839656605	-0.9393026214	14081.78175	0.347591504	0.3963528719	0.3828995848
Wu2021	high_vs_low_detected	KIAA1958	7222	7222	0.0398677655	0.03922095808	0.0006468074213	0.06031908684	0.05183371225	0.07845404256	0.08114095818	0.09512600388	0.2577155672	13992.72004	0.7966302208	0.825198716	0.8179314394
Wu2021	high_vs_low_detected	INIP	7222	7222	0.1340937727	0.1447259793	-0.01063220666	0.2167416522	0.1982814216	0.08663247505	0.2309609526	0.3166712822	-2.30831546	13942.61307	0.02099615632	0.02958974286	0.02696155285
Wu2021	high_vs_low_detected	SNX30	7222	7222	0.02369037271	0.02490468027	-0.001214307552	0.03831266417	0.03371917619	0.04872688648	0.04264746608	0.05926336195	-0.5770958575	13974.6239	0.5638839988	0.6087070484	0.5976158647
Wu2021	high_vs_low_detected	ZNF883	7222	7222	0.02097048765	0.0371597157	-0.01618922806	0.03439363554	0.05172665624	-0.1750097509	0.03475491554	0.0783716422	-7.070267915	14293.06033	1.618068331e-12	5.320948443e-12	3.655962643e-12
Wu2021	high_vs_low_detected	ZFP37	7222	7222	0.0062371761	0.009002338139	-0.002765162039	0.01106360832	0.01175234226	-0.008918896541	0.008723345334	0.02270839103	-2.303481696	14077.45786	0.02126625532	0.02995589211	0.02729261188
Wu2021	high_vs_low_detected	SLC31A2	7222	7222	0.1054712264	0.09151778639	0.01395344001	0.1943813708	0.1343177064	0.3292203998	0.151481584	0.1812517308	3.07950364	13380.93367	0.002077659197	0.003331853116	0.002921096658
Wu2021	high_vs_low_detected	FKBP15	7222	7222	0.05573573807	0.06607446575	-0.01033872768	0.08471454054	0.08795761169	-0.02510990291	0.1131265577	0.1633896428	-3.396304169	14299.78882	0.0006848831015	0.001161254157	0.0009993548126
Wu2021	high_vs_low_detected	SLC31A1	7222	7222	0.1080965094	0.1543382444	-0.04624173499	0.1741598595	0.2154982299	-0.2026145537	0.1909443367	0.3212406536	-10.31013068	14418.55391	7.734826243e-25	4.861986202e-24	2.582337155e-24
Wu2021	high_vs_low_detected	CDC26	7222	7222	0.2839615386	0.3001895552	-0.01622801656	0.5011282685	0.4393178376	0.1565371144	0.3958737192	0.5265854334	-2.495074354	13685.20892	0.01260476413	0.01829877904	0.0165312482
Wu2021	high_vs_low_detected	PRPF4	7222	7222	0.105822613	0.1283497948	-0.02252718184	0.1676564261	0.1740707146	-0.03416588878	0.1928828579	0.2898089172	-5.392069634	14208.05249	7.076438038e-08	1.707588015e-07	1.306050212e-07
Wu2021	high_vs_low_detected	RNF183	7222	7222	0.008132498673	0.0102065354	-0.002074036722	0.01264409675	0.01352871104	-0.01128548714	0.01536970368	0.02547770701	-1.654735789	14340.38041	0.09799998778	0.1246447512	0.1169353216
Wu2021	high_vs_low_detected	WDR31	7222	7222	0.02561824552	0.02433083096	0.001287414552	0.03921773373	0.03225267533	0.0740460884	0.05164774301	0.06023262254	0.6318694419	13904.77419	0.5274825809	0.5732804339	0.5622025688
Wu2021	high_vs_low_detected	BSPRY	7222	7222	0.1949540999	0.2450331709	-0.05007907099	0.3327229755	0.3748287745	-0.1339636419	0.2943782886	0.4122126835	-8.33954977	14409.44632	8.127458138e-17	3.439521383e-16	2.147570483e-16
Wu2021	high_vs_low_detected	HDHD3	7222	7222	0.2231584108	0.2270166641	-0.003858253274	0.3848947653	0.335979213	0.1534123287	0.3234561063	0.4081971753	-0.6375299583	13975.99801	0.5237901461	0.5696927118	0.5585994944
Wu2021	high_vs_low_detected	ALAD	7222	7222	0.09925690251	0.1045412506	-0.005284348109	0.1613762344	0.1436389271	0.1013833136	0.1730822487	0.2316532816	-1.289595618	13971.67412	0.1972124445	0.2372154645	0.2257504127
Wu2021	high_vs_low_detected	POLE3	7222	7222	0.2169415543	0.25800072	-0.04105916578	0.3620916902	0.374629016	-0.03862115522	0.3301024647	0.4707837164	-6.989795631	14167.03845	2.87593087e-12	9.349665386e-12	6.4333905e-12
Wu2021	high_vs_low_detected	RGS3	7222	7222	0.06834483671	0.1022876405	-0.03394280376	0.1217194051	0.1627129641	-0.244752353	0.1009415674	0.1755746331	-7.931818382	14358.18012	2.318247133e-15	9.05771384e-15	5.828843628e-15
Wu2021	high_vs_low_detected	ZNF618	7222	7222	0.0487661178	0.06577014859	-0.01700403078	0.07641560377	0.08789837845	-0.09097444505	0.09498753808	0.1545278316	-5.672408955	14400.3891	1.43511226e-08	3.672414182e-08	2.744288922e-08
Wu2021	high_vs_low_detected	AMBP	7222	7222	0.0103520248	0.009144132012	0.001207892786	0.02206511922	0.0127760821	0.1141898722	0.0128773193	0.01993907505	0.7707326745	12510.36931	0.4408799554	0.4895378225	0.4767727222
Wu2021	high_vs_low_detected	KIF12	7222	7222	0.1770222291	0.1062500035	0.0707722256	0.3426841642	0.1729519562	0.6976307294	0.2240376627	0.1578510108	12.31880744	12979.93851	1.120637463e-34	1.081846166e-33	4.780445182e-34
Wu2021	high_vs_low_detected	COL27A1	7222	7222	0.03827125831	0.07031598148	-0.03204472317	0.06632119891	0.104010787	-0.2946733735	0.05774023816	0.133619496	-9.795816195	14198.84098	1.383621993e-22	7.795189233e-22	4.337901047e-22
Wu2021	high_vs_low_detected	ORM1	7222	7222	0.006109152885	0.01113295122	-0.00502379833	0.01196798355	0.02013699681	-0.101594242	0.009277208529	0.01952367765	-3.299739537	13702.40224	0.0009702157553	0.001615140191	0.001400209487
Wu2021	high_vs_low_detected	AKNA	7222	7222	0.02627823885	0.02631699117	-3.87523219e-05	0.0463236411	0.03515140205	0.1145864021	0.04333979507	0.06507892551	-0.01716308009	13374.5675	0.9863067717	0.9879354604	0.9878368121
Wu2021	high_vs_low_detected	WHRN	7222	7222	0.0666362729	0.05674194273	0.009894330177	0.1091880038	0.08014034975	0.2156787529	0.1127111603	0.1174189975	2.905508675	13707.8955	0.003672431176	0.005709073715	0.005057494632
Wu2021	high_vs_low_detected	ATP6V1G1	7222	7222	1.780065179	1.616650455	0.1634147236	6.519515262	5.053703567	0.3611160165	0.9144281363	0.9775685406	14.10274542	13919.88704	7.435715613e-45	1.050984285e-43	3.932836657e-44
Wu2021	high_vs_low_detected	TMEM268	7222	7222	0.06532543055	0.06581011156	-0.0004846810087	0.1075255003	0.09088097129	0.1206153334	0.1107726392	0.1424813071	-0.1412520078	13926.44987	0.8876729046	0.9032818866	0.9003205896
Wu2021	high_vs_low_detected	TNFSF15	7222	7222	0.007065523837	0.01107304489	-0.004007521051	0.01111995195	0.01500967423	-0.04963734041	0.01176959291	0.0260315702	-3.16432832	14419.97415	0.001557642385	0.00253761838	0.002211931861
Wu2021	high_vs_low_detected	TNC	7222	7222	0.05069607093	0.09778016232	-0.04708409139	0.1014755772	0.1543204148	-0.3360423082	0.06355580172	0.1752977015	-11.54890357	14304.30864	1.023100828e-30	8.438697931e-30	3.973882501e-30
Wu2021	high_vs_low_detected	PAPPA	7222	7222	0.005737953509	0.0202036015	-0.01446564799	0.009511629537	0.03058870324	-0.2539460156	0.01121572971	0.0390473553	-8.933285647	11653.76458	4.753960349e-19	2.273592469e-18	1.347554086e-18
Wu2021	high_vs_low_detected	ASTN2	7222	7222	0.02437855823	0.02732743761	-0.002948879373	0.03823333896	0.03661251765	0.01701592305	0.04597064525	0.06507892551	-1.400876015	14197.1453	0.161273009	0.1971791773	0.1870201034
Wu2021	high_vs_low_detected	TRIM32	7222	7222	0.03713565489	0.03389961936	0.003236035534	0.05818850565	0.04436156261	0.1319581095	0.07615618942	0.08806424813	1.34354752	13553.90865	0.179117242	0.217227605	0.2063821427
