dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
GBM	GBM	pantothenate (Vitamin B5)	pantothenate (Vitamin B5)	C00864	HMDB0000210	KEGG:C00864	HIGH_ID	Cofactors and Vitamins	Pantothenate and CoA Metabolism	74	6	0.0	0.0	0	0	19.3553108108108	20.903	0.971737138560047	0.56629179757436	-1.35774210930865	0.0003089643563768	-0.891891891891892	-1.61181666801956	0.196417386250841	0.443190011452019	-2.48046909046552	-0.743164245573604	Unpaired; author supplied processed values; no new transformation	0.0009924686619968	No	Yes	No
GBM	GBM	phenylalanine	phenylalanine	C00079	HMDB00159	KEGG:C00079	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	74	6	0.0	0.0	0	0	22.6933243243243	23.245	0.663030797609209	0.928681000128678	-0.625687121720699	0.0893569695791578	-0.421171171171171	-0.799734935782085	0.18417752997712	0.429159096346705	-1.64088676462163	0.0414168930574561	Unpaired; author supplied processed values; no new transformation	0.119772707301294	No	Yes	No
GBM	GBM	phosphoenolpyruvate (PEP)	phosphoenolpyruvate (PEP)	C00074	HMDB00263	KEGG:C00074	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	74	6	0.027027027027027	0.0	0	0	17.8529054054054	17.2785	2.11375929585	0.757792781702227	1.70197256364076	0.552728218511585	0.148648648648649	0.276970619676708	0.180659634706206	0.425040744760083	-0.556109240053054	1.11005047940647	Unpaired; author supplied processed values; no new transformation	0.595442918551121	No	Yes	No
GBM	GBM	phosphoric acid (spectral match)	phosphoric acid (spectral match)	NA	HMDB0001429	HMDB:HMDB0001429	HIGH_ID	NA	NA	74	6	0.0	0.0	0	0	20.3375810810811	20.7235	0.485025405541538	0.255430421054344	-0.322797335750855	0.0348756409529906	-0.522522522522523	-0.806899146278838	0.18424946913184	0.42924290224981	-1.64821523468846	0.0344169421307893	Unpaired; author supplied processed values; no new transformation	0.0525017748255604	No	Yes	No
GBM	GBM	porphine	porphine	NA	NA	NAME:porphine	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	24.1731756756757	24.4593333333333	0.475337871416703	0.37552611981947	-0.242022251282276	0.114087467670396	-0.391891891891892	-0.603513595466792	0.182456609304638	0.427149399279266	-1.44072641805415	0.23369922712057	Unpaired; author supplied processed values; no new transformation	0.149480072607375	No	Yes	No
GBM	GBM	1,2-propanediol	1,2-propanediol	C00583	HMDB01881	KEGG:C00583	HIGH_ID	Lipid	Ketone bodies	74	6	0.0135135135135135	0.0	0	0	20.7553513513514	22.6001666666667	1.54694697496531	1.14546574224927	-0.901084443184747	0.0033698600951286	-0.725225225225225	-1.19852186302133	0.189158021781056	0.434923006727692	-2.05097095620761	-0.346072769835058	Unpaired; author supplied processed values; no new transformation	0.0067308090914225	No	Yes	No
GBM	GBM	putrescine	putrescine	C00134	HMDB01414	KEGG:C00134	HIGH_ID	Amino acid	Polyamine metabolism	74	6	0.0	0.0	0	0	21.4250675675676	19.8878333333333	1.47833385788599	0.994593065864963	1.80641982220847	0.007053310261771	0.666666666666667	1.04836290758246	0.187049335092647	0.432492005813573	0.200678576187862	1.89604723897707	Unpaired; author supplied processed values; no new transformation	0.0128359197192021	No	Yes	No
GBM	GBM	pyrophosphate (PPi)	pyrophosphate (PPi)	C00013	HMDB00250	KEGG:C00013	HIGH_ID	Energy	Oxidative Phosphorylation	74	6	0.0135135135135135	0.166666666666667	0	0	23.2784054054054	21.5365	1.42039441675489	3.32190582346941	0.743938004091419	0.19152481506033	0.324324324324324	1.07077062380039	0.187346115985142	0.432834975464255	0.222414071890453	1.91912717571033	Unpaired; author supplied processed values; no new transformation	0.23544662836695	No	Yes	No
GBM	GBM	pyruvate	pyruvate	C00022	HMDB00243	KEGG:C00022	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	74	6	0.0	0.0	0	0	18.5541891891892	17.99	1.8809832875655	1.06745941374836	1.11824087644465	0.293567858451548	0.261261261261261	0.303721703855901	0.180756723138887	0.425154940155806	-0.529581978849479	1.13702538656128	Unpaired; author supplied processed values; no new transformation	0.337651480760279	No	Yes	No
GBM	GBM	scyllo-inositol	scyllo-inositol	C06153	HMDB06088	KEGG:C06153	HIGH_ID	Lipid	Inositol Metabolism	74	6	0.0	0.0	0	0	22.9792837837838	23.4665	1.24922979581306	0.838528890378859	-0.129357681151453	0.253595525707805	-0.283783783783784	-0.393236156248851	0.181146646896314	0.425613259775014	-1.22743814540788	0.440965832910177	Unpaired; author supplied processed values; no new transformation	0.299079663990423	No	Yes	No
GBM	GBM	stearate (18:0)	stearate (18:0)	C01530	HMDB00827	KEGG:C01530	HIGH_ID	Lipid	Long Chain Fatty Acid	74	6	0.0	0.0	0	0	24.5293378378378	25.5321666666667	0.586020437182238	0.340701286564443	-0.910446838078372	0.0004374511264242	-0.869369369369369	-1.73188126238588	0.198926509598951	0.446011781905984	-2.60606435492161	-0.857698169850156	Unpaired; author supplied processed values; no new transformation	0.0012654541398352	No	Yes	No
GBM	GBM	sucrose	sucrose	C00089	HMDB00258	KEGG:C00089	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	74	6	0.0135135135135135	0.0	0	0	17.0076216216216	17.8651666666667	0.698262475724962	1.03707789807066	-1.02883057415219	0.0318444396604969	-0.531531531531532	-1.17181144228043	0.188762318031801	0.434467856154861	-2.02336844034396	-0.320254444216902	Unpaired; author supplied processed values; no new transformation	0.0483609396813593	No	Yes	No
GBM	GBM	timonacic	timonacic	D08601 	NA	KEGG:D08601 	HIGH_ID	Xenobiotics	Drug	74	6	0.0	0.0	0	0	21.6532837837838	23.801	1.18280536640731	0.839025863725309	-1.98642713823881	0.0003313878264854	-0.887387387387387	-1.82759411658972	0.201055806773889	0.448392469577589	-2.7064433569618	-0.948744876217649	Unpaired; author supplied processed values; no new transformation	0.0010360234652387	No	Yes	No
GBM	GBM	Unknown 002	Unknown 002	NA	NA	NAME:Unknown 002	MODERATE_NAME_ONLY	NA	NA	74	6	0.0135135135135135	0.0	0	0	20.9340540540541	20.4211666666667	0.781075144016104	1.11566597450432	0.408522424776137	0.235093561611061	0.295045045045045	0.629650671608111	0.182658054981784	0.427385136594365	-0.208024196116843	1.46732553933307	Unpaired; author supplied processed values; no new transformation	0.280582555552928	No	Yes	No
GBM	GBM	Unknown 003	Unknown 003	NA	NA	NAME:Unknown 003	MODERATE_NAME_ONLY	NA	NA	74	6	0.0135135135135135	0.0	0	0	21.1713378378378	23.045	1.50618004778874	0.967354536868464	-1.46902078655082	0.0026569808093328	-0.743243243243243	-1.25585161034785	0.190037450600263	0.435932851022108	-2.11027999835118	-0.401423222344516	Unpaired; author supplied processed values; no new transformation	0.0055284263886672	No	Yes	No
GBM	GBM	Unknown 004	Unknown 004	NA	NA	NAME:Unknown 004	MODERATE_NAME_ONLY	NA	NA	74	6	0.0135135135135135	0.0	0	0	19.1932297297297	18.5618333333333	0.880717913063943	0.275262359698282	0.892641386041166	0.0416756366614347	0.504504504504504	0.73146100913582	0.183524150229468	0.428397187466804	-0.108197478299115	1.57111949657075	Unpaired; author supplied processed values; no new transformation	0.0619394180183966	No	Yes	No
GBM	GBM	Unknown 005	Unknown 005	NA	NA	NAME:Unknown 005	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	23.317	23.3721666666667	0.607371565994064	0.259361073923337	0.0635894659516837	0.476209493904109	-0.177927927927928	-0.0924061616081999	0.180233548297075	0.424539218797363	-0.924503030451031	0.739690707234631	Unpaired; author supplied processed values; no new transformation	0.522708375968541	No	Yes	No
GBM	GBM	Unknown 006	Unknown 006	NA	NA	NAME:Unknown 006	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.6819864864865	22.4728333333333	1.72635237829982	3.03275817807267	-1.3704685055963	0.1853899200396	-0.328828828828829	-0.426085418921875	0.181314860081542	0.425810826637301	-1.26067463913099	0.408503801287235	Unpaired; author supplied processed values; no new transformation	0.228708612022347	No	Yes	No
GBM	GBM	Unknown 007	Unknown 007	NA	NA	NAME:Unknown 007	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.2318378378378	19.7366666666667	0.984411360543886	0.434471019363394	0.746737654278652	0.13180850920562	0.373873873873874	0.511534199135358	0.181815600410712	0.426398405731907	-0.324206676099179	1.3472750743699	Unpaired; author supplied processed values; no new transformation	0.168261045634281	No	Yes	No
GBM	GBM	Unknown 008	Unknown 008	NA	NA	NAME:Unknown 008	MODERATE_NAME_ONLY	NA	NA	74	6	0.756756756756757	0.666666666666667	0	0	16.1762432432432	16.223	2.38612153814862	2.38742488887085	0.301965306165771	0.722604963756528	-0.0675675675675675	-0.0194054921688229	0.18018253376222	0.424479132304781	-0.851384591486193	0.812573607148548	Unpaired; author supplied processed values; no new transformation	0.755105936639131	No	Yes	Yes
GBM	GBM	Unknown 010	Unknown 010	NA	NA	NAME:Unknown 010	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	24.8536081081081	25.9601666666667	1.77945546401884	1.03142957426412	-0.977464529501554	0.0876450934096307	-0.423423423423423	-0.629391488644648	0.182656015467545	0.427382750549838	-1.46706167972233	0.208278702433033	Unpaired; author supplied processed values; no new transformation	0.117936716882542	No	Yes	No
GBM	GBM	Unknown 011	Unknown 011	NA	NA	NAME:Unknown 011	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.9044594594595	24.2668333333333	0.930851991371775	0.953943062591613	-3.2835338791657	6.08452281830846e-05	-0.990990990990991	-3.57153892041674	0.259904494305502	0.509808291719056	-4.57076317218609	-2.57231466864739	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	Unknown 012	Unknown 012	NA	NA	NAME:Unknown 012	MODERATE_NAME_ONLY	NA	NA	74	6	0.0135135135135135	0.0	0	0	18.3952027027027	19.8176666666667	1.06547184196486	0.91375656860384	-1.29722430220556	0.0047690628704343	-0.698198198198198	-1.33352393017281	0.191294468132327	0.437372230636934	-2.1907735022212	-0.476274358124419	Unpaired; author supplied processed values; no new transformation	0.0090096237843519	No	Yes	No
GBM	GBM	Unknown 013	Unknown 013	NA	NA	NAME:Unknown 013	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.789527027027	21.4866666666667	0.885280486826307	0.687622473939491	0.392406747453557	0.246078859326361	0.288288288288288	0.343196510858164	0.180916329211838	0.425342602159527	-0.490474989374509	1.17686801109084	Unpaired; author supplied processed values; no new transformation	0.291200280051738	No	Yes	No
GBM	GBM	Unknown 014	Unknown 014	NA	NA	NAME:Unknown 014	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	18.5360135135135	17.7453333333333	0.811199340284432	0.499831838388339	0.989543070168359	0.0097454557362156	0.63963963963964	0.985082641947187	0.18624510400184	0.431561240152357	0.139222611248567	1.83094267264581	Unpaired; author supplied processed values; no new transformation	0.0169391088482351	No	Yes	No
GBM	GBM	Unknown 015	Unknown 015	NA	NA	NAME:Unknown 015	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	19.6202297297297	20.7953333333333	0.733565015136902	1.04527597631758	-1.35764595284828	0.0053415218767017	-0.689189189189189	-1.53651343723173	0.194935639822641	0.441515163751644	-2.40188315818495	-0.671143716278509	Unpaired; author supplied processed values; no new transformation	0.0099813424880995	No	Yes	No
GBM	GBM	Unknown 016	Unknown 016	NA	NA	NAME:Unknown 016	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.0635405405405	20.4151666666667	0.774955309169931	0.661631745510043	0.748532809195479	0.074910832835643	0.441441441441441	0.835879039765903	0.18454701623718	0.429589357686128	-0.0061161012989073	1.67787418083071	Unpaired; author supplied processed values; no new transformation	0.103601641615823	No	Yes	No
GBM	GBM	Unknown 017	Unknown 017	NA	NA	NAME:Unknown 017	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.7873378378378	21.9175	1.31483192609974	0.630295406932337	0.128929621577033	0.589981149519941	0.135135135135135	-0.100553510353991	0.180243373982958	0.42455079081655	-0.93267306035443	0.731566039646448	Unpaired; author supplied processed values; no new transformation	0.629734856378865	No	Yes	No
GBM	GBM	Unknown 018	Unknown 018	NA	NA	NAME:Unknown 018	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.0179324324324	20.4665	1.05868308387563	0.777207243918892	-0.301881906421394	0.281150103044275	-0.268018018018018	-0.42595575659855	0.181314169596302	0.425810015847798	-1.26054338766023	0.408631874463133	Unpaired; author supplied processed values; no new transformation	0.327147949619132	No	Yes	No
GBM	GBM	Unknown 019	Unknown 019	NA	NA	NAME:Unknown 019	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	19.7669594594595	20.3938333333333	1.33130472041825	1.42331969938825	-0.558533748148772	0.122697152471825	-0.382882882882883	-0.46420430911501	0.181526965433936	0.426059814385182	-1.29928154530997	0.370872927079947	Unpaired; author supplied processed values; no new transformation	0.158672543106823	No	Yes	No
GBM	GBM	Unknown 020	Unknown 020	NA	NA	NAME:Unknown 020	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.3886486486486	21.9263333333333	0.757902267752183	0.814823334635593	-1.56719369888691	0.0004528504401336	-0.867117117117117	-1.99932571705865	0.205163325948256	0.452949584333903	-2.8871069023531	-1.1115445317642	Unpaired; author supplied processed values; no new transformation	0.0013042841188973	No	Yes	No
GBM	GBM	Unknown 021	Unknown 021	NA	NA	NAME:Unknown 021	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.5679189189189	19.6168333333333	1.08463442179946	0.739668416702151	2.14924528870334	0.0002164700313183	0.914414414414414	1.81283335072685	0.200719959914602	0.448017812050595	0.934718439107683	2.69094826234602	Unpaired; author supplied processed values; no new transformation	0.0007983048244913	No	Yes	No
GBM	GBM	Unknown 022	Unknown 022	NA	NA	NAME:Unknown 022	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.1647297297297	22.0296666666667	1.49797401350338	1.2777952365957	-0.610875685819146	0.118333065236087	-0.387387387387387	-0.576889897124266	0.182260192388955	0.426919421423944	-1.4136519631152	0.259872168866665	Unpaired; author supplied processed values; no new transformation	0.154170379663819	No	Yes	No
GBM	GBM	Unknown 023	Unknown 023	NA	NA	NAME:Unknown 023	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	18.7583918918919	19.3908333333333	0.615191089982318	0.658830909009789	-0.621558362792729	0.0155069215355397	-0.599099099099099	-1.01335827283649	0.186598273862219	0.431970223351354	-1.86001991060515	-0.166696635067838	Unpaired; author supplied processed values; no new transformation	0.0253122349186679	No	Yes	No
GBM	GBM	Unknown 025	Unknown 025	NA	NA	NAME:Unknown 025	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	19.8102432432432	21.3361666666667	1.46404467716479	0.96288491870351	-1.0259400344057	0.0147448914480605	-0.603603603603604	-1.05150751191587	0.187090605477777	0.432539715491858	-1.89928535427991	-0.203729669551832	Unpaired; author supplied processed values; no new transformation	0.0242959558848656	No	Yes	No
GBM	GBM	Unknown 026	Unknown 026	NA	NA	NAME:Unknown 026	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.6036351351351	22.7565	1.39541439393587	0.492314838289483	-0.938646250975146	0.000501790174489	-0.86036036036036	-1.57269326313254	0.195638705804571	0.442310644010034	-2.4396221253922	-0.705764400872872	Unpaired; author supplied processed values; no new transformation	0.0013990974910533	No	Yes	No
GBM	GBM	Unknown 027	Unknown 027	NA	NA	NAME:Unknown 027	MODERATE_NAME_ONLY	NA	NA	74	6	0.027027027027027	0.0	0	0	18.0342972972973	17.7126666666667	1.55545821755775	1.76409361051693	0.4252102271482	0.674379151887126	0.105855855855856	0.202926451946221	0.180437549835802	0.424779413149698	-0.629641197827187	1.03549410171963	Unpaired; author supplied processed values; no new transformation	0.707894983230913	No	Yes	No
GBM	GBM	Unknown 028	Unknown 028	NA	NA	NAME:Unknown 028	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	17.5540945945946	20.124	1.41090413224334	0.807695982409222	-1.59857217021295	0.0003554129323111	-0.882882882882883	-1.84405244576459	0.201433489072245	0.448813423453716	-2.72372675573387	-0.964378135795304	Unpaired; author supplied processed values; no new transformation	0.001091464362877	No	Yes	No
GBM	GBM	Unknown 029	Unknown 029	NA	NA	NAME:Unknown 029	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	21.1594324324324	21.8931666666667	0.893687881544032	0.849903386666194	-0.687608151932893	0.0719732591718701	-0.445945945945946	-0.815596935840749	0.184337669941135	0.429345629931336	-1.65711437050617	0.0259204988246691	Unpaired; author supplied processed values; no new transformation	0.100135101107685	No	Yes	No
GBM	GBM	Unknown 030	Unknown 030	NA	NA	NAME:Unknown 030	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.6000810810811	21.1041666666667	1.82882839025619	1.38115884917944	-0.0604776714084116	0.416297378836073	-0.202702702702703	-0.276811340457554	0.180659083418967	0.425040096248539	-1.10988992910469	0.556267248189582	Unpaired; author supplied processed values; no new transformation	0.464254836877988	No	Yes	No
GBM	GBM	Unknown 031	Unknown 031	NA	NA	NAME:Unknown 031	MODERATE_NAME_ONLY	NA	NA	74	6	0.0	0.0	0	0	20.9604594594595	19.0375	0.640376306090757	0.263440126024872	2.04685654356124	5.20856749216929e-05	1.0	3.05637197107229	0.238563990339907	0.488430128411329	2.09904891938608	4.01369502275849	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	Unknown 032	Unknown 032	NA	NA	NAME:Unknown 032	MODERATE_NAME_ONLY	NA	NA	74	6	0.0135135135135135	0.0	0	0	20.1890810810811	22.4383333333333	0.777136326552897	0.908583879818846	-2.26948667704169	0.0001037338048208	-0.959459459459459	-2.83322491142253	0.230349951422088	0.479947863233172	-3.77392272335955	-1.89252709948552	Unpaired; author supplied processed values; no new transformation	0.0006042318940393	No	Yes	No
GBM	GBM	Unknown 033	Unknown 033	NA	NA	NAME:Unknown 033	MODERATE_NAME_ONLY	NA	NA	74	6	0.0135135135135135	0.0	0	0	19.3749594594595	21.3281666666667	0.70312251585805	1.1304914712932	-2.12681529847207	0.0003314145670158	-0.887387387387387	-2.62115071427176	0.223120374348476	0.47235619435811	-3.54696885521366	-1.69533257332987	Unpaired; author supplied processed values; no new transformation	0.0010360234652387	No	Yes	No
