dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
PRAD	PRAD	creatine	creatine	C00300	HMDB00064	KEGG:C00300	HIGH_ID	Amino Acid	Creatine Metabolism	91	46	0.0	0.0	0	0	-0.244356993069888	0.107699725083919	0.433728628808026	0.532748726131463	-0.389898528847414	0.00018765220431	-0.391782130912566	-0.746373285701326	0.0347612548603213	0.186443704265715	-1.11180294606213	-0.380943625340525	Unpaired; author supplied processed values; no new transformation	0.0067742445755923	No	Yes	No
PRAD	PRAD	creatinine	creatinine	C00791	HMDB00562	KEGG:C00791	HIGH_ID	Amino acid	Creatine Metabolism	91	46	0.0	0.0	0	0	-0.209952899050138	0.348615906585883	0.725056765566835	0.683841648630639	-0.523130142570058	2.36354575684492e-06	-0.494983277591973	-0.78059536240049	0.0349519703281774	0.186954460573096	-1.14702610512376	-0.414164619677222	Unpaired; author supplied processed values; no new transformation	0.0003400265650804	No	Yes	No
PRAD	PRAD	cys-gly, oxidized	cys-gly, oxidized	NA	NA	NAME:cys-gly, oxidized	MODERATE_NAME_ONLY	Amino Acid	Glutathione Metabolism	91	46	0.516483516483517	0.630434782608696	0	0	-1.59133962399271	-1.84660070747714	1.6331441457801	1.64163460129249	0.235252818150298	0.329087005381521	0.0934065934065933	0.15516083348551	0.0328160059648444	0.181151886451244	-0.199896863958929	0.510218530929948	Unpaired; author supplied processed values; no new transformation	0.617194200286976	No	Yes	Yes
PRAD	PRAD	cysteine	cysteine	C00097	HMDB0000574	KEGG:C00097	HIGH_ID	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	91	46	0.0	0.0	0	0	0.162614106003586	-0.653619527015995	0.903294148027283	1.30006068191639	0.597625462605202	0.0001480394898411	0.397993311036789	0.771343918845694	0.0348995700410937	0.18681426616052	0.405187957171074	1.13749988052031	Unpaired; author supplied processed values; no new transformation	0.0059380284258492	No	Yes	No
PRAD	PRAD	cysteine-glutathione disulfide	cysteine-glutathione disulfide	R00900	HMDB00656	KEGG:R00900	HIGH_ID	Amino acid	Glutathione Metabolism	91	46	0.0	0.0	0	0	-0.0420831526819071	-0.524244252914864	1.00926452715115	1.08525830179546	0.434279861812337	0.0098237802348647	0.270903010033445	0.463165862948075	0.0335110706814594	0.183060292476166	0.10436768969479	0.82196403620136	Unpaired; author supplied processed values; no new transformation	0.0727727031007337	No	Yes	No
PRAD	PRAD	cysteinylglycine	cysteinylglycine	C01419	HMDB00078	KEGG:C01419	HIGH_ID	Peptide	Dipeptide	91	46	0.241758241758242	0.347826086956522	0	0	-0.530620135302478	-0.684973105830287	1.31309710585425	1.36182249444841	0.372575110002947	0.454060912204154	0.0778786430960343	0.115448881092166	0.0327767853805288	0.181043600772103	-0.239396576421156	0.470294338605489	Unpaired; author supplied processed values; no new transformation	0.709593027297401	No	Yes	Yes
PRAD	PRAD	cystine	cystine	C00491	HMDB00192	KEGG:C00491	HIGH_ID	Amino acid	Cysteine, methionine, SAM, taurine metabolism	91	46	0.395604395604396	0.673913043478261	0	0	-1.11963343715337	-2.17851002191133	1.73317184646782	1.16715808096224	1.58619925413538	0.0003212231477805	0.353559483994267	0.671810358440032	0.0343753281307546	0.185405847078118	0.30841489816692	1.03520581871314	Unpaired; author supplied processed values; no new transformation	0.0102244993315713	No	Yes	Yes
PRAD	PRAD	cytidine	cytidine	C00475	HMDB00089	KEGG:C00475	HIGH_ID	Nucleotide	Pyrimidine Metabolism, Cytidine containing	91	46	0.0	0.0434782608695652	0	0	-0.0521205065919308	-0.0448900745511687	0.921723742955175	1.0650756670619	-0.0696759049951587	0.807354388753169	-0.0258002866698519	-0.0073983661138763	0.0327283411895642	0.180909759796326	-0.361981495314675	0.347184763086922	Unpaired; author supplied processed values; no new transformation	0.929024886999219	No	Yes	No
PRAD	PRAD	cytidine 5'-diphosphocholine	cytidine 5'-diphosphocholine	C00307	HMDB01413	KEGG:C00307	HIGH_ID	Lipid	Phospholipid Metabolism	91	46	0.0	0.0	0	0	-0.143387168806348	-0.306213942648329	0.745650063380435	0.764716678326351	0.126273236272749	0.0912864960807962	0.177257525083612	0.215302461899263	0.0328973208037202	0.181376185878191	-0.140194862421991	0.570799786220518	Unpaired; author supplied processed values; no new transformation	0.303903862391281	No	Yes	No
PRAD	PRAD	cytidine 5'-monophosphate (5'-CMP)	cytidine 5'-monophosphate (5'-CMP)	C00055	HMDB00095	KEGG:C00055	HIGH_ID	Nucleotide	Pyrimidine Metabolism, Cytidine containing	91	46	0.021978021978022	0.0217391304347826	0	0	-0.195905728662898	-0.230754348358974	0.710624709638182	0.791420776935769	-0.0114610624790462	0.627389992384729	0.051122790253225	0.0469231459375517	0.0327361771231537	0.180931415522992	-0.307702428487513	0.401548720362617	Unpaired; author supplied processed values; no new transformation	0.815605024724815	No	Yes	No
PRAD	PRAD	decanoylcarnitine	decanoylcarnitine	C03299	HMDB00651	KEGG:C03299	HIGH_ID	Lipid	Carnitine Metabolism	91	46	0.32967032967033	0.41304347826087	0	0	-0.758552533066323	-0.792742922679486	1.02183194060976	1.04216051647733	0.0447387073039331	0.872119480498707	0.0167224080267558	0.0330529723923889	0.0327321286463628	0.180920227300219	-0.32155067311604	0.387656617900818	Unpaired; author supplied processed values; no new transformation	0.948530203147992	No	Yes	Yes
PRAD	PRAD	dehydroisoandrosterone sulfate (DHEA-S)	dehydroisoandrosterone sulfate (DHEA-S)	C04555	HMDB01032	KEGG:C04555	HIGH_ID	Lipid	Sterol/Steroid	91	46	0.351648351648352	0.369565217391304	0	0	-0.980624996649818	-0.764553672343184	1.19363066159166	1.36185868123716	-0.30727257356512	0.397686271710819	-0.0867176301958911	-0.171589871739874	0.032835597935048	0.181205954469074	-0.526753542499258	0.183573799019511	Unpaired; author supplied processed values; no new transformation	0.652567018580026	No	Yes	Yes
PRAD	PRAD	dihomo-linoleate (20:2n6)	dihomo-linoleate (20:2n6)	C16525	HMDB05060	KEGG:C16525	HIGH_ID	Lipid	Long Chain Polyunsaturated Fatty Acid (n3 and n6)	91	46	0.0	0.0	0	0	-0.0540570237145374	-0.579701639832121	1.02483145901402	0.940105801328843	0.607655431982339	0.0062014549539966	0.287147634973722	0.524086126061236	0.0337305730571143	0.183658849656406	0.16411478073468	0.884057471387791	Unpaired; author supplied processed values; no new transformation	0.060506087524129	No	Yes	No
PRAD	PRAD	dihomo-linolenate (20:3n3 or n6)	dihomo-linolenate (20:3n3 or n6)	C03242	HMDB02925	KEGG:C03242	HIGH_ID	Lipid	Essential fatty acid	91	46	0.0	0.0	0	0	-0.0417945070818056	-0.493733659713052	1.13786147615571	1.03250432324361	0.545073512503956	0.0281950666086434	0.230291447682752	0.407137519162491	0.0333331084293038	0.182573569908965	0.0492933221409197	0.764981716184063	Unpaired; author supplied processed values; no new transformation	0.151916702174929	No	Yes	No
PRAD	PRAD	dimethylarginine (SDMA + ADMA)	dimethylarginine (SDMA + ADMA)	C03626	HMDB01539	KEGG:C03626	HIGH_ID	Amino Acid	Urea cycle; Arginine and Proline Metabolism	91	46	0.241758241758242	0.304347826086957	0	0	-0.480067706955693	-0.411901839638351	0.680719739638448	0.834925058218075	-0.157687216203129	0.640332172945558	-0.0487338748208314	-0.0921358743446968	0.032759123246207	0.180994815523006	-0.446885712769789	0.262613964080395	Unpaired; author supplied processed values; no new transformation	0.8168194856302	No	Yes	Yes
PRAD	PRAD	docosadienoate (22:2n6)	docosadienoate (22:2n6)	C16533	HMDB61714	KEGG:C16533	HIGH_ID	Lipid	Long Chain Polyunsaturated Fatty Acid (n3 and n6)	91	46	0.0549450549450549	0.0217391304347826	0	0	-0.213748191737785	-0.39035628485276	0.816013690995001	0.738354543753282	0.204627572419081	0.138517979883161	0.155518394648829	0.222035871012715	0.0329080681683789	0.181405810734879	-0.133519518027648	0.577591260053079	Unpaired; author supplied processed values; no new transformation	0.375127598294865	No	Yes	No
PRAD	PRAD	docosahexaenoate (DHA; 22:6n3)	docosahexaenoate (DHA; 22:6n3)	C06429	HMDB02183	KEGG:C06429	HIGH_ID	Lipid	Essential fatty acid	91	46	0.0	0.0	0	0	-0.167711115621602	-0.637144360981803	1.10757346933712	0.937938850336074	0.614153375969621	0.022270836451214	0.239847109412327	0.442875023087119	0.0334439745846491	0.182876938361974	0.0844362238976503	0.801313822276587	Unpaired; author supplied processed values; no new transformation	0.129673741272391	No	Yes	No
PRAD	PRAD	docosapentaenoate (n3 DPA; 22:5n3)	docosapentaenoate (n3 DPA; 22:5n3)	C16513	HMDB01976	KEGG:C16513	HIGH_ID	Lipid	Essential fatty acid	91	46	0.0	0.0	0	0	-0.0834577689800186	-0.439089723607333	1.1429210712962	0.808623539856778	0.675941025900897	0.116380596586605	0.164835164835165	0.338923265348136	0.0331473712770573	0.182064195483509	-0.0179225577995407	0.695769088495813	Unpaired; author supplied processed values; no new transformation	0.338817704578744	Yes	No	No
PRAD	PRAD	docosapentaenoate (n6 DPA; 22:5n6)	docosapentaenoate (n6 DPA; 22:5n6)	C16513	HMDB01976	KEGG:C16513	HIGH_ID	Lipid	Long Chain Polyunsaturated Fatty Acid (n3 and n6)	91	46	0.010989010989011	0.0652173913043478	0	0	-0.15811132479305	-0.690995733395313	1.29568181579601	1.55616541997149	0.360691353079841	0.0368449017124213	0.219063545150502	0.381798123714278	0.0332601480196759	0.182373649466352	0.0243457707602278	0.739250476668328	Unpaired; author supplied processed values; no new transformation	0.179743371867352	Yes	No	No
PRAD	PRAD	eicosapentaenoate (EPA; 20:5n3)	eicosapentaenoate (EPA; 20:5n3)	C06428	HMDB01999	KEGG:C06428	HIGH_ID	Lipid	Essential fatty acid	91	46	0.0	0.0	0	0	-0.0455505409072317	-0.278612987223529	0.969358133430986	0.69230991718715	0.446789039660998	0.244218316296289	0.122312470138557	0.261385046885387	0.0329774923096888	0.181597060300239	-0.0945451913030821	0.617315285073856	Unpaired; author supplied processed values; no new transformation	0.527921031035691	No	Yes	No
PRAD	PRAD	eicosenoate (20:1)	eicosenoate (20:1)	C16526	HMDB02231	KEGG:C16526	HIGH_ID	Lipid	Long Chain Monounsaturated Fatty Acid	91	46	0.0	0.0	0	0	-0.057083542475921	-0.586906871029296	0.841110936470994	1.00976248319354	0.444853247154025	0.0022776140989783	0.320114667940755	0.584867025845655	0.0339765700293467	0.184327344768341	0.223585430099708	0.946148621591603	Unpaired; author supplied processed values; no new transformation	0.0325974599394852	No	Yes	No
PRAD	PRAD	ergothioneine	ergothioneine	C05570	HMDB03045	KEGG:C05570	HIGH_ID	Xenobiotics	Food Component/Plant	91	46	0.0	0.0217391304347826	0	0	-0.0596007855804565	-0.283188266313783	0.746954041441225	0.80620018262919	0.21967375309385	0.145336131572635	0.152890587673196	0.289806270725487	0.0330346657834718	0.181754410630036	-0.0664323741093837	0.646044915560357	Unpaired; author supplied processed values; no new transformation	0.384194832891597	No	Yes	No
PRAD	PRAD	erythritol	erythritol	C00503	HMDB02994	KEGG:C00503	HIGH_ID	Xenobiotics	Sugar, sugar substitute, starch	91	46	0.010989010989011	0.0217391304347826	0	0	-0.157748194735531	0.0292990306676041	0.757167437317206	0.932915764831907	-0.350875497216539	0.164492905334241	-0.145962732919255	-0.226851165901761	0.0329159569401111	0.181427552869213	-0.582449169525419	0.128746837721896	Unpaired; author supplied processed values; no new transformation	0.414113103325682	No	Yes	No
PRAD	PRAD	erythronate	erythronate	NA	HMDB00613	HMDB:HMDB00613	HIGH_ID	Carbohydrate	Aminosugar Metabolism	91	46	0.0549450549450549	0.0	0	0	-0.361699113249742	-0.020633583228505	0.748192551346035	0.5203183282074	-0.262825393625115	0.0098220652622008	-0.270903010033445	-0.498215310314443	0.0336340483414276	0.183395878747118	-0.857671232658794	-0.138759387970092	Unpaired; author supplied processed values; no new transformation	0.0727727031007337	No	Yes	No
PRAD	PRAD	ethanolamine	ethanolamine	C00189	HMDB00149	KEGG:C00189	HIGH_ID	Lipid	Glycerolipid Metabolism	91	46	0.0	0.0	0	0	-0.217900417391146	-0.475107747535188	1.13382037434327	1.38918306220093	0.0573564380878809	0.285162162164693	0.112279025322504	0.208818158862338	0.0328872838452194	0.181348514869076	-0.14662493028105	0.564261248005727	Unpaired; author supplied processed values; no new transformation	0.573969830251144	No	Yes	No
PRAD	PRAD	flavin adenine dinucleotide (FAD)	flavin adenine dinucleotide (FAD)	C00016	HMDB01248	KEGG:C00016	HIGH_ID	Cofactors and Vitamins	Riboflavin metabolism	91	46	0.10989010989011	0.130434782608696	0	0	-0.373240642523155	-0.500468866353957	0.84143177097831	0.900814225028184	0.0933567040774529	0.314442359946325	0.105590062111801	0.146829171244976	0.0328068231957954	0.181126539181301	-0.208178845550374	0.501837188040326	Unpaired; author supplied processed values; no new transformation	0.61358752400337	No	Yes	No
PRAD	PRAD	fructose	fructose	C00095	HMDB00660	KEGG:C00095	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.0659340659340659	0.0	0	0	-0.260068534956987	0.0525559990159427	1.21785188353266	1.00039879325711	-0.0957219648012554	0.325971038256986	-0.103201146679407	-0.270346691763622	0.0329948835177627	0.181644938046076	-0.62637077033393	0.0856773868066869	Unpaired; author supplied processed values; no new transformation	0.616102328852209	No	Yes	No
PRAD	PRAD	fructose-6-phosphate	fructose-6-phosphate	C05345	HMDB00124	KEGG:C05345	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	91	46	0.274725274725275	0.173913043478261	0	0	-0.731573863372853	-0.256253745041267	1.23715648003769	1.1843982081807	-0.352711337935719	0.0308069805971652	-0.225035833731486	-0.387493401175772	0.0332761382703438	0.182417483455791	-0.745031668749123	-0.0299551336024216	Unpaired; author supplied processed values; no new transformation	0.159251374944644	No	Yes	Yes
PRAD	PRAD	fucose	fucose	C00382	HMDB00174	KEGG:C00382	HIGH_ID	Carbohydrate	Aminosugar Metabolism	91	46	0.0659340659340659	0.130434782608696	0	0	-0.148944416019784	-0.634898941802282	1.03852029637419	1.08728509735571	0.466251120090047	0.0150000914426319	0.255136168179646	0.458044700638798	0.0334938529120538	0.183013258842232	0.0993387133080234	0.816750687969573	Unpaired; author supplied processed values; no new transformation	0.0984551456507292	No	Yes	No
PRAD	PRAD	fumarate	fumarate	C00122	HMDB00134	KEGG:C00122	HIGH_ID	Energy	TCA Cycle	91	46	0.0	0.0	0	0	-0.073186562715435	-0.16129051457843	0.636796306705776	0.667541060430378	0.0708879131609785	0.467248777890796	0.0764452938365983	0.135371596847945	0.0327950226983672	0.181093960966033	-0.21957256664548	0.49031576034137	Unpaired; author supplied processed values; no new transformation	0.720841063327253	No	Yes	No
PRAD	PRAD	gamma-aminobutyrate (GABA)	gamma-aminobutyrate (GABA)	C00334	HMDB00112	KEGG:C00334	HIGH_ID	Amino acid	Glutamate Metabolism	91	46	0.043956043956044	0.0434782608695652	0	0	-0.283272315412307	-0.178528753661612	1.12184745222251	1.18166023944093	-0.145705761200123	0.646899563088094	-0.0482560917343526	-0.0911981179459981	0.0327584957913735	0.180993082164412	-0.445944558988245	0.263548323096249	Unpaired; author supplied processed values; no new transformation	0.817835821257985	No	Yes	No
PRAD	PRAD	gamma-glutamylalanine	gamma-glutamylalanine	C03738	HMDB0029142	KEGG:C03738	HIGH_ID	Peptide	gamma-glutamyl	91	46	0.483516483516484	0.521739130434783	0	0	-0.672247234326185	-0.700647441699391	0.911511597230139	1.00229023399358	-0.0678561026878501	0.69533885738716	0.0387004300047777	0.029957358374643	0.0327314167643804	0.180918259897613	-0.324642431024679	0.384557147773965	Unpaired; author supplied processed values; no new transformation	0.856714428384862	No	Yes	Yes
PRAD	PRAD	gamma-glutamylglutamate	gamma-glutamylglutamate	C05282	HMDB11737	KEGG:C05282	HIGH_ID	Peptide	Gamma-glutamyl Amino Acid	91	46	0.021978021978022	0.0	0	0	-0.0686168064043998	-0.0984555973529517	0.967443544488087	0.895185265653339	0.0653615174695158	0.810885739439365	0.0253225035833731	0.0314338283604054	0.0327317475754921	0.180919174151034	-0.323167752975621	0.386035409696432	Unpaired; author supplied processed values; no new transformation	0.929024886999219	No	Yes	No
PRAD	PRAD	gamma-glutamylglutamine	gamma-glutamylglutamine	C05283	HMDB11738	KEGG:C05283	HIGH_ID	Peptide	Gamma-glutamyl Amino Acid	91	46	0.0	0.0	0	0	-0.219091111412143	0.179705045230775	0.930982018021748	0.909786710973008	-0.407254454389845	0.0194989521094184	-0.245102723363593	-0.429208113760368	0.0334004757483109	0.182757970409804	-0.787413735763585	-0.0710024917571522	Unpaired; author supplied processed values; no new transformation	0.115395437893443	No	Yes	No
PRAD	PRAD	gamma-glutamylleucine	gamma-glutamylleucine	NA	HMDB11171	HMDB:HMDB11171	HIGH_ID	Peptide	gamma-glutamyl	91	46	0.307692307692308	0.391304347826087	0	0	-0.63065972226699	-0.716253100505744	0.832594851571059	0.864284489817908	0.0661319625175652	0.504915874304975	0.0688007644529383	0.100934186535572	0.0327653228471936	0.181011941172934	-0.253849218163378	0.455717591234522	Unpaired; author supplied processed values; no new transformation	0.747027174688917	No	Yes	Yes
PRAD	PRAD	gamma-glutamylphenylalanine	gamma-glutamylphenylalanine	NA	HMDB00594	HMDB:HMDB00594	HIGH_ID	Peptide	Gamma-glutamyl Amino Acid	91	46	0.604395604395604	0.695652173913043	0	0	-1.09012336602943	-1.11887013279602	0.76491063301477	0.841524234893836	-0.0425729246970792	0.535686814542154	0.0559006211180124	0.0361274948722547	0.0327329049124277	0.180922372614411	-0.31848035545199	0.3907353451965	Unpaired; author supplied processed values; no new transformation	0.776638313452681	No	Yes	Yes
PRAD	PRAD	gamma-glutamyltyrosine	gamma-glutamyltyrosine	NA	HMDB11741	HMDB:HMDB11741	HIGH_ID	Peptide	Gamma-glutamyl Amino Acid	91	46	0.505494505494505	0.652173913043478	0	0	-0.887413575421271	-0.926278262830063	0.706238045810631	0.886559620795932	-0.0985230023218089	0.495888964392273	0.0649784997611085	0.0501245615218208	0.0327373110284204	0.180934549018203	-0.304507154553857	0.404756277597498	Unpaired; author supplied processed values; no new transformation	0.745899650606711	No	Yes	Yes
PRAD	PRAD	gamma-tocopherol	gamma-tocopherol	C02483	HMDB01492	KEGG:C02483	HIGH_ID	Cofactors and Vitamins	Tocopherol Metabolism	91	46	0.32967032967033	0.260869565217391	0	0	-0.998256209666406	-0.857838402163138	1.49871489744931	1.32640835239857	0.24404744489279	0.494666805863183	-0.0707118967988534	-0.0967298904411343	0.0327622898606723	0.181003563115957	-0.45149687414841	0.258037093266142	Unpaired; author supplied processed values; no new transformation	0.745899650606711	No	Yes	Yes
PRAD	PRAD	gluconate	gluconate	C00257	HMDB00625	KEGG:C00257	HIGH_ID	Carbohydrate	Nucleotide sugars, pentose metabolism	91	46	0.010989010989011	0.0217391304347826	0	0	-0.133658709171357	0.349097426894514	1.22996065943325	1.33573951157864	-0.631936827212053	0.0413894653136176	-0.214046822742475	-0.37914025642282	0.0332527667305102	0.182353411622898	-0.736552943203701	-0.0217275696419388	Unpaired; author supplied processed values; no new transformation	0.194046714002805	No	Yes	No
PRAD	PRAD	glucose	glucose	C00031	HMDB00122	KEGG:C00031	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	91	46	0.0	0.0	0	0	-0.724238079361528	0.249366687871512	1.64429557741277	1.21224634963139	-0.658252981999026	0.0005744749077812	-0.361204013377926	-0.639470380037659	0.0342205588214049	0.184987996425187	-1.00204685303103	-0.276893907044293	Unpaired; author supplied processed values; no new transformation	0.0138256961139361	No	Yes	No
PRAD	PRAD	glucose 1-phosphate	glucose 1-phosphate	C00103	HMDB01586	KEGG:C00103	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	91	46	0.241758241758242	0.260869565217391	0	0	-1.23585102252576	-0.899588174994862	1.70414502605889	1.98972280526649	-0.477443776639962	0.0756611817557765	-0.184902054467272	-0.1853230155884	0.0328534867526505	0.181255308205444	-0.54058341967107	0.16993738849427	Unpaired; author supplied processed values; no new transformation	0.275895824382175	No	Yes	Yes
PRAD	PRAD	glucose 6-phosphate	glucose 6-phosphate	C00668	HMDB01401	KEGG:C00668	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	91	46	0.175824175824176	0.0	0	0	-0.755436391444685	0.165787227612836	1.57784101395183	1.06454358576822	-0.661131833193761	0.0043227312178602	-0.29909221213569	-0.641792230413874	0.0342314161209455	0.185017340054778	-1.00442621692124	-0.279158243906508	Unpaired; author supplied processed values; no new transformation	0.0476080875004828	No	Yes	No
PRAD	PRAD	glutamate	glutamate	C00025	HMDB03339	KEGG:C00025	HIGH_ID	Amino acid	Glutamate Metabolism	91	46	0.0	0.0	0	0	-0.189073901623512	-0.0977919876863172	0.325703609427065	0.347406313706251	-0.0999628214446716	0.229762915503148	-0.126134734830387	-0.272515933995313	0.0329991813299299	0.181656767916667	-0.628563199111981	0.0835313311213542	Unpaired; author supplied processed values; no new transformation	0.512002546275533	No	Yes	No
PRAD	PRAD	glutamate, gamma-methyl ester	glutamate, gamma-methyl ester	NA	HMDB61715	HMDB:HMDB61715	HIGH_ID	Amino Acid	Glutamate Metabolism	91	46	0.0	0.0	0	0	-0.0607400374848708	-0.399965483475836	0.895402961352742	0.858042419973286	0.370827440436651	0.0461498612569508	0.209268991877688	0.381980748267722	0.0332606570881993	0.182375045135565	0.0245256598020151	0.739435836733429	Unpaired; author supplied processed values; no new transformation	0.200569436230964	No	Yes	No
PRAD	PRAD	glutamine	glutamine	C00064	HMDB00641	KEGG:C00064	HIGH_ID	Amino acid	Glutamate Metabolism	91	46	0.0	0.0	0	0	-0.176439765723955	0.0752401456387737	0.463700230996738	0.458747581019626	-0.247450366290937	0.0038292124211101	-0.303392259913999	-0.54166393236927	0.0337989436706175	0.183844890248866	-0.901999917257047	-0.181327947481493	Unpaired; author supplied processed values; no new transformation	0.0460781894673584	No	Yes	No
PRAD	PRAD	glutamine-isoleucine	glutamine-isoleucine	NA	NA	NAME:glutamine-isoleucine	MODERATE_NAME_ONLY	Peptide	Dipeptide	91	46	0.43956043956044	0.521739130434783	0	0	-0.927013302897664	-0.716633548218355	0.964456198405949	1.21001444815933	-0.375831008355986	0.587452123313097	-0.0539894887720974	-0.198736463620764	0.0328722880733282	0.181307164980671	-0.554098506982879	0.156625579741351	Unpaired; author supplied processed values; no new transformation	0.806200112313086	No	Yes	Yes
PRAD	PRAD	glutamine-leucine	glutamine-leucine	NA	NA	NAME:glutamine-leucine	MODERATE_NAME_ONLY	Peptide	Dipeptide	91	46	0.615384615384615	0.717391304347826	0	0	-0.835725823706772	-0.820699495235162	0.692397589824994	0.736598503910692	-0.0119306953473739	0.561619525988593	0.0520783564261824	-0.0211222254848807	0.0327297697026602	0.18091370789042	-0.375713092950104	0.333468641980342	Unpaired; author supplied processed values; no new transformation	0.790527610791096	No	Yes	Yes
PRAD	PRAD	glutarate (C5-DC)	glutarate (C5-DC)	C00489	HMDB00661	KEGG:C00489	HIGH_ID	Lipid	Fatty Acid, Dicarboxylate	91	46	0.0769230769230769	0.217391304347826	0	0	-0.164384072224285	-0.661452476861227	1.06956701848777	1.06847891306706	0.542203423466183	0.0173531719870528	0.249402771141902	0.462307220950306	0.0335081704987673	0.183052370918181	0.103524573950671	0.821089867949941	Unpaired; author supplied processed values; no new transformation	0.106177882836035	No	Yes	Yes
PRAD	PRAD	glutaroyl carnitine	glutaroyl carnitine	NA	HMDB13130	HMDB:HMDB13130	HIGH_ID	Amino acid	Lysine Metabolism	91	46	0.131868131868132	0.195652173913043	0	0	-0.307091405158907	-0.567577791218651	1.07055193292821	1.12060462389797	0.146078384501883	0.143357739732844	0.153368370759675	0.238195836825574	0.0329352117036514	0.181480609718095	-0.117506158221891	0.59389783187304	Unpaired; author supplied processed values; no new transformation	0.383349215137456	No	Yes	No
PRAD	PRAD	glutathione, oxidized (GSSG)	glutathione, oxidized (GSSG)	C00127	HMDB03337	KEGG:C00127	HIGH_ID	Amino acid	Glutathione Metabolism	91	46	0.0	0.0	0	0	-0.591719849397682	0.234271003139385	1.41595052667161	0.682864057575874	-0.602990532148008	2.82570552698445e-06	-0.491161012900143	-0.672449295899381	0.0343784627944344	0.18541430040435	-1.03586132469191	-0.309037267106856	Unpaired; author supplied processed values; no new transformation	0.0003400265650804	No	Yes	No
PRAD	PRAD	glutathione, reduced (GSH)	glutathione, reduced (GSH)	C00051	HMDB00125	KEGG:C00051	HIGH_ID	Amino acid	Glutathione Metabolism	91	46	0.010989010989011	0.0	0	0	0.0204371569304952	0.381627219463736	1.82377193620891	1.52947439050816	-0.122736193932674	0.22450224958734	-0.127568084089823	-0.207469224744473	0.0328852344136333	0.181342864247903	-0.562901238670362	0.147962789181416	Unpaired; author supplied processed values; no new transformation	0.508496604641267	No	Yes	No
PRAD	PRAD	glycerate	glycerate	C00258	HMDB00139	KEGG:C00258	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	91	46	0.010989010989011	0.0217391304347826	0	0	-0.209251934639853	-0.246140933510068	0.848783343145019	0.695125557417454	0.11520772404635	0.741068161000243	0.034878165312948	0.0458060455138263	0.0327357990654199	0.180930370765717	-0.30881748118698	0.400429572214632	Unpaired; author supplied processed values; no new transformation	0.888789389106604	No	Yes	No
PRAD	PRAD	glycerol	glycerol	C00116	HMDB00131	KEGG:C00116	HIGH_ID	Lipid	Glycerolipid Metabolism	91	46	0.0	0.0	0	0	-0.0848485087052724	-0.182348043586335	0.463662375330249	0.448963045942317	0.098739280459999	0.101314353972246	0.172001911132346	0.211319841482551	0.0328911198011812	0.181359090759689	-0.14414397640644	0.566783659371542	Unpaired; author supplied processed values; no new transformation	0.315297256758456	No	Yes	No
PRAD	PRAD	glycerol 2-phosphate	glycerol 2-phosphate	C02979	HMDB02520	KEGG:C02979	HIGH_ID	Xenobiotics	Chemical	91	46	0.010989010989011	0.0434782608695652	0	0	0.0249120707515995	-0.446366525478598	0.677430778832848	0.680861703969655	0.47822834336979	9.29487777892806e-05	0.409937888198758	0.690644041945171	0.0344689778934081	0.185658228725279	0.326753913643624	1.05453417024672	Unpaired; author supplied processed values; no new transformation	0.0042744542082178	No	Yes	No
