cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	pairs_higher	pairs_lower	pairs_equal	higher_fraction	lower_fraction	n_both_author_available	n_pairs_with_at_least_one_author_missing	old_hedges_g	old_p	old_q	old_n_tumor	old_n_normal	old_design	median_paired_difference	w_positive	w_negative	paired_rank_biserial	seed	nonzero_pairs	normal_approximation_warning	same_mean_direction_as_old_g	pairs_in_old_direction	fraction_in_old_direction
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 14591	X - 14591	NA	author_paired_case	4	4	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	3	1	0	0.75	0.25	4	41	0.626411807165016	0.0024119448160291	0.0057958673937417	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	4	False	False	3	0.75
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 14600	X - 14600	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.20582151196191123	-0.4354829109366661	0.856057045382188	0.5954231019496095	0.6794457516543272	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	22	22	1	0.4888888888888889	0.4888888888888889	31	14	0.0783429494139205	0.893676156781146	0.933247984086002	61	47	Unpaired; author supplied processed values; no new transformation	0.0	541.0	449.0	0.09292929292929293	296408523.0	44	False	True	22	0.4888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 14600	X - 14600	NA	author_paired_case	31	31	mean_paired_difference_author_scale	-0.17194246411907732	-0.8256240760666612	0.45423339032712157	0.5899524148415707	0.6769175118500891	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	13	18	0	0.41935483870967744	0.5806451612903226	31	14	0.0783429494139205	0.893676156781146	0.933247984086002	61	47	Unpaired; author supplied processed values; no new transformation	-0.36474032431139847	220.0	276.0	-0.11290322580645161	714011065.0	31	False	False	13	0.41935483870967744
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 14611	X - 14611	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.11824933702776197	-0.5887078204762066	0.8235532676418713	0.7131632623341876	0.7847263578625316	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	23	21	1	0.5111111111111111	0.4666666666666667	28	17	0.057379411355725	0.995031738073957	0.995031738073957	61	47	Unpaired; author supplied processed values; no new transformation	0.025646041954100696	527.0	463.0	0.06464646464646465	2998362432.0	44	False	True	23	0.5111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 14611	X - 14611	NA	author_paired_case	28	28	mean_paired_difference_author_scale	-0.541924477206954	-1.1894665053279054	0.11425565264673024	0.14818130085265924	0.21663053119576578	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	16	0	0.42857142857142855	0.5714285714285714	28	17	0.057379411355725	0.995031738073957	0.995031738073957	61	47	Unpaired; author supplied processed values; no new transformation	-0.6690816165349496	139.0	267.0	-0.31527093596059114	3969878219.0	28	False	False	12	0.42857142857142855
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 14613	X - 14613	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.9583793443554617	0.5162498905785785	1.4131244177494786	0.00041254854966328596	0.0013251559474032823	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	30	13	2	0.6666666666666666	0.28888888888888886	25	20	0.617001232876279	0.0044063181860798	0.0093962546749517	61	47	Unpaired; author supplied processed values; no new transformation	0.8738452009644995	766.0	180.0	0.6194503171247357	3795200880.0	43	False	True	30	0.6666666666666666
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 14613	X - 14613	NA	author_paired_case	25	25	mean_paired_difference_author_scale	0.04867735500273568	-0.3997215369999297	0.4910796308103711	0.8506035603712152	0.8940650561566058	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	13	0	0.48	0.52	25	20	0.617001232876279	0.0044063181860798	0.0093962546749517	61	47	Unpaired; author supplied processed values; no new transformation	-0.11109531680249951	170.0	155.0	0.046153846153846156	2057320292.0	25	False	True	12	0.48
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 15117	X - 15117	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.5536643179251997	0.13662401631373128	0.9540764673508835	0.02099749345501808	0.03927766422762206	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	27	7	11	0.6	0.15555555555555556	5	40	0.511491116137774	0.0028800215627418	0.0064850835189012	61	47	Unpaired; author supplied processed values; no new transformation	0.39691360463980097	433.0	162.0	0.45546218487394957	848540793.0	34	False	True	27	0.6
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 15117	X - 15117	NA	author_paired_case	5	5	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	4	1	0	0.8	0.2	5	40	0.511491116137774	0.0028800215627418	0.0064850835189012	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	5	False	False	4	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 15161	X - 15161	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.4887179813061913	0.9338973073439385	2.054572374381915	3.811045955666354e-05	0.00017822244322086774	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	31	7	7	0.6888888888888889	0.15555555555555556	9	36	1.1298645435102	2.20951503290813e-07	1.73527765999127e-06	61	47	Unpaired; author supplied processed values; no new transformation	1.6519287638876001	655.0	86.0	0.7678812415654521	2341554065.0	38	False	True	31	0.6888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 15161	X - 15161	NA	author_paired_case	9	9	mean_paired_difference_author_scale	0.2530275750902895	-0.4327916710347288	0.9552558089066161	0.7222829627161922	0.787945050235846	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	5	4	0	0.5555555555555556	0.4444444444444444	9	36	1.1298645435102	2.20951503290813e-07	1.73527765999127e-06	61	47	Unpaired; author supplied processed values; no new transformation	0.16689082665340038	26.0	19.0	0.15555555555555556	632465226.0	9	True	True	5	0.5555555555555556
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 15164	X - 15164	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.6739470981141847	0.26775679771592376	1.0524326597613607	0.0012445642406780436	0.003597922077596526	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	28	9	8	0.6222222222222222	0.2	13	32	0.539262663711769	0.0027165911916043	0.0062481597406899	61	47	Unpaired; author supplied processed values; no new transformation	0.8622472705877016	566.0	137.0	0.6102418207681366	851624062.0	37	False	True	28	0.6222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 15164	X - 15164	NA	author_paired_case	13	13	mean_paired_difference_author_scale	-0.11212950085578491	-0.608411232040775	0.33457790730773485	0.833935414088552	0.884533220489632	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	7	6	0	0.5384615384615384	0.46153846153846156	13	32	0.539262663711769	0.0027165911916043	0.0062481597406899	61	47	Unpaired; author supplied processed values; no new transformation	0.0004926524244996955	42.0	49.0	-0.07692307692307693	2257908926.0	13	False	False	7	0.5384615384615384
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 15165	X - 15165	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.825037530016854	-2.1702538999064993	-1.459616410731241	3.397474964935076e-08	3.1736397629373487e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	3	42	0	0.06666666666666667	0.9333333333333333	45	0	-1.7465724612431	6.86773379047618e-13	1.000340954773e-10	61	47	Unpaired; author supplied processed values; no new transformation	-1.847568102931099	28.0	1007.0	-0.9458937198067633	3267266948.0	45	False	True	42	0.9333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 15165	X - 15165	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.825037530016854	-2.187992991710835	-1.4694122238735994	3.397474964935076e-08	4.311359677952625e-06	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	3	42	0	0.06666666666666667	0.9333333333333333	45	0	-1.7465724612431	6.86773379047618e-13	1.000340954773e-10	61	47	Unpaired; author supplied processed values; no new transformation	-1.847568102931099	28.0	1007.0	-0.9458937198067633	639413327.0	45	False	True	42	0.9333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 15169	X - 15169	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.0024484756361311828	-0.41623188388839766	0.39505402074867624	0.9636111913484408	0.9785989932486864	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	13	10	22	0.28888888888888886	0.2222222222222222	4	41	-0.0911804055823325	0.654594729165955	0.726825871694612	61	47	Unpaired; author supplied processed values; no new transformation	0.0	136.0	140.0	-0.014492753623188406	1751173061.0	23	False	False	10	0.2222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 15169	X - 15169	NA	author_paired_case	4	4	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	1	3	0	0.25	0.75	4	41	-0.0911804055823325	0.654594729165955	0.726825871694612	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	4	False	False	3	0.75
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 3094	X - 3094	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.1853992022454423	0.8403976228313497	1.5535389453181427	1.283062439075002e-06	1.6320554225034027e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	38	7	0	0.8444444444444444	0.15555555555555556	40	5	1.27220356544782	1.27874069979091e-08	1.79023697970727e-07	61	47	Unpaired; author supplied processed values; no new transformation	1.1328506773986984	947.0	88.0	0.8299516908212561	598711082.0	45	False	True	38	0.8444444444444444
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 3094	X - 3094	NA	author_paired_case	40	40	mean_paired_difference_author_scale	0.9771667742365372	0.6462829106628734	1.3081058510587384	1.372220714025478e-05	0.00014114270201404916	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	33	7	0	0.825	0.175	40	5	1.27220356544782	1.27874069979091e-08	1.79023697970727e-07	61	47	Unpaired; author supplied processed values; no new transformation	1.0324617524087003	734.0	86.0	0.7902439024390244	1992108171.0	40	False	True	33	0.825
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 4015	X - 4015	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7082930683218401	0.14433249831256628	1.2586732508137257	0.009427849662104972	0.018855699324209944	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	29	16	0	0.6444444444444445	0.35555555555555557	37	8	0.44333653457615	0.0151064044942055	0.0289539419472272	61	47	Unpaired; author supplied processed values; no new transformation	0.9169923897079002	748.0	287.0	0.4454106280193237	369334950.0	45	False	True	29	0.6444444444444445
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 4015	X - 4015	NA	author_paired_case	37	37	mean_paired_difference_author_scale	0.22892486154272165	-0.3097023554498586	0.754077277821553	0.19972540519351445	0.27261097960062636	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	21	16	0	0.5675675675675675	0.43243243243243246	37	8	0.44333653457615	0.0151064044942055	0.0289539419472272	61	47	Unpaired; author supplied processed values; no new transformation	0.3544280689941015	437.0	266.0	0.24324324324324326	354402609.0	37	False	True	21	0.5675675675675675
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 4357	X - 4357	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8621193753553464	-1.6210650806293316	-0.11061940267871162	0.05358561161992254	0.08875116924549671	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	19	26	0	0.4222222222222222	0.5777777777777777	44	1	-0.454391535210089	0.0089207699822416	0.0178415399644832	61	47	Unpaired; author supplied processed values; no new transformation	-0.6724973079208993	346.0	689.0	-0.3314009661835749	3057093295.0	45	False	True	26	0.5777777777777777
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 4357	X - 4357	NA	author_paired_case	44	44	mean_paired_difference_author_scale	-0.9838127451239976	-1.721268290050753	-0.26116115034069803	0.03040141727913177	0.06534035952529813	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	18	26	0	0.4090909090909091	0.5909090909090909	44	1	-0.454391535210089	0.0089207699822416	0.0178415399644832	61	47	Unpaired; author supplied processed values; no new transformation	-0.6754803736950983	309.0	681.0	-0.37575757575757573	2103544093.0	44	False	True	26	0.5909090909090909
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 4507	X - 4507	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.19044569123904007	-0.0019312360323421466	0.3921041170152943	0.07332907287153681	0.11543883749083518	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	13	6	26	0.28888888888888886	0.13333333333333333	8	37	0.213571139941597	0.101751178685725	0.143701226038612	61	47	Unpaired; author supplied processed values; no new transformation	0.0	140.0	50.0	0.47368421052631576	4044183302.0	19	False	True	13	0.28888888888888886
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 4507	X - 4507	NA	author_paired_case	8	8	mean_paired_difference_author_scale	-0.3061484319660872	-0.8730674206848524	0.20081600524706267	0.5286121252556879	0.6163574577880087	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	3	5	0	0.375	0.625	8	37	0.213571139941597	0.101751178685725	0.143701226038612	61	47	Unpaired; author supplied processed values; no new transformation	-0.12621851030639952	13.0	23.0	-0.2777777777777778	2835384884.0	8	True	False	3	0.375
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:X - 4523	X - 4523	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7025497927108424	0.386770059937895	1.0308074623824401	0.00022108763099120736	0.0007899535579236398	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	34	10	1	0.7555555555555555	0.2222222222222222	28	17	0.701855057897088	0.0001395526611594	0.0004320765085897	61	47	Unpaired; author supplied processed values; no new transformation	0.9098218711764012	812.0	178.0	0.6404040404040404	2417386796.0	44	False	True	34	0.7555555555555555
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:X - 4523	X - 4523	NA	author_paired_case	28	28	mean_paired_difference_author_scale	0.6238036999207502	0.3296137082778861	0.9007540740515687	0.0008498902803076057	0.004618271711860197	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	22	6	0	0.7857142857142857	0.21428571428571427	28	17	0.701855057897088	0.0001395526611594	0.0004320765085897	61	47	Unpaired; author supplied processed values; no new transformation	0.7130659985751509	350.0	56.0	0.7241379310344828	2498420092.0	28	False	True	22	0.7857142857142857
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00583	1,2-propanediol	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.23415954950224915	-0.7097360750192002	0.22324152765200922	0.3879400601287577	0.4781586787633525	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	17	26	2	0.37777777777777777	0.5777777777777777	36	9	0.0396698085260956	0.911068850262311	0.940269774950206	61	47	Unpaired; author supplied processed values; no new transformation	-0.4310639957956024	401.0	545.0	-0.1522198731501057	1205541777.0	43	False	False	17	0.37777777777777777
